date,CumulativeReturns
2021-06-27,
2021-07-04,0.973871769263905
2021-07-11,0.970308787522442
2021-07-18,0.9513064296588829
2021-07-25,0.9382423142908353
2021-08-01,0.9394299446678598
2021-08-08,0.8966746168222541
2021-08-15,0.8456056951166984
2021-08-22,0.8586699010951355
2021-08-29,0.90380048969479
2021-09-05,0.8919240047037668
2021-09-12,0.9441805567863469
2021-09-19,0.9002375985637168
2021-09-26,0.9643705450269303
2021-10-03,0.9572446721543945
2021-10-10,1.010688854613999
2021-10-17,1.0439430488330197
2021-10-24,0.9999999999999998
2021-10-31,0.9952494784919024
2021-11-07,0.9916864967504395
2021-11-14,0.9893112359963908
2021-11-21,0.9144893443087886
2021-11-28,0.9144893443087886
2021-12-05,0.9679335267683932
2021-12-12,0.9026128593177654
2021-12-19,0.8752969075942559
2021-12-26,0.885985762208255
2022-01-02,0.923990568545763
2022-01-09,0.953681781023321
2022-01-16,0.9216152171813246
2022-01-23,0.9703087875224418
2022-01-30,0.9857482542549281
2022-02-06,0.9441805567863468
2022-02-13,0.8966746168222539
2022-02-20,0.8301663189946018
2022-02-27,0.8218527251346517
2022-03-06,0.8610451618491841
2022-03-13,0.8551069193536724
2022-03-20,0.8408551736086004
2022-03-27,0.8634204226032326
2022-04-03,0.8966746168222536
2022-04-10,0.8705463860861583
2022-04-17,0.8408551736086002
2022-04-24,0.8337292101256746
2022-05-01,0.8040379976481166
2022-05-08,0.6959620023518832
2022-05-15,0.7114014690843692
2022-05-22,0.7232779540753924
2022-05-29,0.7494061848114877
2022-06-05,0.7339667633841965
2022-06-12,0.6900237598563715
2022-06-19,0.7019002448473948
2022-06-26,0.699524984093346
2022-07-03,0.728028520888685
2022-07-10,0.7197149723339297
2022-07-17,0.7553444273069994
2022-07-24,0.7446556179981954
2022-07-31,0.7969121247755806
2022-08-07,0.790973882280069
2022-08-14,0.7921615126570934
2022-08-21,0.8479810464811364
2022-08-28,0.8372921918671375
2022-09-04,0.9263658292998118
2022-09-11,0.9418052960322979
2022-09-18,0.9061758410592282
2022-09-25,0.8681710347217201
2022-10-02,0.8705463860861584
2022-10-09,0.8515439376122096
2022-10-16,0.9679335267683931
2022-10-23,1.0237529699820462
2022-10-30,0.9928741271274639
2022-11-06,1.0629454066965789
2022-11-13,1.089073637432674
2022-11-20,1.273159154793534
2022-11-27,1.2826603790305087
2022-12-04,1.3361045614901133
2022-12-11,1.3479810464811366
2022-12-18,1.180522626229787
2022-12-25,1.3408551736086005
2023-01-01,1.339667543231576
2023-01-08,1.349168676858161
2023-01-15,1.3527316585996236
2023-01-22,1.206650856965882
2023-01-29,1.2304038269479285
2023-02-05,1.217339711579881
2023-02-12,1.1805226262297868
2023-02-19,1.129453704524231
2023-02-26,1.2304038269479285
2023-03-05,1.185273238348274
2023-03-12,1.1389549287612055
2023-03-19,1.0807601341831137
2023-03-26,1.1068883649192087
2023-04-02,1.1211402012746705
2023-04-09,1.1342043166427183
2023-04-16,1.1460808016337414
2023-04-23,1.2410926815619272
2023-04-30,1.2434679423159758
2023-05-07,1.1532066745062772
2023-05-14,1.1698337716157876
2023-05-21,1.1959620023518827
2023-05-28,1.2422803119389512
2023-06-04,1.219714972333929
2023-06-11,1.2244655844524164
2023-06-18,1.1995249840933455
2023-06-25,1.1947743719748583
