date,CumulativeReturns
2021-06-27,
2021-07-04,0.9964965197678383
2021-07-11,1.0215112043337913
2021-07-18,0.9861084205468281
2021-07-25,1.0200656767959932
2021-08-01,1.100181318999017
2021-08-08,0.9975744646065076
2021-08-15,1.010118613011343
2021-08-22,0.9712122692389747
2021-08-29,1.029155233706911
2021-09-05,1.0042630501229197
2021-09-12,1.0391758299820355
2021-09-19,1.041086877201937
2021-09-26,1.077910624527711
2021-10-03,1.102190303201893
2021-10-10,1.1457761685345538
2021-10-17,1.0743580960508186
2021-10-24,1.0704871128727715
2021-10-31,1.1064043848333256
2021-11-07,1.124681515391379
2021-11-14,1.129385521197415
2021-11-21,1.0492944429933784
2021-11-28,1.0924637571354228
2021-12-05,1.1156409269719485
2021-12-12,1.0981477707971534
2021-12-19,1.0380978053901226
2021-12-26,1.1180909466111846
2022-01-02,1.1938945701998014
2022-01-09,1.209280725435502
2022-01-16,1.1647148522471469
2022-01-23,1.0291552337069103
2022-01-30,1.0685025331623952
2022-02-06,1.0161946138647022
2022-02-13,0.8889896260968561
2022-02-20,0.9362014726436402
2022-02-27,0.9059192458533294
2022-03-06,0.9583006976414967
2022-03-13,0.9946834892841544
2022-03-20,0.9589866552885368
2022-03-27,0.9705507958376777
2022-04-03,1.0096041248377514
2022-04-10,1.0455213967983055
2022-04-17,1.058359515658552
2022-04-24,1.0551744901275448
2022-05-01,0.9436005798060795
2022-05-08,0.8471923070021349
2022-05-15,0.8250196292670473
2022-05-22,0.8277636193616944
2022-05-29,0.8555713422670252
2022-06-05,0.8075019888465084
2022-06-12,0.7999314122106198
2022-06-19,0.8173265516491968
2022-06-26,0.8122550428972752
2022-07-03,0.8333496960404503
2022-07-10,0.8759065052726858
2022-07-17,0.8588299002885068
2022-07-24,0.8896021310066647
2022-07-31,0.9771658488636153
2022-08-07,0.9729272829864393
2022-08-14,1.0063700510620135
2022-08-21,1.0332712986021244
2022-08-28,1.1340896067566941
2022-09-04,1.2711437213262158
2022-09-11,1.1460211704984768
2022-09-18,1.134824612648465
2022-09-25,1.0939092846732204
2022-10-02,1.1103489005018465
2022-10-09,1.0535084448715668
2022-10-16,0.9814778674780225
2022-10-23,0.9562671494396333
2022-10-30,1.0227851826448962
2022-11-06,1.010363614975266
2022-11-13,0.9221873922085063
2022-11-20,0.9280674393426731
2022-11-27,0.9889993958691801
2022-12-04,1.0107066336754076
2022-12-11,1.005194089487126
2022-12-18,0.9282144245703785
2022-12-25,0.9623187458004925
2023-01-01,1.0095305923472768
2023-01-08,1.0032830422672245
2023-01-15,0.9776068045467318
2023-01-22,0.9620246955918382
2023-01-29,1.0063700510620135
2023-02-05,0.9514161584058916
2023-02-12,0.9376225159356943
2023-02-19,0.9147638008003232
2023-02-26,0.9413955621307667
2023-03-05,0.9334329983032491
2023-03-12,0.8738403379942452
2023-03-19,0.8712596825422138
2023-03-26,0.8735136687090137
2023-04-02,0.9138573254351031
2023-04-09,0.9469162411498816
2023-04-16,0.9161440104317237
2023-04-23,0.9457075807451739
2023-04-30,0.9841892384960925
2023-05-07,1.0280282406235104
2023-05-14,1.079413335141073
2023-05-21,1.1605579536912787
2023-05-28,1.2192931071265498
2023-06-04,1.2987390613442
2023-06-11,1.2806416148436728
2023-06-18,1.2808702673926862
2023-06-25,1.2692408089371476
