date,CumulativeReturns
2021-06-27,
2021-07-04,1.0300906435256167
2021-07-11,1.0098111783914971
2021-07-18,1.0023651623287535
2021-07-25,1.0226007845948566
2021-08-01,1.0239147874294585
2021-08-08,0.9996495778573414
2021-08-15,0.962682233950249
2021-08-22,0.9915465603772968
2021-08-29,1.0279006388012806
2021-09-05,1.0238710514952665
2021-09-12,0.995050567936235
2021-09-19,0.9610179159068127
2021-09-26,0.9633392353675498
2021-10-03,0.935526175368478
2021-10-10,0.9347378592147765
2021-10-17,0.8761771008058749
2021-10-24,0.878761317073974
2021-10-31,0.8876527041746325
2021-11-07,0.8840611178134857
2021-11-14,0.8442030318305639
2021-11-21,0.8105645378779924
2021-11-28,0.8036879444303411
2021-12-05,0.8018483083817513
2021-12-12,0.7638298584474192
2021-12-19,0.7436818149835247
2021-12-26,0.7559458414398084
2022-01-02,0.7746484603988761
2022-01-09,0.7739914589815753
2022-01-16,0.747054400872238
2022-01-23,0.713591117990996
2022-01-30,0.7380315921013546
2022-02-06,0.6998379310956933
2022-02-13,0.6732074522609982
2022-02-20,0.6148657477914423
2022-02-27,0.6275239323245768
2022-03-06,0.6570014173009092
2022-03-13,0.6732512416621026
2022-03-20,0.6627830083863923
2022-03-27,0.6970785037562647
2022-04-03,0.726030355518609
2022-04-10,0.7262931453921468
2022-04-17,0.7216941354710404
2022-04-24,0.6738206642771948
2022-05-01,0.6692216543560884
2022-05-08,0.6486793993484309
2022-05-15,0.6681266519939203
2022-05-22,0.6429415976640521
2022-05-29,0.6676010187799323
2022-06-05,0.6707108682620196
2022-06-12,0.612281531523343
2022-06-19,0.6622574286393162
2022-06-26,0.6744338762933914
2022-07-03,0.7034733068579442
2022-07-10,0.6976479263713568
2022-07-17,0.658753421080378
2022-07-24,0.6602426349863093
2022-07-31,0.6878366945129475
2022-08-07,0.7794226813913118
2022-08-14,0.7600630610149433
2022-08-21,0.7487188258494984
2022-08-28,0.763917437249628
2022-09-04,0.7711006634388338
2022-09-11,0.7448206067467974
2022-09-18,0.7340457941964449
2022-09-25,0.728964993929367
2022-10-02,0.7175769693628179
2022-10-09,0.7081599490481715
2022-10-16,0.6864789022772414
2022-10-23,0.7498138282116665
2022-10-30,0.7795102601935203
2022-11-06,0.767421444808566
2022-11-13,0.7855546946194535
2022-11-20,0.7806928948248092
2022-11-27,0.7947527144616662
2022-12-04,0.7631290676290139
2022-12-11,0.77894089104534
2022-12-18,0.7260303555186086
2022-12-25,0.7343085840699826
2023-01-01,0.7529674136279458
2023-01-08,0.7489378263219317
2023-01-15,0.7601506398171515
2023-01-22,0.7452148182905599
2023-01-29,0.7449081855490055
2023-02-05,0.7895842819254674
2023-02-12,0.7769260973923329
2023-02-19,0.771451085581492
2023-02-26,0.7944461351870238
2023-03-05,0.8640444425529038
2023-03-12,0.8623362816414509
2023-03-19,0.8412683934198055
2023-03-26,0.8615040691528209
2023-04-02,0.8611974364112666
2023-04-09,0.8682492943971593
2023-04-16,0.8793306862221539
2023-04-23,0.8835793274675138
2023-04-30,0.8581314297971957
2023-05-07,0.9183565597164455
2023-05-14,0.9015811021412641
2023-05-21,0.9069247992157043
2023-05-28,0.9091148039400406
2023-06-04,0.8981209374503424
2023-06-11,0.9155971323770168
2023-06-18,0.8904997103162694
2023-06-25,0.9016687878772972
