date,CumulativeReturns
2021-06-27,
2021-07-04,0.9915107785403542
2021-07-11,1.0431218158353908
2021-07-18,1.027011384004879
2021-07-25,1.041481768293207
2021-08-01,1.0695542902605055
2021-08-08,1.0115763074306623
2021-08-15,0.9652710777080126
2021-08-22,1.0134092463259081
2021-08-29,1.1307158047378965
2021-09-05,1.205383011217727
2021-09-12,1.173065819640461
2021-09-19,1.2690527020863707
2021-09-26,1.294906502452299
2021-10-03,1.317962553876804
2021-10-10,1.3496045079580636
2021-10-17,1.2685703559434265
2021-10-24,1.2094346717143436
2021-10-31,1.2520741414067904
2021-11-07,1.2544858721215117
2021-11-14,1.2452248497290395
2021-11-21,1.1336098815955624
2021-11-28,1.1234806125937327
2021-12-05,1.1626470958487496
2021-12-12,1.0607756140109779
2021-12-19,1.0638626999819945
2021-12-26,1.066853222516191
2022-01-02,1.1257958976319231
2022-01-09,1.168724704353963
2022-01-16,1.1474050283878843
2022-01-23,1.1885008962146784
2022-01-30,1.2387613407574134
2022-02-06,1.1992089570359834
2022-02-13,1.1566660507803566
2022-02-20,1.1056338053047952
2022-02-27,1.0831565456997656
2022-03-06,1.1323558522800812
2022-03-13,1.1764422426410717
2022-03-20,1.1598495824279045
2022-03-27,1.2645186954468108
2022-04-03,1.27001739437226
2022-04-10,1.2211075425818265
2022-04-17,1.2241945107925543
2022-04-24,1.1424851212819107
2022-05-01,1.0560485982580667
2022-05-08,0.9563959557819542
2022-05-15,0.9098977758260977
2022-05-22,0.9026625836819336
2022-05-29,0.9057496107728059
2022-06-05,0.8762299914965299
2022-06-12,0.8071580473789683
2022-06-19,0.8372564584747197
2022-06-26,0.848350419762438
2022-07-03,0.8943661946952057
2022-07-10,0.9289986713106619
2022-07-17,1.0373336621200604
2022-07-24,1.1501060961321994
2022-07-31,1.1359251666337533
2022-08-07,1.1580166435326587
2022-08-14,1.1755739960317146
2022-08-21,1.2290179722219974
2022-08-28,1.2268956962971582
2022-09-04,1.2484082636162992
2022-09-11,1.2251592030784433
2022-09-18,0.9983600702181058
2022-09-25,0.9257186939865835
2022-10-02,0.9660428786408398
2022-10-09,0.9715415775662889
2022-10-16,1.0054988166857386
2022-10-23,0.9962376765329776
2022-10-30,0.9960447851799153
2022-11-06,1.0332818838631552
2022-11-13,0.988037792102925
2022-11-20,1.050935799799031
2022-11-27,1.0646343831545326
2022-12-04,1.0749566612697132
2022-12-11,1.011576307430663
2022-12-18,0.9446266981180851
2022-12-25,1.0323171915772664
2023-01-01,1.0484276234077783
2023-01-08,1.060293267868034
2023-01-15,1.0054022532489184
2023-01-22,1.0412888769401454
2023-01-29,1.1153771738402118
2023-02-05,1.1525178268469205
2023-02-12,1.1168242122690446
2023-02-19,1.092899914235182
2023-02-26,1.0876905523393263
2023-03-05,1.0748600978328933
2023-03-12,1.0228632778317321
2023-03-19,1.0127340088299026
2023-03-26,1.0210303389364863
2023-04-02,1.0942505069874842
2023-04-09,1.0934787060546578
2023-04-16,1.0843141293387166
2023-04-23,1.1898514889669805
2023-04-30,1.2420413180814927
2023-05-07,1.2418484267284304
2023-05-14,1.285645362299539
2023-05-21,1.3058074546266671
2023-05-28,1.400540307757095
2023-06-04,1.4312174517921774
2023-06-11,1.4463631913368007
2023-06-18,1.4211846284668788
2023-06-25,1.4323751531914166
