date,CumulativeReturns
2021-06-27,
2021-07-04,1.0039233069836209
2021-07-11,1.036743587049053
2021-07-18,0.9806850949793403
2021-07-25,0.9166289437418335
2021-08-01,0.9000301814098908
2021-08-08,0.8499320803151539
2021-08-15,0.8144710880605491
2021-08-22,0.7795382014034862
2021-08-29,0.8054172176976714
2021-09-05,0.7915345980544457
2021-09-12,0.7829334027895654
2021-09-19,0.766711931106442
2021-09-26,0.7743322996254172
2021-10-03,0.7953824745385224
2021-10-10,0.7919118426528989
2021-10-17,0.7441526856987917
2021-10-24,0.7603742034322811
2021-10-31,0.789799328162
2021-11-07,0.7904028642590859
2021-11-14,0.7282329820642113
2021-11-21,0.8030783196074076
2021-11-28,0.753055649012215
2021-12-05,0.7934208210467119
2021-12-12,0.7283084125637554
2021-12-19,0.7475478870848707
2021-12-26,0.7975705116296974
2022-01-02,0.7705598075905185
2022-01-09,0.7786328512074912
2022-01-16,0.728761133712119
2022-01-23,0.7357778740332761
2022-01-30,0.7409083913621669
2022-02-06,0.7386449237714474
2022-02-13,0.7096725201900921
2022-02-20,0.6821336645030054
2022-02-27,0.6441828671086823
2022-03-06,0.6840198874952715
2022-03-13,0.6697600693039585
2022-03-20,0.6904330456689766
2022-03-27,0.6825863856513686
2022-04-03,0.7230269881854097
2022-04-10,0.7209898581436891
2022-04-17,0.669307348155595
2022-04-24,0.6632714345803432
2022-05-01,0.6198128752586761
2022-05-08,0.5943111496133101
2022-05-15,0.6149086954787839
2022-05-22,0.6004224936881062
2022-05-29,0.5872189327422428
2022-06-05,0.5861626754967935
2022-06-12,0.547155574806655
2022-06-19,0.5796740407731781
2022-06-26,0.5946883942117634
2022-07-03,0.5847291276025247
2022-07-10,0.5741662788458339
2022-07-17,0.5651124084829561
2022-07-24,0.5746944304937416
2022-07-31,0.5707710774597546
2022-08-07,0.586690781094335
2022-08-14,0.5829938116597128
2022-08-21,0.5698656812133935
2022-08-28,0.5577938540628898
2022-09-04,0.5869171646936998
2022-09-11,0.5612645319988794
2022-09-18,0.5805040065199947
2022-09-25,0.5864644435453362
2022-10-02,0.600648831237105
2022-10-09,0.5897842144318711
2022-10-16,0.6008752148364698
2022-10-23,0.6031386824271893
2022-10-30,0.6358080554431667
2022-11-06,0.6241134728911162
2022-11-13,0.6184548039143175
2022-11-20,0.6433529474122315
2022-11-27,0.6563301708090963
2022-12-04,0.6594235580962664
2022-12-11,0.6304511545149112
2022-12-18,0.6475780684947615
2022-12-25,0.6400331765256967
2023-01-01,0.638297860582885
2023-01-08,0.6339972629504448
2023-01-15,0.6306020615643656
2023-01-22,0.5752980126411935
2023-01-29,0.5821638459128962
2023-02-05,0.6041949396726386
2023-02-12,0.6578391492029092
2023-02-19,0.6617624561865301
2023-02-26,0.6284140705235564
2023-03-05,0.6468235792978548
2023-03-12,0.6652331341225195
2023-03-19,0.6423721206663263
2023-03-26,0.7012222780250319
2023-04-02,0.7274784928673043
2023-04-09,0.7397766575668068
2023-04-16,0.7719933554847869
2023-04-23,0.8502338944140623
2023-04-30,0.8314470949909445
2023-05-07,0.9249283249078042
2023-05-14,0.9420551928372884
2023-05-21,0.892409858941281
2023-05-28,0.926739117400526
2023-06-04,0.9597856889645907
2023-06-11,0.9694431875252866
2023-06-18,0.9551833232836077
2023-06-25,0.9738946922071813
