Date,Ticker,Returns,CumulativeReturns
29-06-20,BATAINDIA.NS,,
30-06-20,BATAINDIA.NS,-0.0047242249974235,0.9952757750025764
01-07-20,BATAINDIA.NS,-0.0162302494222035,0.9791222009304076
02-07-20,BATAINDIA.NS,-0.0019455252918287,0.9772172939247064
03-07-20,BATAINDIA.NS,0.0125926113060428,0.9895230114686432
06-07-20,BATAINDIA.NS,0.0282986172724237,1.017525144452451
07-07-20,BATAINDIA.NS,-0.0140782145140953,1.0032002071953632
08-07-20,BATAINDIA.NS,-0.0169375113219658,0.9862084923277932
09-07-20,BATAINDIA.NS,-0.0050220194343822,0.9812557341129702
10-07-20,BATAINDIA.NS,-0.0130844054658052,0.9684165862221896
13-07-20,BATAINDIA.NS,-0.0150281094743124,0.9538631157477028
14-07-20,BATAINDIA.NS,0.0241642373926123,0.976912490516687
15-07-20,BATAINDIA.NS,-0.0024569261827986,0.9745122886404336
16-07-20,BATAINDIA.NS,0.0099300781786417,0.98418927185268
17-07-20,BATAINDIA.NS,0.0088645931848796,0.992913709364577
20-07-20,BATAINDIA.NS,0.0103599111723104,1.0032002071953634
21-07-20,BATAINDIA.NS,-0.0083168404979523,0.9948567510846068
22-07-20,BATAINDIA.NS,-0.0096503463932844,0.9852560388249428
23-07-20,BATAINDIA.NS,0.0127991387593999,0.9978664675794
24-07-20,BATAINDIA.NS,-0.0150046009163945,0.9828938794655188
27-07-20,BATAINDIA.NS,-0.0176363431638286,0.965559225713638
28-07-20,BATAINDIA.NS,-0.009351306390636,0.9565299855556844
29-07-20,BATAINDIA.NS,0.0064125926266795,0.9626638226882568
30-07-20,BATAINDIA.NS,-0.0010290074206932,0.9616732344710776
31-07-20,BATAINDIA.NS,0.0047144228770668,0.966206968767931
03-08-20,BATAINDIA.NS,-0.0110012006316321,0.955577532052834
04-08-20,BATAINDIA.NS,0.0060601029785842,0.9613684303010956
05-08-20,BATAINDIA.NS,0.0447808529715954,1.0044193286299423
06-08-20,BATAINDIA.NS,-0.0409649537303009,0.9632733373067968
07-08-20,BATAINDIA.NS,-0.0049833311534435,0.9584730272757144
