Date,Ticker,Returns,CumulativeReturns
29-06-20,DELTACORP.NS,,
30-06-20,DELTACORP.NS,-0.0119521393088989,0.9880478606911012
01-07-20,DELTACORP.NS,0.0478109879513419,1.0352874050539524
02-07-20,DELTACORP.NS,-0.0065970148446496,1.0284575986743327
03-07-20,DELTACORP.NS,0.003873807259844,1.0324416451865193
06-07-20,DELTACORP.NS,0.0452040379037741,1.0791121764489655
07-07-20,DELTACORP.NS,-0.0300633545180039,1.0466704445236854
08-07-20,DELTACORP.NS,0.0016313379551449,1.0483779177463652
09-07-20,DELTACORP.NS,0.0124864446156813,1.0614684305526083
10-07-20,DELTACORP.NS,-0.0128686,1.0478088179071992
13-07-20,DELTACORP.NS,-0.0065182626846203,1.0409789247888186
14-07-20,DELTACORP.NS,-0.0224165717700441,1.0176437460101866
15-07-20,DELTACORP.NS,0.0486577001739789,1.0671599502874751
16-07-20,DELTACORP.NS,-0.0336000163199999,1.0313033585417657
17-07-20,DELTACORP.NS,-0.0027593819450535,1.0284575986743325
20-07-20,DELTACORP.NS,-0.0060873871534444,1.0221969791003
21-07-20,DELTACORP.NS,0.0016703106336921,1.0239043655842193
22-07-20,DELTACORP.NS,0.0,1.0239043655842193
23-07-20,DELTACORP.NS,-0.0044468472880809,1.0193512192328669
24-07-20,DELTACORP.NS,-0.0173087995221458,1.0017074733365103
27-07-20,DELTACORP.NS,-0.0147727619318182,0.986909487307587
28-07-20,DELTACORP.NS,-0.0086505193354565,0.9783722077052872
29-07-20,DELTACORP.NS,0.0331588854116882,1.010813939630567
30-07-20,DELTACORP.NS,-0.0146396734836599,0.996015953601644
31-07-20,DELTACORP.NS,-0.0171428571428571,0.9789413943970444
03-08-20,DELTACORP.NS,0.0075581573255814,0.9863403874684212
04-08-20,DELTACORP.NS,0.0496248741381875,1.035287405053953
05-08-20,DELTACORP.NS,0.047828545859011,1.0848036961838323
06-08-20,DELTACORP.NS,0.0330534501488664,1.1206602010769506
07-08-20,DELTACORP.NS,0.1005586780772369,1.2333523094710193
10-08-20,DELTACORP.NS,0.0106137657214642,1.2464428219357715
11-08-20,DELTACORP.NS,-0.0168949634703196,1.2253842159913246
12-08-20,DELTACORP.NS,0.0352995387556962,1.2686397136143288
13-08-20,DELTACORP.NS,0.0462090780013291,1.3272623850963172
14-08-20,DELTACORP.NS,-0.0154373535433621,1.3067729664127792
17-08-20,DELTACORP.NS,0.0013065661668087,1.3084803517583945
18-08-20,DELTACORP.NS,0.0091344334781795,1.3204325784890365
19-08-20,DELTACORP.NS,0.0206896681034483,1.347751890290955
20-08-20,DELTACORP.NS,0.0261824194318105,1.3830392955725683
21-08-20,DELTACORP.NS,-0.019753098765432,1.3557199837706495
24-08-20,DELTACORP.NS,-0.031905923155826,1.3124644861476455
25-08-20,DELTACORP.NS,0.0004336114367371,1.3130335857591504
26-08-20,DELTACORP.NS,0.0017338933905577,1.3153102460150785
27-08-20,DELTACORP.NS,0.0125486530601399,1.331815617958769
28-08-20,DELTACORP.NS,-0.0029914401709401,1.3278315712189217
31-08-20,DELTACORP.NS,-0.0531504888150387,1.2572566741445952
01-09-20,DELTACORP.NS,-0.0058849598754493,1.2498577690641133
02-09-20,DELTACORP.NS,0.0200364010736535,1.2749004206101038
03-09-20,DELTACORP.NS,-0.0049107419642856,1.2686397136143284
04-09-20,DELTACORP.NS,-0.0358905348699924,1.223107555735396
07-09-20,DELTACORP.NS,-0.0051186171788526,1.2168469363890244
08-09-20,DELTACORP.NS,0.0046772684095799,1.222538456123891
09-09-20,DELTACORP.NS,-0.0279329605037296,1.1883893377146917
10-09-20,DELTACORP.NS,0.0325670646661819,1.2270916901246471
11-09-20,DELTACORP.NS,-0.0139146563716564,1.2100171309200476
14-09-20,DELTACORP.NS,0.0395107881233918,1.257825861405504
15-09-20,DELTACORP.NS,0.009049773755656,1.269208900875237
16-09-20,DELTACORP.NS,-0.0035874573991031,1.2646556680127845
17-09-20,DELTACORP.NS,-0.0274527042410356,1.22993744999208
18-09-20,DELTACORP.NS,0.0555298456997452,1.2982356868104783
21-09-20,DELTACORP.NS,-0.0442788510542354,1.2407513022009042
22-09-20,DELTACORP.NS,-0.0522935495412844,1.175868012510848
23-09-20,DELTACORP.NS,0.0062922921635419,1.1832669175913295
24-09-20,DELTACORP.NS,-0.0134679542255955,1.1673307329085485
25-09-20,DELTACORP.NS,0.0156021292211936,1.185543577847258
28-09-20,DELTACORP.NS,0.0249639794772349,1.2151394633940047
29-09-20,DELTACORP.NS,0.0454332412177986,1.2703471877476509
30-09-20,DELTACORP.NS,-0.0094085610583587,1.2583950486664128
01-10-20,DELTACORP.NS,0.03889638425528,1.3073420660242836
05-10-20,DELTACORP.NS,-0.0087070092560775,1.2959590265545506
06-10-20,DELTACORP.NS,0.0043917435800404,1.301650546289417
07-10-20,DELTACORP.NS,-0.0209882084082405,1.2743312333491943
08-10-20,DELTACORP.NS,-0.016971807526687,1.2527035289315462
09-10-20,DELTACORP.NS,-0.0063607867358614,1.2447353489407516
12-10-20,DELTACORP.NS,-0.025148605740493,1.2134319903989856
13-10-20,DELTACORP.NS,-0.0107880076564916,1.2003414767959295
14-10-20,DELTACORP.NS,-0.0028449066744353,1.1969266173169912
15-10-20,DELTACORP.NS,0.0095102233545854,1.2083096567867242
16-10-20,DELTACORP.NS,-0.0032972057941986,1.2043256111851808
19-10-20,DELTACORP.NS,0.0174858066710208,1.225384215991324
20-10-20,DELTACORP.NS,0.0589874446030547,1.29766649954957
21-10-20,DELTACORP.NS,-0.0127192710526315,1.2811611276058792
22-10-20,DELTACORP.NS,-0.0297646033561059,1.2430278748074288
23-10-20,DELTACORP.NS,0.0270146949060947,1.2766078936051228
26-10-20,DELTACORP.NS,-0.0138208023118038,1.258964148277918
27-10-20,DELTACORP.NS,-0.0207956187268845,1.2327832098595135
28-10-20,DELTACORP.NS,0.0614034497659217,1.308480351758394
29-10-20,DELTACORP.NS,0.0104393617430362,1.3221400514840551
30-10-20,DELTACORP.NS,0.0167886093397939,1.3443369443009163
02-11-20,DELTACORP.NS,-0.0618119855437593,1.2612408085338465
03-11-20,DELTACORP.NS,0.0180505410112212,1.2840068874733126
04-11-20,DELTACORP.NS,-0.0097518277461819,1.2714854734817616
05-11-20,DELTACORP.NS,0.0085049653210866,1.2822994133399894
06-11-20,DELTACORP.NS,0.0297381132302958,1.320432578489036
09-11-20,DELTACORP.NS,-0.0025862336206896,1.3170176313606938
10-11-20,DELTACORP.NS,0.0375972888206705,1.3665339236288774
11-11-20,DELTACORP.NS,0.0566430256093846,1.4439385396610809
12-11-20,DELTACORP.NS,0.0141899520795027,1.4644279583446187
13-11-20,DELTACORP.NS,0.0524679387489657,1.541263474765317
14-11-20,DELTACORP.NS,0.0029542778288116,1.5458167952771735
17-11-20,DELTACORP.NS,-0.0239322527673786,1.508821917000541
18-11-20,DELTACORP.NS,-0.0218786052974448,1.475810997814352
19-11-20,DELTACORP.NS,-0.023910458510249,1.4405236801821428
20-11-20,DELTACORP.NS,0.0272619266336469,1.4797951310652997
23-11-20,DELTACORP.NS,-0.0161538346153845,1.4558907652534192
24-11-20,DELTACORP.NS,-0.0152463219478539,1.4336937859254582
25-11-20,DELTACORP.NS,0.0254068843093397,1.4701194780794855
26-11-20,DELTACORP.NS,0.019357337344791,1.4985770767538185
27-11-20,DELTACORP.NS,-0.0155714993922229,1.4752419847139473
01-12-20,DELTACORP.NS,0.0165894583241072,1.4997154501373329
02-12-20,DELTACORP.NS,0.016698268690702,1.524758101683323
03-12-20,DELTACORP.NS,0.1414706788992841,1.7404666654856462
04-12-20,DELTACORP.NS,-0.0153694630068915,1.7137166274557367
07-12-20,DELTACORP.NS,0.0242443953825464,1.7552646509454175
08-12-20,DELTACORP.NS,0.0032425422182353,1.7609561706802843
09-12-20,DELTACORP.NS,-0.0126050222306113,1.7387592790017272
10-12-20,DELTACORP.NS,-0.0088380104746317,1.7233921062810469
11-12-20,DELTACORP.NS,0.0340159141842606,1.7820148642741351
14-12-20,DELTACORP.NS,0.0552538717899264,1.8804780851124812
15-12-20,DELTACORP.NS,0.0432809281729471,1.961866922045036
16-12-20,DELTACORP.NS,-0.0037714486625712,1.9544678416657464
17-12-20,DELTACORP.NS,-0.03232383867329,1.8912919384596092
18-12-20,DELTACORP.NS,-0.0207643522519563,1.8520204864381489
21-12-20,DELTACORP.NS,-0.0657651942462944,1.730221999399427
22-12-20,DELTACORP.NS,0.0174341703947369,1.760386984557679
23-12-20,DELTACORP.NS,0.0080827678584214,1.774615783894845
24-12-20,DELTACORP.NS,0.0288646579607081,1.825839461508644
28-12-20,DELTACORP.NS,0.0271197398094165,1.8753557526385236
29-12-20,DELTACORP.NS,-0.0203338761760243,1.8372225009783767
30-12-20,DELTACORP.NS,0.0080545418161877,1.852020486438148
31-12-20,DELTACORP.NS,-0.0125998957532863,1.8286852213760767
01-01-21,DELTACORP.NS,0.0071584764622889,1.841775821490233
04-01-21,DELTACORP.NS,-0.0058714275760108,1.8309619681431053
05-01-21,DELTACORP.NS,-0.0195835193070595,1.795105289089483
06-01-21,DELTACORP.NS,-0.0107799425074053,1.775754157278359
07-01-21,DELTACORP.NS,-0.0096153846153845,1.7586795980737595
08-01-21,DELTACORP.NS,-0.0038835346278317,1.7518497049553787
11-01-21,DELTACORP.NS,-0.0201428909868202,1.7165623873231697
12-01-21,DELTACORP.NS,0.0179044883587273,1.7472965586040263
13-01-21,DELTACORP.NS,0.0198697270358305,1.7820148642741345
14-01-21,DELTACORP.NS,-0.0041520867909838,1.7746157838948449
15-01-21,DELTACORP.NS,-0.0221295518601043,1.735344331873384
18-01-21,DELTACORP.NS,-0.0305017638212887,1.68241326891397
19-01-21,DELTACORP.NS,0.0135317994455441,1.705179347853436
20-01-21,DELTACORP.NS,0.0163551191541997,1.7330677592668595
21-01-21,DELTACORP.NS,-0.0226600781609195,1.6937963083837029
22-01-21,DELTACORP.NS,-0.0258736970416098,1.649971535850386
25-01-21,DELTACORP.NS,-0.0172473270332301,1.6215139371760532
27-01-21,DELTACORP.NS,-0.0087750089659707,1.6072851378388868
28-01-21,DELTACORP.NS,0.0361190248723015,1.66533870970937
29-01-21,DELTACORP.NS,0.0105946887707208,1.6829824550365748
01-02-21,DELTACORP.NS,0.0196144320619002,1.71599320006226
02-02-21,DELTACORP.NS,0.0155887635157545,1.7427434122526737
03-02-21,DELTACORP.NS,0.0222076666527317,1.7814456770132252
04-02-21,DELTACORP.NS,-0.0143769968051118,1.7558338382063257
05-02-21,DELTACORP.NS,-0.0327390800648298,1.6983494535967514
08-02-21,DELTACORP.NS,0.0757372877666595,1.8269778348921573
09-02-21,DELTACORP.NS,-0.0143302373831775,1.8007968088243491
10-02-21,DELTACORP.NS,-0.014854556548983,1.7740467707944396
11-02-21,DELTACORP.NS,0.0333653949083803,1.833238541887933
12-02-21,DELTACORP.NS,-0.0142812980796521,1.8070575158201243
15-02-21,DELTACORP.NS,-0.0330708661417322,1.7472965586040257
16-02-21,DELTACORP.NS,0.00814332247557,1.761525357941192
17-02-21,DELTACORP.NS,-0.0006462429725363,1.760386984557678
18-02-21,DELTACORP.NS,-0.0106692141292091,1.7416050388691593
19-02-21,DELTACORP.NS,-0.0058823130718954,1.7313603727829403
22-02-21,DELTACORP.NS,-0.0341881130273011,1.672168428667247
23-02-21,DELTACORP.NS,0.0,1.672168428667247
24-02-21,DELTACORP.NS,0.0265487362964418,1.7165623873231692
25-02-21,DELTACORP.NS,0.0043103036249207,1.723961292403651
26-02-21,DELTACORP.NS,-0.0247606475850644,1.6812748943921518
01-03-21,DELTACORP.NS,0.008124556704036,1.694934507606713
02-03-21,DELTACORP.NS,0.0601075390641772,1.7968128497339055
03-03-21,DELTACORP.NS,0.0563826009253476,1.8981218315779889
04-03-21,DELTACORP.NS,0.0047976197901049,1.9072282984411977
05-03-21,DELTACORP.NS,0.0358102052461257,1.975526535259596
08-03-21,DELTACORP.NS,-0.0043215210982615,1.966989255657296
09-03-21,DELTACORP.NS,-0.039062499299226,1.890153739236598
10-03-21,DELTACORP.NS,0.0442637197397317,1.9738189746151729
12-03-21,DELTACORP.NS,0.0859285451220537,2.1434263674381584
15-03-21,DELTACORP.NS,0.0400956074121274,2.229368349583761
16-03-21,DELTACORP.NS,-0.0479959607210856,2.122367673844308
17-03-21,DELTACORP.NS,0.0109949216094622,2.1457029400446825
18-03-21,DELTACORP.NS,-0.0676392572944296,2.000569186805586
19-03-21,DELTACORP.NS,-0.0201991641536273,1.9601593614006116
22-03-21,DELTACORP.NS,0.0191637814135174,1.9977234269381527
23-03-21,DELTACORP.NS,-0.0165241817663817,1.964712681912468
24-03-21,DELTACORP.NS,-0.0417150170656918,1.882754658857308
25-03-21,DELTACORP.NS,-0.038391723302234,1.8104724629484663
26-03-21,DELTACORP.NS,0.0873938606040807,1.9686966410029112
30-03-21,DELTACORP.NS,-0.0450997579636267,1.879908898989875
31-03-21,DELTACORP.NS,-0.0181653049398023,1.845759780580676
01-04-21,DELTACORP.NS,0.0425532498277818,1.9243028576457968
05-04-21,DELTACORP.NS,-0.0576752429530124,1.8133182228158995
06-04-21,DELTACORP.NS,-0.0094161956736333,1.7962436636113
07-04-21,DELTACORP.NS,-0.0006337528392608,1.795105289089482
08-04-21,DELTACORP.NS,-0.0028534997390351,1.7899829566155243
09-04-21,DELTACORP.NS,0.0651828298887122,1.9066591111802884
12-04-21,DELTACORP.NS,-0.0949253367164179,1.7256688530480735
13-04-21,DELTACORP.NS,0.0240764759441522,1.7672168776760584
15-04-21,DELTACORP.NS,-0.0180354466988728,1.7353443318733834
16-04-21,DELTACORP.NS,0.0009839895247645,1.7370518925178065
19-04-21,DELTACORP.NS,-0.0625819306569477,1.6283438314327372
20-04-21,DELTACORP.NS,0.0234183203593374,1.66647690893238
22-04-21,DELTACORP.NS,0.0587432135132077,1.7643711178086254
23-04-21,DELTACORP.NS,0.0032258064516128,1.7700626375434918
26-04-21,DELTACORP.NS,0.0418006430868167,1.8440523940967568
27-04-21,DELTACORP.NS,-0.0308641975308642,1.7871371967480914
28-04-21,DELTACORP.NS,-0.0159235668789808,1.7586795980737586
29-04-21,DELTACORP.NS,-0.005178013592233,1.7495731312105498
30-04-21,DELTACORP.NS,-0.0227716335106835,1.709732493066484
03-05-21,DELTACORP.NS,0.0296271444197346,1.7603869845576778
04-05-21,DELTACORP.NS,-0.0213384282584184,1.7228230931806403
05-05-21,DELTACORP.NS,-0.0168483838600915,1.6937963083837029
06-05-21,DELTACORP.NS,-0.0127688787662397,1.672168428667247
07-05-21,DELTACORP.NS,-0.0017018380556923,1.6693226687998135
10-05-21,DELTACORP.NS,0.0078418632651575,1.6824132689139697
11-05-21,DELTACORP.NS,0.0037212651452238,1.6886739747714412
12-05-21,DELTACORP.NS,0.005729631041788,1.6983494535967512
14-05-21,DELTACORP.NS,-0.0043565269001691,1.6909505485162692
17-05-21,DELTACORP.NS,0.0104342172174616,1.708594293843474
18-05-21,DELTACORP.NS,0.0632911366683814,1.816733168805938
19-05-21,DELTACORP.NS,0.0140977438220786,1.8423450076128371
20-05-21,DELTACORP.NS,-0.0182268278579941,1.8087649023040435
21-05-21,DELTACORP.NS,0.0270610646008337,1.857712006173014
24-05-21,DELTACORP.NS,0.0744485871984719,1.9960160404542335
25-05-21,DELTACORP.NS,-0.0019960427021622,1.9920319072032864
26-05-21,DELTACORP.NS,0.0060000177142855,2.0039841339339284
27-05-21,DELTACORP.NS,-0.0124964326115367,1.9789414812496344
28-05-21,DELTACORP.NS,-0.012367035516601,1.954467841665745
31-05-21,DELTACORP.NS,-0.0096097485718708,1.9356858971155304
01-06-21,DELTACORP.NS,-0.0064687220226224,1.9231644831239791
02-06-21,DELTACORP.NS,0.0396566861375302,1.9994308134220724
03-06-21,DELTACORP.NS,0.0116709540062216,2.022766078484144
04-06-21,DELTACORP.NS,0.0424873563967969,2.108708061768051
07-06-21,DELTACORP.NS,0.0194332313090419,2.149687073295631
08-06-21,DELTACORP.NS,-0.0211808306634733,2.1041549154166987
09-06-21,DELTACORP.NS,-0.0148769267473667,2.072851556874933
10-06-21,DELTACORP.NS,0.0096101040163556,2.0927718759469656
11-06-21,DELTACORP.NS,-0.0016317812893453,2.089356929956927
14-06-21,DELTACORP.NS,-0.0179787689690319,2.0517928644193857
15-06-21,DELTACORP.NS,0.016920960332871,2.086511170089494
16-06-21,DELTACORP.NS,-0.016366611834498,2.0523620516802947
17-06-21,DELTACORP.NS,-0.0116472887625812,2.0284575982190107
18-06-21,DELTACORP.NS,-0.0044893547357856,2.019351132494106
21-06-21,DELTACORP.NS,0.0200112915561943,2.0597609567607766
22-06-21,DELTACORP.NS,0.0013815971499471,2.06260671662821
23-06-21,DELTACORP.NS,-0.0162803363712419,2.02902678547992
24-06-21,DELTACORP.NS,0.0143057677419353,2.058053571415161
25-06-21,DELTACORP.NS,0.0049778417288091,2.068298236363076
28-06-21,DELTACORP.NS,-0.0071546671556382,2.053500250903305
29-06-21,DELTACORP.NS,-0.0097006655164859,2.033579931831272
30-06-21,DELTACORP.NS,-0.0078365180397579,2.017643746010186
01-07-21,DELTACORP.NS,0.0310296191819463,2.080250463093718
02-07-21,DELTACORP.NS,0.0262654068399452,2.134889087835859
05-07-21,DELTACORP.NS,0.0405224776026675,2.2214000830818668
06-07-21,DELTACORP.NS,-0.0194721389637716,2.178144671969963
07-07-21,DELTACORP.NS,0.0135876180669742,2.2077404698673058
08-07-21,DELTACORP.NS,-0.01598345372286,2.1724531522350965
09-07-21,DELTACORP.NS,-0.0138852979580805,2.1422879929163408
12-07-21,DELTACORP.NS,0.012752440167548,2.169607392367663
13-07-21,DELTACORP.NS,-0.0125918631856748,2.1422879929163403
14-07-21,DELTACORP.NS,-0.0148778057711009,2.110415448251969
15-07-21,DELTACORP.NS,-0.0105177835175753,2.088218555435108
16-07-21,DELTACORP.NS,-0.0024529676075454,2.0830962229611503
19-07-21,DELTACORP.NS,-0.0158469612021857,2.050085477935465
20-07-21,DELTACORP.NS,-0.0316491505104952,1.9852020140849047
22-07-21,DELTACORP.NS,0.0106078335132326,2.006260706540452
23-07-21,DELTACORP.NS,0.0181560107801419,2.042686397556176
26-07-21,DELTACORP.NS,-0.0041794372413277,2.034149117953876
27-07-21,DELTACORP.NS,-0.0162282811992595,2.0011383740664943
28-07-21,DELTACORP.NS,0.0122297711154022,2.025611838351576
29-07-21,DELTACORP.NS,0.0247260987729749,2.075697316742364
30-07-21,DELTACORP.NS,0.00548395923525,2.0870803562120974
02-08-21,DELTACORP.NS,-0.0209981236537303,2.0432555848170844
03-08-21,DELTACORP.NS,-0.0055710306406685,2.031872545347351
04-08-21,DELTACORP.NS,-0.008123231932773,2.0153671734036607
05-08-21,DELTACORP.NS,0.0022592137418606,2.019920318616709
06-08-21,DELTACORP.NS,0.0073260249237006,2.0347183052147844
09-08-21,DELTACORP.NS,-0.0053146679720279,2.02390445300596
10-08-21,DELTACORP.NS,-0.020247503583986,1.982925440340077
11-08-21,DELTACORP.NS,-0.0160734962676684,1.9510528956757056
12-08-21,DELTACORP.NS,0.037631344396448,2.024473639128565
13-08-21,DELTACORP.NS,-0.0098397522630166,2.0045533200565324
16-08-21,DELTACORP.NS,-0.0022714888480631,1.999999999544676
17-08-21,DELTACORP.NS,0.0298804786148518,2.0597609567607744
18-08-21,DELTACORP.NS,-0.0193423600992611,2.019920318616709
20-08-21,DELTACORP.NS,-0.0267681041588115,1.965850881135477
23-08-21,DELTACORP.NS,-0.0385060446981397,1.8901537392365968
24-08-21,DELTACORP.NS,0.0129478696769744,1.9146272035216785
25-08-21,DELTACORP.NS,0.0615339262232768,2.03244173260826
26-08-21,DELTACORP.NS,-0.0263231415200126,1.9789414812496329
27-08-21,DELTACORP.NS,0.0071901061612904,1.9931702805867988
30-08-21,DELTACORP.NS,0.0256995993331379,2.044393958200597
31-08-21,DELTACORP.NS,0.0091870481289477,2.063175903889116
01-09-21,DELTACORP.NS,0.042758620689655,2.151394459779547
02-09-21,DELTACORP.NS,0.105290973015873,2.377916875790694
03-09-21,DELTACORP.NS,-0.0105313406617576,2.3528742231064
06-09-21,DELTACORP.NS,0.0650701364379169,2.505976069825191
07-09-21,DELTACORP.NS,0.0143084682592853,2.541832748878813
08-09-21,DELTACORP.NS,-0.003358710208634,2.533295469276514
09-09-21,DELTACORP.NS,-0.0006740471710198,2.531587908632091
13-09-21,DELTACORP.NS,-0.0006744330220954,2.529880522148172
14-09-21,DELTACORP.NS,0.0366703887514061,2.6226522243899555
15-09-21,DELTACORP.NS,0.0629340294439999,2.787706296701085
16-09-21,DELTACORP.NS,-0.0296039207047117,2.7051792605455205
17-09-21,DELTACORP.NS,-0.0378708194025331,2.602731905317923
20-09-21,DELTACORP.NS,-0.0227421698610419,2.543540134224429
21-09-21,DELTACORP.NS,0.0369210119241671,2.637450209849728
22-09-21,DELTACORP.NS,-0.0019421532413494,2.63232787737577
23-09-21,DELTACORP.NS,0.0088648782702702,2.655663143576145
24-09-21,DELTACORP.NS,0.0379339506318248,2.756402938159319
27-09-21,DELTACORP.NS,0.0187900190568619,2.808195801895723
28-09-21,DELTACORP.NS,0.0441832563314472,2.932271036839776
29-09-21,DELTACORP.NS,-0.0166925578345317,2.883323932970806
30-09-21,DELTACORP.NS,0.0394788179139979,2.997154153507633
01-10-21,DELTACORP.NS,0.0683630871022775,3.2020488639628284
04-10-21,DELTACORP.NS,-0.0193742692369929,3.1400115071624053
05-10-21,DELTACORP.NS,-0.017582040938008,3.0848036962976595
06-10-21,DELTACORP.NS,-0.0249077490774908,3.0079681798769613
07-10-21,DELTACORP.NS,0.0204351708609271,3.069436523576979
08-10-21,DELTACORP.NS,0.0105692793045524,3.1018782555022586
11-10-21,DELTACORP.NS,-0.0007339897247706,3.09960150873523
12-10-21,DELTACORP.NS,0.0473743113403106,3.2464429956409497
13-10-21,DELTACORP.NS,-0.0061360446183038,3.226522676568917
14-10-21,DELTACORP.NS,0.022755270497039,3.2999430728390733
18-10-21,DELTACORP.NS,0.006209100855038,3.320432752194215
19-10-21,DELTACORP.NS,-0.0527940478433754,3.145133666614163
20-10-21,DELTACORP.NS,-0.014477018373578,3.0996015087352307
21-10-21,DELTACORP.NS,0.0097320033739642,3.1297668410761865
22-10-21,DELTACORP.NS,-0.0227314047014979,3.058622844390355
25-10-21,DELTACORP.NS,-0.052847084314349,2.896983545047064
26-10-21,DELTACORP.NS,0.031434184675835,2.988047860804929
27-10-21,DELTACORP.NS,0.0121905226666667,3.024473725981156
28-10-21,DELTACORP.NS,-0.023146496490827,2.9544677554961347
29-10-21,DELTACORP.NS,-0.0032748050084863,2.9447924496930247
01-11-21,DELTACORP.NS,0.0647468079245803,3.1354583608110533
02-11-21,DELTACORP.NS,-0.0099836626545627,3.1041550022692874
03-11-21,DELTACORP.NS,0.0027502749044614,3.112692281871587
04-11-21,DELTACORP.NS,0.0316328159227632,3.2111555038482367
08-11-21,DELTACORP.NS,0.0145338745527947,3.257826035110684
09-11-21,DELTACORP.NS,0.0171208724357978,3.3136028590758344
10-11-21,DELTACORP.NS,0.0360700782548009,3.433124773508032
11-11-21,DELTACORP.NS,-0.0205570692128708,3.3625497899226056
12-11-21,DELTACORP.NS,0.0091401904392522,3.393284135363966
15-11-21,DELTACORP.NS,0.0199596832547666,3.4610130118992557
16-11-21,DELTACORP.NS,-0.0195690904086266,3.3932841353639653
17-11-21,DELTACORP.NS,-0.0008386447329227,3.390438375496532
18-11-21,DELTACORP.NS,-0.0194729500796205,3.3244165382624584
22-11-21,DELTACORP.NS,-0.0575243571367819,3.1331816140440245
23-11-21,DELTACORP.NS,0.0345140781108084,3.2413204890064886
24-11-21,DELTACORP.NS,-0.0089551810359964,3.212293877231751
25-11-21,DELTACORP.NS,0.0382706850924792,3.3352305646317864
26-11-21,DELTACORP.NS,-0.0895904436860067,3.0364257785512936
29-11-21,DELTACORP.NS,-0.0682286669165885,2.8292544954895744
30-11-21,DELTACORP.NS,-0.0076443740748438,2.8076266157731187
01-12-21,DELTACORP.NS,0.0044597856363457,2.820148028626366
02-12-21,DELTACORP.NS,0.0230070510595359,2.8850313183164222
03-12-21,DELTACORP.NS,-0.0031564529879068,2.8759248525915173
06-12-21,DELTACORP.NS,-0.0322580411508967,2.783153150349733
07-12-21,DELTACORP.NS,0.0568506907975461,2.9413773295424828
08-12-21,DELTACORP.NS,0.0505031679878842,3.089926202932121
09-12-21,DELTACORP.NS,0.016577637862416,3.14114988054592
10-12-21,DELTACORP.NS,0.0340641184432604,3.24815038212487
13-12-21,DELTACORP.NS,0.0364464470919105,3.366533923173553
14-12-21,DELTACORP.NS,-0.0028740696534234,3.35685827018774
15-12-21,DELTACORP.NS,-0.0256018581084143,3.270916461064336
16-12-21,DELTACORP.NS,-0.0034800764878076,3.259533421594603
17-12-21,DELTACORP.NS,-0.0347477282627511,3.1462720399976782
20-12-21,DELTACORP.NS,-0.0738060577070078,2.914058104251664
21-12-21,DELTACORP.NS,0.0218750238281248,2.97780319471871
22-12-21,DELTACORP.NS,0.0468272160334632,3.11724542822294
23-12-21,DELTACORP.NS,-0.0012780941836902,3.113261294971993
24-12-21,DELTACORP.NS,-0.0383912248628884,2.993739380539796
27-12-21,DELTACORP.NS,0.015209125475285,3.039271538418728
28-12-21,DELTACORP.NS,0.0073034164794008,3.0614686042577888
29-12-21,DELTACORP.NS,-0.0191486304755036,3.0028456732425006
30-12-21,DELTACORP.NS,-0.0471947773911155,2.861127040153946
31-12-21,DELTACORP.NS,0.0312313742171816,2.9504839694278915
03-01-22,DELTACORP.NS,-0.0025078100671478,2.943084716026402
04-01-22,DELTACORP.NS,-0.0019338620135104,2.937393196291536
05-01-22,DELTACORP.NS,0.0063942045262905,2.9561754891627583
06-01-22,DELTACORP.NS,0.0475547748164486,3.0967557488677984
07-01-22,DELTACORP.NS,0.0209520766609643,3.1616392127183586
10-01-22,DELTACORP.NS,0.0095409321332133,3.1918041978766105
11-01-22,DELTACORP.NS,0.0087375615310238,3.2196927834505376
12-01-22,DELTACORP.NS,0.0314654188017005,3.3210017652946213
13-01-22,DELTACORP.NS,0.0027420318766067,3.330108057997326
14-01-22,DELTACORP.NS,0.0116220288558837,3.368810669940582
17-01-22,DELTACORP.NS,0.0005068217395396,3.370518056424501
18-01-22,DELTACORP.NS,-0.0459304485640804,3.2157086501995917
19-01-22,DELTACORP.NS,0.0398230088495574,3.343767844234088
20-01-22,DELTACORP.NS,-0.0054468292765956,3.3255549116459746
21-01-22,DELTACORP.NS,-0.019852773989738,3.259533421594604
24-01-22,DELTACORP.NS,-0.0668761777267514,3.041548285185757
25-01-22,DELTACORP.NS,0.0379865023823526,3.1570860663670066
27-01-22,DELTACORP.NS,-0.0178475287223004,3.100739882118747
28-01-22,DELTACORP.NS,0.0122981137115214,3.1388731337788927
