date,CumulativeReturns
2021-06-27,
2021-07-04,1.020390015197105
2021-07-11,1.0331744696149656
2021-07-18,1.0624426604427462
2021-07-25,1.0087893078966421
2021-08-01,0.9725666027541482
2021-08-08,0.9718563833837855
2021-08-15,0.9926015805162621
2021-08-22,0.979905849332054
2021-08-29,1.0206859519764544
2021-09-05,1.0271965611221436
2021-09-12,1.0254505630240578
2021-09-19,1.0007693922761947
2021-09-26,0.9989642212722768
2021-10-03,0.9988754257884338
2021-10-10,0.995057797984711
2021-10-17,0.9254831045097557
2021-10-24,0.9130241371990653
2021-10-31,0.9007723834340717
2021-11-07,0.9013642569927708
2021-11-14,0.8741380732926161
2021-11-21,0.8636618679535293
2021-11-28,0.8582462826915855
2021-12-05,0.8513213187046929
2021-12-12,0.8457281424750633
2021-12-19,0.8627445072876601
2021-12-26,0.8767423314009298
2022-01-02,0.869994958381723
2022-01-09,0.8662661260618432
2022-01-16,0.8551981194142477
2022-01-23,0.8295107925166724
2022-01-30,0.8612352008129017
2022-02-06,0.8614719646864195
2022-02-13,0.8348080319669526
2022-02-20,0.8343937493759395
2022-02-27,0.8518836419355716
2022-03-06,0.8869225277104773
2022-03-13,0.9077860706546177
2022-03-20,0.8988487943683006
2022-03-27,0.9171672521099591
2022-04-03,0.9260749780684555
2022-04-10,0.9059512770726889
2022-04-17,0.9483885823313322
2022-04-24,0.979284425445535
2022-05-01,0.935811269208978
2022-05-08,0.9484477552371638
2022-05-15,0.9392441647495083
2022-05-22,0.942440296416521
2022-05-29,0.9249800264349001
2022-06-05,0.8979313614522408
2022-06-12,0.8752626475041826
2022-06-19,0.8959485994806371
2022-06-26,0.8969252053025284
2022-07-03,0.9272882755136738
2022-07-10,0.9292414871574567
2022-07-17,0.9504897623647893
2022-07-24,0.9390370234540014
2022-07-31,0.9553430966460451
2022-08-07,0.9245656715936963
2022-08-14,0.9275842122930232
2022-08-21,0.9299813291058304
2022-08-28,0.9917433205060349
2022-09-04,0.9676244729890499
2022-09-11,0.9252463406362382
2022-09-18,0.9340356485328806
2022-09-25,0.9643987909942163
2022-10-02,0.9358704421148095
2022-10-09,0.9190316682698986
2022-10-16,0.9392145421714969
2022-10-23,0.9614985961065531
2022-10-30,0.9369062208425328
2022-11-06,0.9386226686127981
2022-11-13,0.936847047936701
2022-11-20,0.9351602227444469
2022-11-27,0.9575922450691777
2022-12-04,0.9807048641862601
2022-12-11,0.9362256240501813
2022-12-18,0.9278209761665411
2022-12-25,0.9092953771293761
2023-01-01,0.8976945975787233
2023-01-08,0.8785179520770273
2023-01-15,0.8878399606265368
2023-01-22,0.856381866531646
2023-01-29,0.864816064743107
2023-02-05,0.8682488880334471
2023-02-12,0.8612648233909129
2023-02-19,0.8668284492927217
2023-02-26,0.8883430387013929
2023-03-05,0.8860938902782605
2023-03-12,0.8806190598602945
2023-03-19,0.8883725890292137
2023-03-26,0.8921605942549254
2023-04-02,0.9106566429642696
2023-04-09,0.9170489062982952
2023-04-16,0.9114556578184753
2023-04-23,0.944097499030764
2023-04-30,0.9277321806826981
2023-05-07,0.9633925625943139
2023-05-14,0.9521765875570437
2023-05-21,0.9472936306977768
2023-05-28,0.952650115304079
2023-06-04,0.9449557590409917
2023-06-11,0.9823325164726824
2023-06-18,0.9655825381116144
2023-06-25,0.9869195365525998
