date,CumulativeReturns
2021-06-27,
2021-07-04,1.0097525024238043
2021-07-11,0.9794006881419899
2021-07-18,0.9558081016437235
2021-07-25,0.9499823273268246
2021-08-01,0.9307670474503024
2021-08-08,0.9334385364229157
2021-08-15,0.9477292775923548
2021-08-22,1.002735846106142
2021-08-29,1.0491165156434983
2021-09-05,1.043902330545467
2021-09-12,1.032508289025922
2021-09-19,1.02169369744855
2021-09-26,1.0187325620849887
2021-10-03,0.9845183768297974
2021-10-10,0.9786282453793699
2021-10-17,0.9659468254488379
2021-10-24,0.9537159840331444
2021-10-31,0.9840355804581252
2021-11-07,0.9721909604237416
2021-11-14,0.9735427745483958
2021-11-21,0.9357559432909139
2021-11-28,0.933020097184772
2021-12-05,0.9269046764769252
2021-12-12,0.874666093345975
2021-12-19,0.8628214733115914
2021-12-26,0.9020245544073946
2022-01-02,0.9311854866884456
2022-01-09,0.9112299033259984
2022-01-16,0.8894074916103912
2022-01-23,0.8839679386748023
2022-01-30,0.8785928214528805
2022-02-06,0.8648492337886421
2022-02-13,0.8256461526928389
2022-02-20,0.8190157963366251
2022-02-27,0.7842544575762331
2022-03-06,0.8085229904268959
2022-03-13,0.8171489679834653
2022-03-20,0.8146706289915762
2022-03-27,0.8681322333999848
2022-04-03,0.888474038143742
2022-04-10,0.8746017362124465
2022-04-17,0.8484341571517904
2022-04-24,0.8241011885874605
2022-05-01,0.8248737099302191
2022-05-08,0.8242299814346563
2022-05-15,0.8056905693303917
2022-05-22,0.8112266186762043
2022-05-29,0.7842544575762331
2022-06-05,0.7216518613827493
2022-06-12,0.7165985298284703
2022-06-19,0.7212012042877721
2022-06-26,0.7375519237910954
2022-07-03,0.8215262746052091
2022-07-10,0.8074608226931893
2022-07-17,0.7821623399656539
2022-07-24,0.7852844074531058
2022-07-31,0.772377619685016
2022-08-07,0.7968393025164029
2022-08-14,0.8299591807611928
2022-08-21,0.8111301222659805
2022-08-28,0.810454175913584
2022-09-04,0.7861856430629214
2022-09-11,0.782387629223073
2022-09-18,0.7592134033828116
2022-09-25,0.7410280733831621
2022-10-02,0.7370047702858945
2022-10-09,0.7252567252418731
2022-10-16,0.7414142947644721
2022-10-23,0.7495252580925358
2022-10-30,0.7474653583387902
2022-11-06,0.7286362998435779
2022-11-13,0.7317261494741962
2022-11-20,0.7463066156147217
2022-11-27,0.7973543167449083
2022-12-04,0.8033409446055594
2022-12-11,0.795938066906587
2022-12-18,0.7876661714546325
2022-12-25,0.7961634347441447
2023-01-01,0.8186294963751761
2023-01-08,0.8079758369216947
2023-01-15,0.7425408196317068
2023-01-22,0.728507506996382
2023-01-29,0.729634031863617
2023-02-05,0.7418327340026155
2023-02-12,0.719302236657917
2023-02-19,0.7010846888014339
2023-02-26,0.6946474038458057
2023-03-05,0.692104707720388
2023-03-12,0.6894975758813031
2023-03-19,0.6929093683398415
2023-03-26,0.6884676260044303
2023-04-02,0.700795042410486
2023-04-09,0.7002800281819803
2023-04-16,0.6820946981823308
2023-04-23,0.6946796217026392
2023-04-30,0.6901735222336994
2023-05-07,0.7198171723062838
2023-05-14,0.6930703004637321
2023-05-21,0.7080691272622625
2023-05-28,0.7936528778954219
2023-06-04,0.7824519863566013
2023-06-11,0.8077183298074417
2023-06-18,0.8203676104612787
2023-06-25,0.824938067063747
