date,CumulativeReturns
2021-06-27,
2021-07-04,1.0030850079653404
2021-07-11,1.0241911395139671
2021-07-18,1.0336719337848006
2021-07-25,1.0852896731271162
2021-08-01,1.1153874910353179
2021-08-08,1.0735515425131676
2021-08-15,1.0494732881866062
2021-08-22,1.0445447337636378
2021-08-29,1.0293077134476107
2021-09-05,1.0217832589705602
2021-09-12,1.058577859733587
2021-09-19,1.0800225549931808
2021-09-26,1.0614371891753667
2021-10-03,1.097178347941356
2021-10-10,1.0835214446952592
2021-10-17,1.0447705041384496
2021-10-24,0.9837471966998209
2021-10-31,0.9859293068684156
2021-11-07,0.922310007524454
2021-11-14,0.9482693754702779
2021-11-21,0.9768246434701838
2021-11-28,0.9806245297215948
2021-12-05,1.047215951843491
2021-12-12,1.0189615885416663
2021-12-19,1.03510159850569
2021-12-26,1.101918699151147
2022-01-02,1.1009029161669954
2022-01-09,1.1627163280662147
2022-01-16,1.034123382683173
2022-01-23,0.9536117197787337
2022-01-30,0.9870203160270877
2022-02-06,0.9442438106953064
2022-02-13,0.930549248436324
2022-02-20,0.88589162948528
2022-02-27,0.8610609297110137
2022-03-06,0.8627915909812356
2022-03-13,0.8708427205311791
2022-03-20,0.8776523885734101
2022-03-27,0.9323927948939519
2022-04-03,1.0152746793289125
2022-04-10,0.9800978546487017
2022-04-17,0.9285929086425411
2022-04-24,0.8235515425131675
2022-05-01,0.7808502633559065
2022-05-08,0.7259593587606986
2022-05-15,0.7382994824733115
2022-05-22,0.7368322046651615
2022-05-29,0.7187735139202405
2022-06-05,0.7136945071482315
2022-06-12,0.6546651525906458
2022-06-19,0.6934537062347156
2022-06-26,0.7032731560677666
2022-07-03,0.7332957018758226
2022-07-10,0.7401053239924281
2022-07-17,0.7946952779639291
2022-07-24,0.7869827121249525
2022-07-31,0.8287057754596966
2022-08-07,0.8234763163386469
2022-08-14,0.846501128668171
2022-08-21,0.8788939419323734
2022-08-28,0.9371708051166283
2022-09-04,0.9402558130819688
2022-09-11,0.9055680963130166
2022-09-18,0.8794958431797867
2022-09-25,0.8659142579594613
2022-10-02,0.9164033291302194
2022-10-09,0.8756207307538556
2022-10-16,0.9115876598946568
2022-10-23,0.9322046835320252
2022-10-30,0.9737020683432084
2022-11-06,0.9886004330970177
2022-11-13,0.972573400171651
2022-11-20,0.9752821854131389
2022-11-27,0.9943943181550973
2022-12-04,0.9545899356012504
2022-12-11,0.9804364183596684
2022-12-18,0.9103461065356937
2022-12-25,0.9589540640871892
2023-01-01,0.9981941125552573
2023-01-08,1.0358916111150298
2023-01-15,1.0127915726109853
2023-01-22,0.9446200334191588
2023-01-29,0.9228743416102329
2023-02-05,0.9279156893693562
2023-02-12,0.9332204665161771
2023-02-19,0.9048533098781973
2023-02-26,0.9017306428999713
2023-03-05,0.9043642019669389
2023-03-12,0.8919111930669201
2023-03-19,0.9203912348923057
2023-03-26,0.9371708051166284
2023-04-02,0.9479683789209455
2023-04-09,0.9526335958074674
2023-04-16,0.9337095744274355
2023-04-23,0.9552294958615496
2023-04-30,0.9268999063852046
2023-05-07,0.9436042504350072
2023-05-14,0.9279156893693563
2023-05-21,0.9559819413092547
2023-05-28,1.0288562645492378
2023-06-04,1.1059066967644842
2023-06-11,1.2253197525747739
2023-06-18,1.1744544586801633
2023-06-25,1.1806997926366156
