date,CumulativeReturns
2021-06-27,
2021-07-04,0.9889568462969619
2021-07-11,1.1351512948143343
2021-07-18,1.0671934258725613
2021-07-25,1.0852871462610212
2021-08-01,1.0522426117489883
2021-08-08,1.0562351987666045
2021-08-15,1.0627761021740587
2021-08-22,1.0495243384695088
2021-08-29,1.0696568156653175
2021-09-05,1.0712708357917804
2021-09-12,1.0990486769390173
2021-09-19,1.0950560899214008
2021-09-26,1.045531855147371
2021-10-03,1.0613320389372374
2021-10-10,1.0410296048517869
2021-10-17,0.9830955630571168
2021-10-24,0.9187903673536767
2021-10-31,0.9395175381200134
2021-11-07,0.9423208416920529
2021-11-14,1.0279476943413999
2021-11-21,1.0019538302102673
2021-11-28,1.010278710633826
2021-12-05,1.0231906642545714
2021-12-12,0.9949881901219271
2021-12-19,1.0041624402117793
2021-12-26,1.0531771154033205
2022-01-02,1.0727999293211619
2022-01-09,1.0750934659197553
2022-01-16,1.0149508141235732
2022-01-23,0.9644071490981294
2022-01-30,0.9642371922084877
2022-02-06,0.9986408633602603
2022-02-13,0.9573564787172288
2022-02-20,0.921508744328635
2022-02-27,0.9118247272653366
2022-03-06,0.9833503428483613
2022-03-13,1.0062861236162097
2022-03-20,0.9837750795292474
2022-03-27,1.0147808572339312
2022-04-03,1.1015120667317733
2022-04-10,1.083333419746232
2022-04-17,1.0633707957445862
2022-04-24,1.065154669065212
2022-05-01,0.9954978533998946
2022-05-08,0.8947503334328117
2022-05-15,0.9505606918230514
2022-05-22,0.9037547303285008
2022-05-29,0.9136086005859623
2022-06-05,0.9089364970962154
2022-06-12,0.914373147350653
2022-06-19,0.9653415490569828
2022-06-26,0.9543833219510262
2022-07-03,0.9734115459938184
2022-07-10,1.0417941516164775
2022-07-17,0.9729018827158508
2022-07-24,0.9649168123760966
2022-07-31,0.9567618888421796
2022-08-07,1.0052667970602744
2022-08-14,0.9919300030631643
2022-08-21,1.0194529607236782
2022-08-28,1.0092592803824123
2022-09-04,0.9715426423806325
2022-09-11,0.9616887721231712
2022-09-18,0.9446143782906463
2022-09-25,0.9524294917407587
2022-10-02,0.9583758052731639
2022-10-09,0.9357798345891201
2022-10-16,0.9830955630571168
2022-10-23,1.0417941516164775
2022-10-30,1.055810462085718
2022-11-06,1.0475705082592408
2022-11-13,1.0211519074472224
2022-11-20,1.0342338179576096
2022-11-27,1.0237852541296206
2022-12-04,0.9945634534410412
2022-12-11,0.9819912062086218
2022-12-18,0.9835202997380031
2022-12-25,0.9948182332322857
2023-01-01,1.0127421004265826
2023-01-08,1.04892974859446
2023-01-15,1.028117651231042
2023-01-22,0.9622834656936992
2023-01-29,0.9627931289716667
2023-02-05,0.9624533188878621
2023-02-12,0.964067339014325
2023-02-19,0.9623683922907806
2023-02-26,0.976724512843826
2023-03-05,0.9874278564630594
2023-03-12,0.982246089695345
2023-03-19,0.9772341761217934
2023-03-26,1.0100238271471034
2023-04-02,1.0272681778692698
2023-04-09,1.0468060651900297
2023-04-16,1.0484199816210138
2023-04-23,1.1501869318395106
2023-04-30,1.1817023728221623
2023-05-07,1.188583086313421
2023-05-14,1.1909616532045746
2023-05-21,1.2199286741019095
2023-05-28,1.224091114313689
2023-06-04,1.236918141337353
2023-06-11,1.2612980890375014
2023-06-18,1.2358988147814178
2023-06-25,1.2350493414196457
