date,CumulativeReturns
2021-06-27,
2021-07-04,1.0026857928375488
2021-07-11,0.9921665172434567
2021-07-18,0.9832139655216928
2021-07-25,0.9769472066374777
2021-08-01,0.9673232408576011
2021-08-08,0.9659803444388269
2021-08-15,1.0156669655130868
2021-08-22,1.0199194822229636
2021-08-29,1.0286482064911735
2021-09-05,1.0367055167012706
2021-09-12,1.0393912412362705
2021-09-19,1.053715310330583
2021-09-26,1.0546106201447984
2021-10-03,1.0196956547694098
2021-10-10,1.031781585933281
2021-10-17,1.0284243790376195
2021-10-24,1.027529137525953
2021-10-31,1.0373769307593834
2021-11-07,1.0604297241219056
2021-11-14,1.0087287925707586
2021-11-21,0.9890331378013489
2021-11-28,0.9961952064997796
2021-12-05,1.023276689118625
2021-12-12,0.9655326895317189
2021-12-19,0.9670994134040471
2021-12-26,0.9686660689738266
2022-01-02,0.9950761375345593
2022-01-09,1.0123097586174252
2022-01-16,0.9527753443097349
2022-01-23,0.9603849996127245
2022-01-30,0.9523276894026272
2022-02-06,1.0006714823606617
2022-02-13,0.9538944132749555
2022-02-20,0.9156222410039054
2022-02-27,0.9603849996127245
2022-03-06,0.9382274477618687
2022-03-13,0.9241271378185614
2022-03-20,0.8753357582559681
2022-03-27,0.8885407583850599
2022-04-03,0.8999552754908187
2022-04-10,0.9142793445851308
2022-04-17,0.925022379330228
2022-04-24,0.9127126207128028
2022-05-01,0.9653088620781652
2022-05-08,0.9207699309228999
2022-05-15,1.0203670688275224
2022-05-22,0.9670994134040473
2022-05-29,1.0138764824897535
2022-06-05,0.9901522067665695
2022-06-12,0.909803068724249
2022-06-19,0.9243509652721152
2022-06-26,0.9912712757317901
2022-07-03,1.0087287925707589
2022-07-10,1.0221576201534046
2022-07-17,1.0201432413739686
2022-07-24,0.9845568619404671
2022-07-31,0.9662041718923806
2022-08-07,0.9579230342287296
2022-08-14,0.9532229309142938
2022-08-21,0.9809758275912519
2022-08-28,0.9691137238809344
2022-09-04,0.9751567236141446
2022-09-11,0.940241758238756
2022-09-18,0.9198746894112335
2022-09-25,0.8948075172692752
2022-10-02,0.920993758376454
2022-10-09,0.8997314480372649
2022-10-16,0.9064458618285877
2022-10-23,0.9353178274707662
2022-10-30,0.9431513102273096
2022-11-06,0.9498657240186326
2022-11-13,0.9500895514721865
2022-11-20,0.9355416549243203
2022-11-27,0.948970482506966
2022-12-04,0.9568039652635093
2022-12-11,0.9449418615531918
2022-12-18,0.9308415516098845
2022-12-25,0.9644136205664988
2023-01-01,0.9753804827651497
2023-01-08,0.989480792708457
2023-01-15,0.997985689523113
2023-01-22,1.0096240340824256
2023-01-29,0.9357654823778739
2023-02-05,0.9950761375345593
2023-02-12,0.9785139305098058
2023-02-19,0.9923903446970104
2023-02-26,0.9979856895231128
2023-03-05,1.0380483448174962
2023-03-12,1.0409579651085987
2023-03-19,1.0022381379304408
2023-03-26,1.0243957580838454
2023-04-02,1.055505861656465
2023-04-09,1.0188004132577428
2023-04-16,1.0461056550275931
2023-04-23,1.0604297241219056
2023-04-30,1.0125335860709788
2023-05-07,1.0261862411071785
2023-05-14,1.0047001033144354
2023-05-21,1.0067144137913226
2023-05-28,0.9968666205578921
2023-06-04,0.9973142754649998
2023-06-11,1.0120859994664198
2023-06-18,0.979409172021472
2023-06-25,0.9863474132663488
