Date,Ticker,Returns,CumulativeReturns
29-06-20,POLYCAB.NS,,
30-06-20,POLYCAB.NS,0.025797615550418,1.025797615550418
01-07-20,POLYCAB.NS,0.0105790405790755,1.0366495701512448
02-07-20,POLYCAB.NS,0.0546605331489788,1.0933133883443718
03-07-20,POLYCAB.NS,0.0044576523031203,1.0981869992879574
06-07-20,POLYCAB.NS,-0.0008284168047336,1.097277242723007
07-07-20,POLYCAB.NS,-0.0097714084083988,1.0865552986471188
08-07-20,POLYCAB.NS,0.0147120243759184,1.1025407266865983
09-07-20,POLYCAB.NS,-0.0022395985791786,1.1000714780416243
10-07-20,POLYCAB.NS,-0.0104554745967785,1.0885697086483197
13-07-20,POLYCAB.NS,-0.0216093315750569,1.065046444871575
14-07-20,POLYCAB.NS,-0.0131177547284929,1.0510754268332962
15-07-20,POLYCAB.NS,0.0092117616074187,1.0607576830967005
16-07-20,POLYCAB.NS,-0.0044719729789779,1.0560140034006489
17-07-20,POLYCAB.NS,0.0121838958201261,1.0688803680026766
20-07-20,POLYCAB.NS,0.0244999247384047,1.095067856573101
21-07-20,POLYCAB.NS,0.0083670175696122,1.104230308568965
22-07-20,POLYCAB.NS,-0.0299535237675914,1.07115471977635
23-07-20,POLYCAB.NS,0.0126182519364927,1.0846708198934514
24-07-20,POLYCAB.NS,-0.0182722267503502,1.0648514687228698
27-07-20,POLYCAB.NS,-0.0184292134614911,1.0452270937009938
28-07-20,POLYCAB.NS,0.0004973881255827,1.045746977245938
29-07-20,POLYCAB.NS,0.0157831986763063,1.0622522095529576
30-07-20,POLYCAB.NS,-0.0104606203648853,1.0511403924570637
31-07-20,POLYCAB.NS,0.0142185956645237,1.0660861326840594
03-08-20,POLYCAB.NS,0.0110325343588892,1.0778477645724316
04-08-20,POLYCAB.NS,0.0129619585413538,1.0918187826107104
05-08-20,POLYCAB.NS,0.0049994195000426,1.0972772427230073
06-08-20,POLYCAB.NS,-0.0095345113304762,1.086815240419591
07-08-20,POLYCAB.NS,0.0074140654110612,1.0948729597018
10-08-20,POLYCAB.NS,0.0172710399303144,1.1137825543074311
11-08-20,POLYCAB.NS,-0.0122520420070011,1.1001364436653918
12-08-20,POLYCAB.NS,-0.0076786769049025,1.0916888513631766
13-08-20,POLYCAB.NS,0.0114881242857143,1.1042303085689655
14-08-20,POLYCAB.NS,0.0315423845470084,1.1390603655903095
17-08-20,POLYCAB.NS,0.0266415371954742,1.1694066846880742
18-08-20,POLYCAB.NS,-0.0054456139880378,1.163038547288232
19-08-20,POLYCAB.NS,0.0134651776415797,1.1786990679314728
20-08-20,POLYCAB.NS,-0.0082694745014746,1.1689518460443016
21-08-20,POLYCAB.NS,-0.0027794763089559,1.165702772081911
24-08-20,POLYCAB.NS,-0.0110931624557258,1.1527714418561164
25-08-20,POLYCAB.NS,-0.0196730689966178,1.1300928897431504
26-08-20,POLYCAB.NS,0.0570410411085051,1.1945545647234188
27-08-20,POLYCAB.NS,-0.0063646156173674,1.1869516840849823
28-08-20,POLYCAB.NS,-0.0142888294912117,1.1699915338567854
31-08-20,POLYCAB.NS,-0.0082199660094418,1.160374243217148
01-09-20,POLYCAB.NS,-0.0117040392961623,1.1467931774762798
02-09-20,POLYCAB.NS,-0.0009633234094457,1.1456884447626243
03-09-20,POLYCAB.NS,-0.0123078393172886,1.1315874954768117
04-09-20,POLYCAB.NS,-0.005799916996946,1.125024381928264
07-09-20,POLYCAB.NS,-0.0190030748412465,1.1036454594002545
08-09-20,POLYCAB.NS,-0.0082430521660795,1.094548052305561
09-09-20,POLYCAB.NS,-0.0143077506832645,1.0788875316623203
10-09-20,POLYCAB.NS,0.0132506169688428,1.0931834570968382
11-09-20,POLYCAB.NS,0.0071330913938685,1.100981234606575
14-09-20,POLYCAB.NS,0.0486335950107303,1.154525910084845
15-09-20,POLYCAB.NS,0.009793451273665,1.1658327033294449
16-09-20,POLYCAB.NS,-0.0085279120495408,1.155890584570973
17-09-20,POLYCAB.NS,-0.0076456584365256,1.1470530399713474
18-09-20,POLYCAB.NS,-0.003285705280049,1.1432841617414171
21-09-20,POLYCAB.NS,-0.036830764977452,1.101176131477876
22-09-20,POLYCAB.NS,-0.0419567901709818,1.054974315588165
23-09-20,POLYCAB.NS,0.0187865722205111,1.0747936667587463
24-09-20,POLYCAB.NS,-0.0137847937122128,1.0599778577792842
25-09-20,POLYCAB.NS,0.0158166071431158,1.0767431111361807
28-09-20,POLYCAB.NS,0.0129149211828605,1.0906491635506923
29-09-20,POLYCAB.NS,-0.0100691278326461,1.079667277702332
30-09-20,POLYCAB.NS,-0.0130604581402347,1.0655663284165195
01-10-20,POLYCAB.NS,0.0003049152244909,1.0658912358127586
05-10-20,POLYCAB.NS,0.0043284614940992,1.070504904983872
06-10-20,POLYCAB.NS,0.0040062981074702,1.0747936667587463
07-10-20,POLYCAB.NS,-0.0018742295042322,1.0727792567575454
08-10-20,POLYCAB.NS,-0.0144769665314445,1.0572486673618384
09-10-20,POLYCAB.NS,-0.0025199604179472,1.0545844425681592
12-10-20,POLYCAB.NS,0.0003696935060568,1.0549743155881652
13-10-20,POLYCAB.NS,-0.0078842308592547,1.046656654533484
14-10-20,POLYCAB.NS,0.0054634935534976,1.052375056418253
15-10-20,POLYCAB.NS,-0.0093855827107132,1.042497903283548
16-10-20,POLYCAB.NS,0.005983902828639,1.0487361094358567
19-10-20,POLYCAB.NS,-0.0033459472819621,1.0452270937009942
20-10-20,POLYCAB.NS,0.0002486940627912,1.0454870354734662
21-10-20,POLYCAB.NS,0.0259804376692631,1.0726492462326074
22-10-20,POLYCAB.NS,0.0081177832411387,1.0813567803072943
23-10-20,POLYCAB.NS,0.0591310773648208,1.1452985717426187
26-10-20,POLYCAB.NS,0.0860141705531916,1.2438104784268151
27-10-20,POLYCAB.NS,-0.0125385300172091,1.2282149234073412
28-10-20,POLYCAB.NS,-0.0080947711748121,1.2182728046488691
29-10-20,POLYCAB.NS,-0.0293898528727198,1.1824679461614032
30-10-20,POLYCAB.NS,0.0119250831356509,1.1965689747246204
