date,CumulativeReturns
2021-06-27,
2021-07-04,1.0185401560361695
2021-07-11,1.013693257073404
2021-07-18,1.0314707917509127
2021-07-25,1.0409273462481363
2021-08-01,1.0385038553918968
2021-08-08,1.004541800769473
2021-08-15,1.0290643473356331
2021-08-22,1.0327248636574349
2021-08-29,1.0811089520791446
2021-09-05,1.0535529665193006
2021-09-12,1.0497737043587752
2021-09-19,1.0507566882042108
2021-09-26,1.0441303394045698
2021-10-03,1.0423508895676943
2021-10-10,1.061026589634407
2021-10-17,1.006456794636892
2021-10-24,0.9695120265950962
2021-10-31,0.9555984897846309
2021-11-07,0.9461080906546283
2021-11-14,0.946091126963382
2021-11-21,1.0290643473356333
2021-11-28,1.010659735330007
2021-12-05,1.046197840993778
2021-12-12,1.0443845465241235
2021-12-19,1.0324876202291278
2021-12-26,1.1112070915842387
2022-01-02,1.0644499452776148
2022-01-09,1.082651158487713
2022-01-16,1.0728048528403926
2022-01-23,0.9007913686090953
2022-01-30,0.9093496749674013
2022-02-06,0.8780653183207705
2022-02-13,0.9029267249632886
2022-02-20,0.9170775879517747
2022-02-27,0.9288728148490063
2022-03-06,0.9569203337064248
2022-03-13,0.9743250809250829
2022-03-20,0.9297709802382106
2022-03-27,0.9445319568635681
2022-04-03,0.9496500266371335
2022-04-10,0.9658175828908024
2022-04-17,0.9278729500620382
2022-04-24,0.9539037756542738
2022-05-01,0.8984866235915798
2022-05-08,0.8753537757121984
2022-05-15,0.9031809320828423
2022-05-22,0.9954581164808143
2022-05-29,0.9423627558765957
2022-06-05,0.9708169895753573
2022-06-12,0.9347703869227656
2022-06-19,0.9725117037057149
2022-06-26,0.9886792599593838
2022-07-03,0.9942548528983176
2022-07-10,1.029030419953141
2022-07-17,1.0034741639672338
2022-07-24,1.0363516180961716
2022-07-31,1.055162944943141
2022-08-07,1.0439099769177957
2022-08-14,1.0458080898436817
2022-08-21,1.0492314454868894
2022-08-28,1.0302844918596632
2022-09-04,1.0326910190246563
2022-09-11,1.0023894807240343
2022-09-18,1.0278101926793985
2022-09-25,1.057399917945385
2022-10-02,1.0659074159796655
2022-10-09,1.081261542550648
2022-10-16,1.0667208456623516
2022-10-23,1.085430473111557
2022-10-30,1.129967610107183
2022-11-06,1.1314250808092332
2022-11-13,1.0993610563629819
2022-11-20,1.104648597549583
2022-11-27,1.0989204141391462
2022-12-04,1.0965478143566456
2022-12-11,1.084142556572256
2022-12-18,1.0591963314735067
2022-12-25,1.0511294756630618
2023-01-01,1.048350161039218
2023-01-08,1.0512651024433186
2023-01-15,1.0724490290727888
2023-01-22,1.0421814181546591
2023-01-29,1.0384530470678723
2023-02-05,1.0309623775118062
2023-02-12,1.0098801502801003
2023-02-19,1.0035757806152845
2023-02-26,1.0122527500626008
2023-03-05,1.0246241632142115
2023-03-12,1.03987659038743
2023-03-19,1.0289626479378697
2023-03-26,1.0420119467416233
2023-04-02,1.067500430712259
2023-04-09,1.0693985436381448
2023-04-16,1.0936329557022586
2023-04-23,1.1200704961358372
2023-04-30,1.118341854622987
2023-05-07,1.1187147248315512
2023-05-14,1.126578181846468
2023-05-21,1.1525750800562111
2023-05-28,1.2049078193017686
2023-06-04,1.2242275603878454
2023-06-11,1.2596470857123194
2023-06-18,1.2629348973249839
2023-06-25,1.2661209267901707
