date,CumulativeReturns
2021-06-27,
2021-07-04,0.9912614991645817
2021-07-11,0.9967818596678562
2021-07-18,0.9778690602230046
2021-07-25,0.9670263907088769
2021-08-01,1.032552727205917
2021-08-08,1.1113723862430784
2021-08-15,1.098078942829297
2021-08-22,1.1002078906083703
2021-08-29,1.1225863192048544
2021-09-05,1.104342011538358
2021-09-12,1.079587085906482
2021-09-19,1.0497326214197074
2021-09-26,1.0636943753013535
2021-10-03,1.1008267637491678
2021-10-10,1.1235518580034263
2021-10-17,1.075799509760609
2021-10-24,1.082607114309375
2021-10-31,1.1416229537146958
2021-11-07,1.1806366198116045
2021-11-14,1.1455094045147043
2021-11-21,1.0377264824882477
2021-11-28,1.0822111321981933
2021-12-05,1.2106891962276305
2021-12-12,1.198732494623238
2021-12-19,1.1755372018303663
2021-12-26,1.1691009211660783
2022-01-02,1.126373895350728
2022-01-09,1.185538167610912
2022-01-16,1.1604861345219892
2022-01-23,1.1283047312005503
2022-01-30,1.1995247005929222
2022-02-06,1.1891276318275341
2022-02-13,1.2166550366059843
2022-02-20,1.1838053228166807
2022-02-27,1.1336270402114037
2022-03-06,1.1684820480252815
2022-03-13,1.1788047794895777
2022-03-20,1.1257550222099313
2022-03-27,1.1719971749408118
2022-04-03,1.2469551622783288
2022-04-10,1.2214080306767685
2022-04-17,1.1583819658432797
2022-04-24,1.1245420550287013
2022-05-01,1.0971383040047504
2022-05-08,1.1389741283226211
2022-05-15,1.1745222257047274
2022-05-22,1.1760817376700714
2022-05-29,1.1628130733566537
2022-06-05,1.1741756809206132
2022-06-12,1.1503861732136482
2022-06-19,1.160436697194922
2022-06-26,1.1917516781192454
2022-07-03,1.327532445210086
2022-07-10,1.327359112381199
2022-07-17,1.363105200818896
2022-07-24,1.3338943885732821
2022-07-31,1.3320873273516194
2022-08-07,1.4087038221822759
2022-08-14,1.4111545356450996
2022-08-21,1.445712436001931
2022-08-28,1.442667507625014
2022-09-04,1.448237365892186
2022-09-11,1.465070715321862
2022-09-18,1.4132339252234456
2022-09-25,1.3718189829907808
2022-10-02,1.395979814582224
2022-10-09,1.359738506758229
2022-10-16,1.393182435461626
2022-10-23,1.4448707927051796
2022-10-30,1.4720268735991515
2022-11-06,1.4443013568914502
2022-11-13,1.405238132593814
2022-11-20,1.3756559964637218
2022-11-27,1.3698138098398671
2022-12-04,1.4689572869955312
2022-12-11,1.4333349731859935
2022-12-18,1.3799385502485726
2022-12-25,1.3993463877692316
2023-01-01,1.431676344819194
2023-01-08,1.468759295939941
2023-01-15,1.5154469889827311
2023-01-22,1.4644518421810662
2023-01-29,1.4990097425378974
2023-02-05,1.5500296684399264
2023-02-12,1.5818149687765233
2023-02-19,1.6073373212777196
2023-02-26,1.566293702929533
2023-03-05,1.6383057574179287
2023-03-12,1.6290720976330428
2023-03-19,1.6503861127768202
2023-03-26,1.6472669679724719
2023-04-02,1.6634567860346472
2023-04-09,1.6469452022887217
2023-04-16,1.6087978377152683
2023-04-23,1.7078918775438647
2023-04-30,1.7994107650807147
2023-05-07,1.9264530917729674
2023-05-14,1.8431032088209762
2023-05-21,1.7424496570270358
2023-05-28,1.7589116825722333
2023-06-04,1.8113426875847431
2023-06-11,1.8779582166348538
2023-06-18,1.8198335787270123
2023-06-25,1.831542731075086
