Date,Ticker,Returns,CumulativeReturns
29-06-20,ITC.NS,,
30-06-20,ITC.NS,-0.0131812730038023,0.9868187269961975
01-07-20,ITC.NS,0.0423837670616027,1.028643822053232
02-07-20,ITC.NS,0.0145392424282375,1.0435995239543727
03-07-20,ITC.NS,0.0082584257936535,1.052218013181242
06-07-20,ITC.NS,-0.0373403993459154,1.012927772370089
07-07-20,ITC.NS,-0.0277777928623065,0.9847908745247148
08-07-20,ITC.NS,0.0105534265122264,0.9951837926489226
09-07-20,ITC.NS,-0.004330138495041,0.9908745089987326
10-07-20,ITC.NS,-0.005627990879748,0.9852978762991128
13-07-20,ITC.NS,0.016465124258105,1.0015209282636248
14-07-20,ITC.NS,-0.0083523623088214,0.9931558626108998
15-07-20,ITC.NS,0.0142930223950354,1.0073510615969583
16-07-20,ITC.NS,-0.0244086103455797,0.982763022053232
17-07-20,ITC.NS,0.0010317100526517,0.9837769485424588
20-07-20,ITC.NS,-0.0069570016925188,0.976932810646388
21-07-20,ITC.NS,-0.0023352200687035,0.9746514575411916
22-07-20,ITC.NS,0.0223667261378412,0.9964512197718632
23-07-20,ITC.NS,0.0211141884230272,1.0174904785804817
24-07-20,ITC.NS,-0.005480771385104,1.011913845880862
27-07-20,ITC.NS,-0.0160321247605412,0.9956907168567808
28-07-20,ITC.NS,-0.0050916498526428,0.9906210083650192
29-07-20,ITC.NS,0.0066530350081039,0.9972116446134348
30-07-20,ITC.NS,-0.0170309651896084,0.9802281678073512
31-07-20,ITC.NS,0.0041375111184958,0.9842838727503168
03-08-20,ITC.NS,-0.0079834553113524,0.9764258864385298
04-08-20,ITC.NS,0.0054516498792571,0.981749018504436
05-08-20,ITC.NS,-0.0043893148813571,0.9774398129277566
06-08-20,ITC.NS,0.0132261564263429,0.9903675847908744
07-08-20,ITC.NS,0.0035832965351516,0.9939163655259822
10-08-20,ITC.NS,0.0142820859766668,1.0081115645120404
11-08-20,ITC.NS,0.0211214325932072,1.0294043249683142
12-08-20,ITC.NS,0.0056635990270517,1.0352344583016475
13-08-20,ITC.NS,-0.0134671892348103,1.021292759949303
14-08-20,ITC.NS,-0.0250682704279555,0.9956907168567808
17-08-20,ITC.NS,0.0119654082127749,1.0076045627376429
18-08-20,ITC.NS,-0.0010062737106918,1.0065906367553863
19-08-20,ITC.NS,-0.0005036826917077,1.0060836344740178
20-08-20,ITC.NS,-0.0133534585104344,0.992648938403042
21-08-20,ITC.NS,0.0051072522174031,0.9977186468948036
24-08-20,ITC.NS,-0.0005081615773612,0.9972116446134348
25-08-20,ITC.NS,-0.006609064669487,0.9906210083650192
26-08-20,ITC.NS,-0.0023029529889867,0.988339654752852
27-08-20,ITC.NS,-0.003590648428474,0.984790874524715
28-08-20,ITC.NS,0.0066924226512226,0.9913815112801015
31-08-20,ITC.NS,-0.0227563126026869,0.9688213237008874
01-09-20,ITC.NS,-0.004709624130148,0.9642585394169836
02-09-20,ITC.NS,0.00604631555596,0.970088750823828
03-09-20,ITC.NS,0.0013065063602315,0.9713561779467684
04-09-20,ITC.NS,-0.0255741599373571,0.9465145596958178
07-09-20,ITC.NS,0.0128548968390476,0.958681906717364
08-09-20,ITC.NS,-0.0050238612869087,0.9538656217997468
09-09-20,ITC.NS,-0.0231198030349762,0.9318124365019014
10-09-20,ITC.NS,0.0059847158947081,0.9373890692015212
11-09-20,ITC.NS,-0.0051378963295898,0.932572861343473
14-09-20,ITC.NS,-0.0032617059533095,0.929531082889734
15-09-20,ITC.NS,-0.0084537930102638,0.921673019518378
16-09-20,ITC.NS,-0.0063256830604531,0.9158428081115338
17-09-20,ITC.NS,-0.0113478431731073,0.905449967553866
18-09-20,ITC.NS,0.002799551976051,0.9079848217997468
