Date,Ticker,Returns,CumulativeReturns
29-06-20,L&TFH.NS,,
30-06-20,L&TFH.NS,-0.016430160072715,0.983569839927285
01-07-20,L&TFH.NS,0.0273348605891894,1.010455584381429
02-07-20,L&TFH.NS,0.0229120526228598,1.0336071959038386
03-07-20,L&TFH.NS,-0.0223988490155246,1.010455584381429
06-07-20,L&TFH.NS,0.03399853559922,1.0448095945384517
07-07-20,L&TFH.NS,0.0192994906534684,1.0649738875429005
08-07-20,L&TFH.NS,-0.0056101253803575,1.058999250506978
09-07-20,L&TFH.NS,-0.0091678723691337,1.0492904805393215
10-07-20,L&TFH.NS,-0.0149465614397091,1.0336071959038389
13-07-20,L&TFH.NS,-0.0137283459410959,1.0194174787512649
14-07-20,L&TFH.NS,-0.0586080443052122,0.959671413991103
15-07-20,L&TFH.NS,-0.0529182902084408,0.908887243600777
16-07-20,L&TFH.NS,-0.0180772934520002,0.8924570221834262
17-07-20,L&TFH.NS,0.0317992169486267,0.9208364566491624
20-07-20,L&TFH.NS,0.0137874940216649,0.9335324837901438
21-07-20,L&TFH.NS,0.0024000281765026,0.9357729880549206
22-07-20,L&TFH.NS,-0.003990425903303,0.932038855283775
23-07-20,L&TFH.NS,-0.0072115571272491,0.92531740383408
24-07-20,L&TFH.NS,-0.0129136369843182,0.9133681907856948
27-07-20,L&TFH.NS,-0.0327064849350704,0.88349512781359
28-07-20,L&TFH.NS,0.0253592765414241,0.9058999250828156
29-07-20,L&TFH.NS,0.0263808675489156,0.929798351018998
30-07-20,L&TFH.NS,-0.0345381404663061,0.8976848449661641
31-07-20,L&TFH.NS,-0.0016638675313863,0.8961912162992073
03-08-20,L&TFH.NS,-0.0075000191553569,0.8894697650101007
04-08-20,L&TFH.NS,0.0176322416303298,0.9051531108296316
05-08-20,L&TFH.NS,0.0082508313936346,0.9126213765325106
06-08-20,L&TFH.NS,0.0171849424337606,0.9283047223520412
07-08-20,L&TFH.NS,0.0209171388270723,0.9477222011033056
10-08-20,L&TFH.NS,0.0039401132175636,0.9514563338744514
11-08-20,L&TFH.NS,0.0047095668244394,0.9559372810593691
12-08-20,L&TFH.NS,0.0203125028555701,0.9753547598106336
13-08-20,L&TFH.NS,0.0084226585598932,0.9835698399272852
14-08-20,L&TFH.NS,-0.0250569295528507,0.9589245997379188
17-08-20,L&TFH.NS,0.0132398596766121,0.9716206268789002
18-08-20,L&TFH.NS,0.0338201139384763,1.0044809471849183
19-08-20,L&TFH.NS,-0.0014869654925309,1.0029873186785496
20-08-20,L&TFH.NS,0.0245718362838696,1.0276325588679165
21-08-20,L&TFH.NS,-0.0152616279857931,1.0119492130483856
24-08-20,L&TFH.NS,-0.0059040273709753,1.0059746371965108
25-08-20,L&TFH.NS,0.010393426086696,1.0164301602333037
26-08-20,L&TFH.NS,0.0536370983851892,1.070948524739411
27-08-20,L&TFH.NS,-0.00906558041155,1.0612397547717551
28-08-20,L&TFH.NS,0.0077409640329413,1.0694547735437707
31-08-20,L&TFH.NS,-0.0635474697556547,1.0014936286669571
01-09-20,L&TFH.NS,-0.0096942290446151,0.9917849200439371
02-09-20,L&TFH.NS,0.0143072523747844,1.0059746371965113
03-09-20,L&TFH.NS,-0.0037120161659223,1.00224044308073
04-09-20,L&TFH.NS,-0.0186288662389773,0.9835698399272856
