date,open,high,low,close,adjclose,volume,ticker
2021-06-27,414.8999938964844,448.95001220703125,411.25,446.8999938964844,438.8585510253906,7430770,CROMPTON.NS
2021-07-04,447.29998779296875,467.3500061035156,429.0,439.3999938964844,431.4934997558594,12598581,CROMPTON.NS
2021-07-11,443.8999938964844,496.70001220703125,441.54998779296875,466.95001220703125,463.736328125,8888482,CROMPTON.NS
2021-07-18,462.3999938964844,484.8999938964844,438.1000061035156,458.8999938964844,455.74169921875,10728304,CROMPTON.NS
2021-07-25,458.0,488.0,453.3500061035156,487.1000061035156,483.74761962890625,6409321,CROMPTON.NS
2021-08-01,487.0,498.8500061035156,454.70001220703125,461.1499938964844,457.9762268066406,5982391,CROMPTON.NS
2021-08-08,461.1499938964844,477.75,443.0,473.79998779296875,470.5391540527344,5444611,CROMPTON.NS
2021-08-15,473.79998779296875,478.0,443.5,446.95001220703125,443.87396240234375,3996090,CROMPTON.NS
2021-08-22,446.0,467.0,432.70001220703125,459.8999938964844,456.7348327636719,5237442,CROMPTON.NS
2021-08-29,464.8500061035156,494.8999938964844,462.25,472.8500061035156,469.595703125,5615310,CROMPTON.NS
2021-09-05,473.0,496.3999938964844,467.79998779296875,492.20001220703125,488.8125305175781,4765774,CROMPTON.NS
2021-09-12,492.20001220703125,512.7999877929688,480.0,486.1000061035156,482.7545166015625,6897816,CROMPTON.NS
2021-09-19,483.5,493.0,464.0,478.70001220703125,475.40545654296875,7518491,CROMPTON.NS
2021-09-26,481.5,503.0,461.0,488.79998779296875,485.4359130859375,7765539,CROMPTON.NS
2021-10-03,492.3999938964844,496.0,472.45001220703125,479.70001220703125,476.3985595703125,4688219,CROMPTON.NS
2021-10-10,482.95001220703125,490.0,473.0,474.6000061035156,471.3336486816406,4495319,CROMPTON.NS
2021-10-17,476.1499938964844,477.6000061035156,439.0,468.1000061035156,464.8783874511719,10149643,CROMPTON.NS
2021-10-24,473.6000061035156,485.0,435.1000061035156,465.6000061035156,462.3955993652344,13207927,CROMPTON.NS
2021-10-31,470.6000061035156,493.20001220703125,465.0,473.6000061035156,470.3405456542969,4332574,CROMPTON.NS
2021-11-07,474.0,479.54998779296875,452.5,466.25,463.0411376953125,7946454,CROMPTON.NS
2021-11-14,466.95001220703125,477.95001220703125,447.0,451.29998779296875,448.1940002441406,4976375,CROMPTON.NS
2021-11-21,451.70001220703125,457.6000061035156,432.5,437.3999938964844,434.3896789550781,7747165,CROMPTON.NS
2021-11-28,439.1000061035156,462.1499938964844,417.20001220703125,427.75,424.80609130859375,10073953,CROMPTON.NS
2021-12-05,427.75,440.5,423.70001220703125,435.8500061035156,432.850341796875,7177572,CROMPTON.NS
2021-12-12,439.0,444.5,412.1000061035156,417.8500061035156,414.9742431640625,9780190,CROMPTON.NS
2021-12-19,414.1000061035156,434.0,402.5,431.20001220703125,428.23236083984375,7416716,CROMPTON.NS
2021-12-26,428.6499938964844,440.04998779296875,419.1499938964844,437.45001220703125,434.4393310546875,3023819,CROMPTON.NS
2022-01-02,436.04998779296875,450.0,433.75,444.79998779296875,441.7387390136719,4045498,CROMPTON.NS
2022-01-09,442.04998779296875,451.95001220703125,438.45001220703125,446.6499938964844,443.5760192871094,6177950,CROMPTON.NS
