date,open,high,low,close,adjclose,volume,ticker
2021-06-27,1520.0,1523.0,1477.0,1480.4000244140625,1440.558837890625,30872989,HDFCBANK.NS
2021-07-04,1489.949951171875,1545.3499755859375,1484.550048828125,1502.0,1467.9031982421875,26894434,HDFCBANK.NS
2021-07-11,1502.0,1529.949951171875,1484.0,1522.3499755859375,1487.7911376953125,29017522,HDFCBANK.NS
2021-07-18,1487.0,1488.8499755859375,1435.300048828125,1442.75,1409.998291015625,37809824,HDFCBANK.NS
2021-07-25,1430.0,1449.9000244140625,1404.0,1426.449951171875,1394.068115234375,40798328,HDFCBANK.NS
2021-08-01,1435.0,1507.050048828125,1410.0,1492.6500244140625,1458.765380859375,39753766,HDFCBANK.NS
2021-08-08,1492.0,1531.0,1476.0,1526.199951171875,1491.5537109375,31839141,HDFCBANK.NS
2021-08-15,1526.1500244140625,1565.3499755859375,1486.050048828125,1514.75,1480.36376953125,25335891,HDFCBANK.NS
2021-08-22,1529.8499755859375,1571.0,1508.6500244140625,1548.449951171875,1513.2987060546875,27226741,HDFCBANK.NS
2021-08-29,1555.5999755859375,1598.0,1551.5999755859375,1576.050048828125,1540.272216796875,26944079,HDFCBANK.NS
2021-09-05,1579.949951171875,1582.0,1555.199951171875,1568.5999755859375,1532.9912109375,15048710,HDFCBANK.NS
2021-09-12,1562.0,1589.0,1535.0,1582.1500244140625,1546.2337646484375,32149660,HDFCBANK.NS
2021-09-19,1564.0,1607.949951171875,1528.949951171875,1601.550048828125,1565.193359375,34304907,HDFCBANK.NS
2021-09-26,1615.699951171875,1635.5,1565.25,1582.699951171875,1546.771240234375,36278116,HDFCBANK.NS
2021-10-03,1589.0,1627.699951171875,1576.25,1602.6500244140625,1566.268310546875,27210161,HDFCBANK.NS
2021-10-10,1599.9000244140625,1690.0,1599.0,1687.4000244140625,1649.094482421875,21120363,HDFCBANK.NS
2021-10-17,1705.0,1725.0,1660.8499755859375,1680.75,1642.5953369140625,35333154,HDFCBANK.NS
2021-10-24,1690.0,1690.0,1560.0,1582.8499755859375,1546.9178466796875,35985844,HDFCBANK.NS
2021-10-31,1585.0,1622.0,1575.550048828125,1593.949951171875,1557.765869140625,16332094,HDFCBANK.NS
2021-11-07,1592.0999755859375,1604.699951171875,1535.5999755859375,1553.0,1517.745361328125,34133339,HDFCBANK.NS
2021-11-14,1562.0999755859375,1571.8499755859375,1525.25,1539.4000244140625,1504.4542236328125,17265376,HDFCBANK.NS
2021-11-21,1546.0,1552.699951171875,1485.0,1489.9000244140625,1456.077880859375,43087680,HDFCBANK.NS
2021-11-28,1494.800048828125,1535.949951171875,1462.0,1513.550048828125,1479.19091796875,33108988,HDFCBANK.NS
2021-12-05,1513.0,1555.050048828125,1497.3499755859375,1522.550048828125,1487.9866943359375,27139864,HDFCBANK.NS
2021-12-12,1526.0,1537.6500244140625,1467.699951171875,1473.050048828125,1439.6104736328125,28916795,HDFCBANK.NS
2021-12-19,1452.0,1458.0,1414.0999755859375,1438.9000244140625,1406.235595703125,27096546,HDFCBANK.NS
2021-12-26,1428.9000244140625,1484.800048828125,1422.1500244140625,1479.4000244140625,1445.8162841796875,15683066,HDFCBANK.NS
2022-01-02,1485.0,1572.0,1480.5,1550.550048828125,1515.35107421875,26533744,HDFCBANK.NS
2022-01-09,1558.0,1576.6500244140625,1519.0,1545.1500244140625,1510.0736083984375,45752044,HDFCBANK.NS
2022-01-16,1530.0,1556.0,1485.5999755859375,1521.5999755859375,1487.0582275390625,38191845,HDFCBANK.NS
2022-01-23,1509.949951171875,1521.25,1435.0,1463.25,1430.0328369140625,39502901,HDFCBANK.NS
2022-01-30,1472.75,1539.949951171875,1466.800048828125,1524.0,1489.40380859375,31848020,HDFCBANK.NS
2022-02-06,1512.0999755859375,1535.5,1444.550048828125,1518.8499755859375,1484.37060546875,31291574,HDFCBANK.NS
2022-02-13,1490.0,1534.75,1469.300048828125,1512.3499755859375,1478.0181884765625,26485643,HDFCBANK.NS
2022-02-20,1504.0,1530.699951171875,1407.1500244140625,1456.0999755859375,1423.045166015625,33991622,HDFCBANK.NS
2022-02-27,1426.0,1438.550048828125,1336.9000244140625,1366.5,1335.4791259765625,51066839,HDFCBANK.NS
2022-03-06,1318.5,1427.0,1292.0,1396.800048828125,1365.09130859375,63412815,HDFCBANK.NS
2022-03-13,1415.0,1489.800048828125,1411.75,1480.050048828125,1446.4515380859375,36037058,HDFCBANK.NS
2022-03-20,1487.0,1518.800048828125,1419.0,1430.9000244140625,1398.417236328125,45217226,HDFCBANK.NS
2022-03-27,1430.9000244140625,1510.0,1401.5999755859375,1506.0,1471.8123779296875,38553173,HDFCBANK.NS
