date,open,high,low,close,adjclose,volume,ticker
2021-06-27,246.8000030517578,248.0,231.5,234.5500030517578,221.74896240234375,14143341,INDUSTOWER.NS
2021-07-04,236.3000030517578,242.8000030517578,231.1999969482422,241.5,228.31964111328125,9995086,INDUSTOWER.NS
2021-07-11,242.6999969482422,244.3000030517578,232.89999389648438,240.89999389648438,227.75238037109375,25776872,INDUSTOWER.NS
2021-07-18,237.9499969482422,241.5,215.4499969482422,220.5,208.46575927734375,17037544,INDUSTOWER.NS
2021-07-25,220.5,234.6999969482422,219.5,222.10000610351562,209.9784393310547,29263735,INDUSTOWER.NS
2021-08-01,225.0,225.9499969482422,194.10000610351562,213.0500030517578,201.42236328125,39110578,INDUSTOWER.NS
2021-08-08,213.0,217.0,208.3000030517578,213.5,201.84779357910156,16715681,INDUSTOWER.NS
2021-08-15,214.0,224.25,210.3000030517578,219.5,207.5203399658203,14108050,INDUSTOWER.NS
2021-08-22,220.35000610351562,223.0,212.8000030517578,216.3000030517578,204.49497985839844,9428399,INDUSTOWER.NS
2021-08-29,217.3000030517578,230.8000030517578,214.10000610351562,225.64999389648438,213.33468627929688,18712272,INDUSTOWER.NS
2021-09-05,226.0,247.89999389648438,222.10000610351562,242.3000030517578,229.07598876953125,46511182,INDUSTOWER.NS
2021-09-12,241.9499969482422,279.54998779296875,235.75,268.75,254.08241271972656,75676425,INDUSTOWER.NS
2021-09-19,267.8999938964844,324.0,261.5,317.6499938964844,300.3135986328125,89811261,INDUSTOWER.NS
2021-09-26,317.6499938964844,332.79998779296875,302.6499938964844,315.6000061035156,298.37548828125,73976482,INDUSTOWER.NS
2021-10-03,315.0,326.3999938964844,300.0,305.0,288.35400390625,45767096,INDUSTOWER.NS
2021-10-10,305.0,311.0,292.95001220703125,306.0,289.2994079589844,13753706,INDUSTOWER.NS
2021-10-17,300.20001220703125,313.3500061035156,290.0,302.0,285.5177307128906,37051661,INDUSTOWER.NS
2021-10-24,298.8999938964844,304.0,262.8500061035156,271.5,256.6823425292969,33168433,INDUSTOWER.NS
2021-10-31,274.0,292.0,272.54998779296875,287.1499938964844,271.4781799316406,12699626,INDUSTOWER.NS
2021-11-07,295.0,298.8500061035156,286.29998779296875,293.1000061035156,277.1034851074219,15550056,INDUSTOWER.NS
2021-11-14,295.0,298.25,281.79998779296875,284.45001220703125,268.9255676269531,9820284,INDUSTOWER.NS
2021-11-21,294.70001220703125,307.0,276.8500061035156,278.70001220703125,263.4893798828125,33347137,INDUSTOWER.NS
2021-11-28,286.0,289.0,268.95001220703125,280.70001220703125,265.3802185058594,30947818,INDUSTOWER.NS
2021-12-05,280.70001220703125,283.0,265.0,273.3500061035156,258.4313659667969,18439161,INDUSTOWER.NS
2021-12-12,275.0,275.29998779296875,251.0,252.3000030517578,238.53021240234375,15827530,INDUSTOWER.NS
2021-12-19,248.60000610351562,257.5,237.0500030517578,249.8000030517578,236.16665649414062,17059809,INDUSTOWER.NS
2021-12-26,248.0,249.8000030517578,239.25,248.3000030517578,234.74851989746094,9476027,INDUSTOWER.NS
2022-01-02,248.0,264.1499938964844,244.5500030517578,261.20001220703125,246.94448852539062,16571835,INDUSTOWER.NS
2022-01-09,261.0,278.1000061035156,253.75,272.1000061035156,257.2496032714844,16553297,INDUSTOWER.NS
2022-01-16,272.1000061035156,275.0,257.5,258.70001220703125,244.5809326171875,11983832,INDUSTOWER.NS
2022-01-23,257.70001220703125,262.3999938964844,243.3000030517578,253.10000610351562,239.28656005859375,15842866,INDUSTOWER.NS
2022-01-30,257.45001220703125,263.25,251.5500030517578,255.1999969482422,241.2719268798828,9621068,INDUSTOWER.NS
2022-02-06,257.0,258.3500061035156,249.4499969482422,252.60000610351562,238.8138427734375,9796639,INDUSTOWER.NS
2022-02-13,247.75,269.0,245.0500030517578,252.89999389648438,239.0974578857422,18763046,INDUSTOWER.NS
2022-02-20,253.0,254.4499969482422,203.10000610351562,214.60000610351562,202.8877716064453,132496234,INDUSTOWER.NS
2022-02-27,214.60000610351562,218.25,206.3000030517578,208.0,196.64797973632812,38028910,INDUSTOWER.NS
2022-03-06,203.0,217.85000610351562,196.85000610351562,214.1999969482422,202.5095977783203,17272699,INDUSTOWER.NS
2022-03-13,214.14999389648438,218.39999389648438,208.5,214.6999969482422,202.9822998046875,13569375,INDUSTOWER.NS
2022-03-20,215.5,222.5,196.39999389648438,203.10000610351562,192.01541137695312,22663123,INDUSTOWER.NS
2022-03-27,201.0,226.5,199.14999389648438,221.35000610351562,209.26937866210938,48066931,INDUSTOWER.NS
2022-04-03,220.0,223.75,215.6999969482422,219.75,207.75669860839844,22717301,INDUSTOWER.NS
2022-04-10,220.0,221.3000030517578,215.25,216.6999969482422,204.87315368652344,9526376,INDUSTOWER.NS
2022-04-17,216.3000030517578,220.25,210.60000610351562,215.0,203.26593017578125,8995743,INDUSTOWER.NS
2022-04-24,215.0,215.8000030517578,205.89999389648438,209.0,197.59339904785156,14636086,INDUSTOWER.NS
2022-05-01,208.10000610351562,208.85000610351562,193.3000030517578,198.89999389648438,188.04461669921875,18109205,INDUSTOWER.NS
2022-05-08,196.39999389648438,211.39999389648438,181.75,182.85000610351562,172.87059020996094,36989231,INDUSTOWER.NS
2022-05-15,185.0,203.60000610351562,181.1999969482422,201.85000610351562,201.85000610351562,16687657,INDUSTOWER.NS
2022-05-22,202.8000030517578,207.9499969482422,197.75,200.4499969482422,200.4499969482422,14352638,INDUSTOWER.NS
2022-05-29,202.0,205.8000030517578,199.25,201.5500030517578,201.5500030517578,11053828,INDUSTOWER.NS
2022-06-05,201.6999969482422,207.89999389648438,195.10000610351562,206.8000030517578,206.8000030517578,12975847,INDUSTOWER.NS
2022-06-12,203.5500030517578,211.25,197.6999969482422,208.0,208.0,43598157,INDUSTOWER.NS
2022-06-19,209.14999389648438,220.5500030517578,206.0,216.10000610351562,216.10000610351562,16293923,INDUSTOWER.NS
2022-06-26,220.0,220.0,201.6999969482422,208.0,208.0,28536683,INDUSTOWER.NS
2022-07-03,207.0,214.6999969482422,206.25,209.39999389648438,209.39999389648438,5276545,INDUSTOWER.NS
2022-07-10,210.6999969482422,230.39999389648438,210.6999969482422,229.14999389648438,229.14999389648438,23725065,INDUSTOWER.NS
2022-07-17,230.39999389648438,230.89999389648438,217.5,223.3000030517578,223.3000030517578,16302120,INDUSTOWER.NS
2022-07-24,223.5,228.0,219.14999389648438,222.5500030517578,222.5500030517578,9506024,INDUSTOWER.NS
2022-07-31,223.75,229.75,199.75,200.1999969482422,200.1999969482422,29995977,INDUSTOWER.NS
2022-08-07,201.0,201.5,192.35000610351562,196.4499969482422,196.4499969482422,16986470,INDUSTOWER.NS
2022-08-14,196.4499969482422,202.75,194.8000030517578,196.6999969482422,196.6999969482422,14994231,INDUSTOWER.NS
2022-08-21,196.6999969482422,202.0,194.0500030517578,200.8000030517578,200.8000030517578,14559347,INDUSTOWER.NS
2022-08-28,197.8000030517578,201.64999389648438,195.0,199.3000030517578,199.3000030517578,7692445,INDUSTOWER.NS
2022-09-04,200.0,206.3000030517578,198.3000030517578,203.6999969482422,203.6999969482422,9274291,INDUSTOWER.NS
2022-09-11,204.0,208.0,200.0,204.25,204.25,17324127,INDUSTOWER.NS
2022-09-18,204.8000030517578,204.8000030517578,192.8000030517578,193.10000610351562,193.10000610351562,7307670,INDUSTOWER.NS
2022-09-25,191.0500030517578,199.35000610351562,182.5,197.4499969482422,197.4499969482422,14834969,INDUSTOWER.NS
2022-10-02,198.9499969482422,203.60000610351562,195.9499969482422,200.25,200.25,8820802,INDUSTOWER.NS
2022-10-09,198.0,200.10000610351562,187.60000610351562,189.10000610351562,189.10000610351562,6856556,INDUSTOWER.NS
2022-10-16,189.6999969482422,195.9499969482422,187.8000030517578,194.4499969482422,194.4499969482422,10577819,INDUSTOWER.NS
2022-10-23,196.0,196.60000610351562,185.3000030517578,187.4499969482422,187.4499969482422,10720978,INDUSTOWER.NS
2022-10-30,187.85000610351562,190.5,184.0,188.89999389648438,188.89999389648438,10461478,INDUSTOWER.NS
2022-11-06,189.85000610351562,195.4499969482422,185.75,191.5500030517578,191.5500030517578,6449393,INDUSTOWER.NS
2022-11-13,192.3000030517578,199.25,191.4499969482422,196.85000610351562,196.85000610351562,8051042,INDUSTOWER.NS
2022-11-20,196.89999389648438,204.39999389648438,196.89999389648438,203.10000610351562,203.10000610351562,9400841,INDUSTOWER.NS
2022-11-27,203.9499969482422,205.6999969482422,197.5500030517578,202.75,202.75,10034487,INDUSTOWER.NS
2022-12-04,202.8000030517578,203.3000030517578,193.60000610351562,194.60000610351562,194.60000610351562,5722097,INDUSTOWER.NS
2022-12-11,195.0,202.39999389648438,192.5500030517578,196.25,196.25,8690943,INDUSTOWER.NS
2022-12-18,196.89999389648438,198.85000610351562,188.10000610351562,189.5,189.5,8075332,INDUSTOWER.NS
2022-12-25,190.9499969482422,195.0,187.25,190.4499969482422,190.4499969482422,7018861,INDUSTOWER.NS
2023-01-01,191.5,191.5,185.0500030517578,187.35000610351562,187.35000610351562,6873968,INDUSTOWER.NS
2023-01-08,188.3000030517578,188.64999389648438,182.0,184.60000610351562,184.60000610351562,7795321,INDUSTOWER.NS
2023-01-15,185.35000610351562,185.39999389648438,170.5500030517578,171.4499969482422,171.4499969482422,13978937,INDUSTOWER.NS
2023-01-22,172.3000030517578,178.3000030517578,135.14999389648438,137.0,137.0,42362868,INDUSTOWER.NS
2023-01-29,137.60000610351562,158.39999389648438,137.60000610351562,143.64999389648438,143.64999389648438,57069459,INDUSTOWER.NS
2023-02-05,154.9499969482422,168.85000610351562,154.0,168.0,168.0,71901284,INDUSTOWER.NS
2023-02-12,167.85000610351562,171.0,162.5500030517578,166.9499969482422,166.9499969482422,22227593,INDUSTOWER.NS
2023-02-19,167.8000030517578,175.75,162.35000610351562,171.1999969482422,171.1999969482422,29622625,INDUSTOWER.NS
2023-02-26,168.5,175.0,164.89999389648438,167.0,167.0,19704573,INDUSTOWER.NS
2023-03-05,167.0500030517578,168.89999389648438,154.3000030517578,155.3000030517578,155.3000030517578,14507149,INDUSTOWER.NS
2023-03-12,155.39999389648438,157.5,147.10000610351562,150.6999969482422,150.6999969482422,19735351,INDUSTOWER.NS
2023-03-19,150.3000030517578,154.1999969482422,147.64999389648438,148.0500030517578,148.0500030517578,12591468,INDUSTOWER.NS
2023-03-26,148.5500030517578,151.6999969482422,141.0500030517578,143.0,143.0,13613618,INDUSTOWER.NS
2023-04-02,143.64999389648438,144.89999389648438,141.39999389648438,141.64999389648438,141.64999389648438,6858124,INDUSTOWER.NS
2023-04-09,142.89999389648438,143.5,136.5,137.39999389648438,137.39999389648438,13067881,INDUSTOWER.NS
2023-04-16,138.25,144.6999969482422,135.8000030517578,139.10000610351562,139.10000610351562,29629466,INDUSTOWER.NS
2023-04-23,140.0500030517578,160.39999389648438,136.8000030517578,155.0,155.0,87280421,INDUSTOWER.NS
2023-04-30,155.0,160.85000610351562,150.60000610351562,152.0500030517578,152.0500030517578,26520628,INDUSTOWER.NS
2023-05-07,152.0,155.1999969482422,147.8000030517578,148.14999389648438,148.14999389648438,18207835,INDUSTOWER.NS
2023-05-14,148.64999389648438,156.14999389648438,144.5500030517578,144.89999389648438,144.89999389648438,22929251,INDUSTOWER.NS
2023-05-21,145.0500030517578,157.64999389648438,141.60000610351562,156.64999389648438,156.64999389648438,49845367,INDUSTOWER.NS
2023-05-28,157.89999389648438,160.6999969482422,152.35000610351562,160.0500030517578,160.0500030517578,132781005,INDUSTOWER.NS
2023-06-04,160.0500030517578,164.8000030517578,154.64999389648438,157.25,157.25,53083494,INDUSTOWER.NS
2023-06-11,158.89999389648438,172.9499969482422,158.0,163.6999969482422,163.6999969482422,59754037,INDUSTOWER.NS
2023-06-18,164.0,171.75,159.5,161.89999389648438,161.89999389648438,50897091,INDUSTOWER.NS
2023-06-25,162.0,165.89999389648438,159.6999969482422,165.35000610351562,165.35000610351562,7492375,INDUSTOWER.NS
