date,CumulativeReturns
2021-06-27,
2021-07-04,1.0214285714285714
2021-07-11,1.030761951264881
2021-07-18,1.0443809291294641
2021-07-25,1.0698095703124997
2021-08-01,1.157904808407738
2021-08-08,1.2134285481770832
2021-08-15,1.168952404203869
2021-08-22,1.1336190941220239
2021-08-29,1.2541904994419644
2021-09-05,1.306952427455357
2021-09-12,1.3613921828497022
2021-09-19,1.3824259440104163
2021-09-26,1.2874286179315473
2021-10-03,1.3247619047619046
2021-10-10,1.306285691034226
2021-10-17,1.3228571428571425
2021-10-24,1.3054285249255948
2021-10-31,1.3354285249255948
2021-11-07,1.4161904761904758
2021-11-14,1.36066662016369
2021-11-21,1.4071428571428566
2021-11-28,1.3682856677827375
2021-12-05,1.3537143089657733
2021-12-12,1.268666643415178
2021-12-19,1.289619024367559
2021-12-26,1.3024761672247016
2022-01-02,1.3422857375372017
2022-01-09,1.3725713820684518
2022-01-16,1.3242857142857138
2022-01-23,1.363428548177083
2022-01-30,1.3718095470610117
2022-02-06,1.362190522693452
2022-02-13,1.3572380719866068
2022-02-20,1.3117143322172615
2022-02-27,1.245142880394345
2022-03-06,1.3235237630208332
2022-03-13,1.3769524274553568
2022-03-20,1.3511428106398806
2022-03-27,1.4447619047619042
2022-04-03,1.4516190011160708
2022-04-10,1.4107619512648804
2022-04-17,1.4071428571428564
2022-04-24,1.4076190476190467
2022-05-01,1.3528571428571419
2022-05-08,1.3140952845982132
2022-05-15,1.3102857607886895
2022-05-22,1.303619094122023
2022-05-29,1.3076190476190468
2022-06-05,1.2825713820684517
2022-06-12,1.2260000465029754
2022-06-19,1.2784762137276777
2022-06-26,1.2827619280133922
2022-07-03,1.3240952845982135
2022-07-10,1.2415237862723207
2022-07-17,1.2930475725446422
2022-07-24,1.2913333565848206
2022-07-31,1.3402857607886896
2022-08-07,1.351809547061011
2022-08-14,1.3948571196056538
2022-08-21,1.392095191592261
2022-08-28,1.399999999999999
2022-09-04,1.4585714285714275
2022-09-11,1.4850476655505942
2022-09-18,1.469238048735118
2022-09-25,1.523619094122023
2022-10-02,1.5106666201636896
2022-10-09,1.4589524042038682
2022-10-16,1.518952404203868
2022-10-23,1.5559047154017847
2022-10-30,1.555047665550594
2022-11-06,1.575047665550594
2022-11-13,1.5948571196056536
2022-11-20,1.6130475725446416
2022-11-27,1.6164762369791654
2022-12-04,1.590285760788689
2022-12-11,1.5671428571428558
2022-12-18,1.5402857607886893
2022-12-25,1.5354285249255941
2023-01-01,1.5161904761904752
2023-01-08,1.4558095005580347
2023-01-15,1.4560952613467253
2023-01-22,1.4752380952380943
2023-01-29,1.5102857607886897
2023-02-05,1.4703809756324397
2023-02-12,1.4796190243675589
2023-02-19,1.4420951915922613
2023-02-26,1.4560000465029757
2023-03-05,1.4738095238095235
2023-03-12,1.442380952380952
2023-03-19,1.4522857375372022
2023-03-26,1.4266666666666665
2023-04-02,1.4589524042038688
2023-04-09,1.4610475957961306
2023-04-16,1.4575238327752973
2023-04-23,1.5224761672247018
2023-04-30,1.499619024367559
2023-05-07,1.508476213727678
2023-05-14,1.5347619047619043
2023-05-21,1.5580000232514875
2023-05-28,1.5933333333333328
2023-06-04,1.5876190476190473
2023-06-11,1.5958095005580353
2023-06-18,1.6281904529389877
2023-06-25,1.6227619280133925
