date,CumulativeReturns
2021-06-27,
2021-07-04,1.0537088865530335
2021-07-11,1.1136241683328012
2021-07-18,1.121556115484131
2021-07-25,1.0585560782061187
2021-08-01,1.0949226166224226
2021-08-08,1.0478485599136407
2021-08-15,1.0456005907777346
2021-08-22,1.0369478916396442
2021-08-29,1.0911910744888182
2021-09-05,1.078512743829701
2021-09-12,1.1129639274853405
2021-09-19,1.130099605798148
2021-09-26,1.0847309525109625
2021-10-03,1.233750593297938
2021-10-10,1.2557435703304825
2021-10-17,1.2709201841008753
2021-10-24,1.2646734918681428
2021-10-31,1.3193199072985098
2021-11-07,1.3588920922310523
2021-11-14,1.3641022194593324
2021-11-21,1.3095616000772863
2021-11-28,1.2910432225423814
2021-12-05,1.3438397822544061
2021-12-12,1.3029855749844588
2021-12-19,1.3204137019271158
2021-12-26,1.358273854777466
2022-01-02,1.48144788848939
2022-01-09,1.4989398080864935
2022-01-16,1.4294577939397504
2022-01-23,1.4059796031519347
2022-01-30,1.4009426086627799
2022-02-06,1.3374989761672742
2022-02-13,1.394393360733547
2022-02-20,1.3937264255951878
2022-02-27,1.3775853088929584
2022-03-06,1.3941380588551553
2022-03-13,1.4339656769266955
2022-03-20,1.3590517051277742
2022-03-27,1.4498731497504997
2022-04-03,1.5115811232547587
2022-04-10,1.5059762953846667
2022-04-17,1.5414371356205576
2022-04-24,1.531569750835867
2022-05-01,1.5091483391858058
2022-05-08,1.404176869991095
2022-05-15,1.4304205904837108
2022-05-22,1.4933768523496698
2022-05-29,1.4258689977150152
2022-06-05,1.3893596477595387
2022-06-12,1.3397671594364822
2022-06-19,1.3450091829919855
2022-06-26,1.3903392456610493
2022-07-03,1.464261806103933
2022-07-10,1.4909020648868427
2022-07-17,1.5236294030057627
2022-07-24,1.642265495052
2022-07-31,1.6200407117895124
2022-08-07,1.6511484252927635
2022-08-14,1.6812093354643054
2022-08-21,1.6780389980510424
2022-08-28,1.6773114205127773
2022-09-04,1.6452494424049462
2022-09-11,1.6402510385339133
2022-09-18,1.7835698999479155
2022-09-25,1.7025201511282109
2022-10-02,1.7961726244980591
2022-10-09,1.7054823092205849
2022-10-16,1.7807640732371175
2022-10-23,1.6540919443791058
2022-10-30,1.6681193715452207
2022-11-06,1.598175320065861
2022-11-13,1.5504107669399685
2022-11-20,1.587170430870814
2022-11-27,1.5974444610124496
2022-12-04,1.5590298633629596
2022-12-11,1.4438397560022849
2022-12-18,1.445970246895949
2022-12-25,1.4394293996454912
2023-01-01,1.4015742346981634
2023-01-08,1.3525176834288208
2023-01-15,1.3520153490902063
2023-01-22,1.3397990557637054
2023-01-29,1.3379173037181402
2023-02-05,1.3033216021354523
2023-02-12,1.306409770409449
2023-02-19,1.2790537475428014
2023-02-26,1.2532586758010047
2023-03-05,1.2442816317058418
2023-03-12,1.2508190661805474
2023-03-19,1.2471731715922647
2023-03-26,1.2736538174784522
2023-04-02,1.2252439872141667
2023-04-09,1.2668189464708748
2023-04-16,1.345946646239016
2023-04-23,1.354884968455451
2023-04-30,1.3816730266805552
2023-05-07,1.419865925166753
2023-05-14,1.40038973899091
2023-05-21,1.260145526008501
2023-05-28,1.2960013294074157
2023-06-04,1.2891076536484145
2023-06-11,1.2960029045346861
2023-06-18,1.2660326954417915
2023-06-25,1.271901357129656
