date,CumulativeReturns
2021-06-27,
2021-07-04,1.0025532174617684
2021-07-11,1.0136170082903921
2021-07-18,1.0085106382978721
2021-07-25,1.0059574208361037
2021-08-01,1.0012766087308842
2021-08-08,1.0063829787234042
2021-08-15,0.9714893746883311
2021-08-22,0.9651063959649269
2021-08-29,0.9957446808510638
2021-09-05,0.9748936429936833
2021-09-12,1.053191489361702
2021-09-19,1.0574468085106383
2021-09-26,1.1906382459275264
2021-10-03,1.200851115774601
2021-10-10,1.2714893097573137
2021-10-17,1.2331914374168882
2021-10-24,1.128936118267952
2021-10-31,1.1672339906083775
2021-11-07,1.1612765697722738
2021-11-14,1.1514893876745345
2021-11-21,1.0965957966256648
2021-11-28,1.080851063829787
2021-12-05,1.0736170342627989
2021-12-12,1.0685106642702789
2021-12-19,1.031914893617021
2021-12-26,1.0587234172415223
2022-01-02,1.1178723923703453
2022-01-09,1.1519149455618347
2022-01-16,1.1412766476894942
2022-01-23,1.1927659055019941
2022-01-30,1.1421276336020605
2022-02-06,1.1672339906083768
2022-02-13,1.1263830306682174
2022-02-20,1.1093617540724727
2022-02-27,1.108085080410571
2022-03-06,1.1229786974318479
2022-03-13,1.1310637778424197
2022-03-20,1.1468085106382975
2022-03-27,1.2165957187084437
2022-04-03,1.2940425791638959
2022-04-10,1.3102127399850396
2022-04-17,1.3655318889212098
2022-04-24,1.3293616761552522
2022-05-01,1.3531914893617019
2022-05-08,1.2268084586934838
2022-05-15,1.2731915413065156
2022-05-22,1.2804255059424863
2022-05-29,1.3191489361702124
2022-06-05,1.3212765957446806
2022-06-12,1.195319122963763
2022-06-19,1.1625532434341752
2022-06-26,1.1970212246509306
2022-07-03,1.2229786974318482
2022-07-10,1.2744680851063828
2022-07-17,1.2676595484956779
2022-07-24,1.301702101687167
2022-07-31,1.3242553710937495
2022-08-07,1.3489361702127654
2022-08-14,1.3425531914893611
2022-08-21,1.390638245927526
2022-08-28,1.377021302568151
2022-09-04,1.4178723923703451
2022-09-11,1.4706383238447467
2022-09-18,1.3953191229637627
2022-09-25,1.3587233523105047
2022-10-02,1.3982978983128316
2022-10-09,1.4051064349235365
2022-10-16,1.404680877036236
2022-10-23,1.481276621717087
2022-10-30,1.5059574208361028
2022-11-06,1.459148910197805
2022-11-13,1.4114894136469407
2022-11-20,1.444680851063829
2022-11-27,1.4651063310339087
2022-12-04,1.4425531914893608
2022-12-11,1.4451064089511292
2022-12-18,1.3872340425531904
2022-12-25,1.416595718708443
2023-01-01,1.4382978723404245
2023-01-08,1.4280851323553847
2023-01-15,1.4357446548786559
2023-01-22,1.415319174908576
2023-01-29,1.4089361961851719
2023-02-05,1.4042553191489353
2023-02-12,1.4302127919298528
2023-02-19,1.4553191489361694
2023-02-26,1.468936222157579
2023-03-05,1.5382978723404248
2023-03-12,1.505957420836103
2023-03-19,1.4697872080701457
2023-03-26,1.49021281790226
2023-04-02,1.4910638038148265
2023-04-09,1.4727659834192148
2023-04-16,1.4442552931765287
2023-04-23,1.463829787234042
2023-04-30,1.4829787234042546
2023-05-07,1.4889361442403584
2023-05-14,1.4748936429936828
2023-05-21,1.4851063829787226
2023-05-28,1.485531940866023
2023-06-04,1.5557447068234698
2023-06-11,1.6017021016871666
2023-06-18,1.5889361442403582
2023-06-25,1.5736169693317814
