date,CumulativeReturns
2021-06-27,
2021-07-04,0.9832177218562745
2021-07-11,1.0448646645432516
2021-07-18,1.0268516450299607
2021-07-25,1.0899530381652742
2021-08-01,1.0318863284730784
2021-08-08,1.0601924239513758
2021-08-15,1.0001119228266504
2021-08-22,1.0290892821157906
2021-08-29,1.0580667096921959
2021-09-05,1.1013650009604605
2021-09-12,1.087715401079444
2021-09-19,1.0711569003017547
2021-09-26,1.0937569802388267
2021-10-03,1.0733945373875848
2021-10-10,1.0619825745923985
2021-10-17,1.0474379335345032
2021-10-24,1.041843840819928
2021-10-31,1.0597449375065684
2021-11-07,1.0432982912682645
2021-11-14,1.0098455895201994
2021-11-21,0.9787424476846144
2021-11-28,0.9571492634638072
2021-12-05,0.9752741375164836
2021-12-12,0.9349966699715425
2021-12-19,0.9648691387248267
2021-12-26,0.9788543705112646
2022-01-02,0.9953009484623039
2022-01-09,0.9994405907285423
2022-01-16,0.93991943058801
2022-01-23,0.9282837587140522
2022-01-30,0.9241441164478138
2022-02-06,0.8619378327766442
2022-02-13,0.8755873643703959
2022-02-20,0.9338778514286274
2022-02-27,0.8703289718485069
2022-03-06,0.9033341188645003
2022-03-13,0.8737972820166376
2022-03-20,0.8381069431827425
2022-03-27,0.8344148556485756
2022-04-03,0.8407921350006442
2022-04-10,0.8456030410777259
2022-04-17,0.8486238648010493
2022-04-24,0.8610427233125004
2022-05-01,0.816737536327971
2022-05-08,0.7898858912980103
2022-05-15,0.7659431471647229
2022-05-22,0.7333855548808014
2022-05-29,0.8153949404190202
2022-06-05,0.7623629824572066
2022-06-12,0.7239874518054095
2022-06-19,0.7704184213363832
2022-06-26,0.7828373481350988
2022-07-03,0.8207652557675597
2022-07-10,0.8797270066366344
2022-07-17,0.8437010358973177
2022-07-24,0.8825240529939221
2022-07-31,0.8365406381950202
2022-08-07,0.8637279151304025
2022-08-14,0.8859924314493176
2022-08-21,0.9272767947105233
2022-08-28,0.8844260581743306
2022-09-04,0.9334302966965559
2022-09-11,0.8938241612497227
2022-09-18,0.8990825537716116
2022-09-25,0.921682701995948
2022-10-02,0.8902439282549415
2022-10-09,0.8536585482441671
2022-10-16,0.8358693060969125
2022-10-23,0.7910047098409255
2022-10-30,0.8106958888813243
2022-11-06,0.7949205747411281
2022-11-13,0.8191989507798371
2022-11-20,0.817185091060043
2022-11-27,0.8240098568569186
2022-12-04,0.7939136107375986
2022-12-11,0.7762362914169941
2022-12-18,0.7628104689020138
2022-12-25,0.7528530248424288
2023-01-01,0.7555381483730661
2023-01-08,0.7547549617355727
2023-01-15,0.7233161879945662
2023-01-22,0.7162676448316545
2023-01-29,0.6828149430835894
2023-02-05,0.7114567387545729
2023-02-12,0.6663682968452856
2023-02-19,0.6688297112971516
2023-02-26,0.6960169882325339
2023-03-05,0.666032664939864
2023-03-12,0.6425374755386484
2023-03-19,0.6573058939625797
2023-03-26,0.6556276661482071
2023-04-02,0.6648019918575632
2023-04-09,0.6609979814967463
2023-04-16,0.6593197536823737
2023-04-23,0.5703736795206289
2023-04-30,0.5724994620670731
2023-05-07,0.5705974568866647
2023-05-14,0.5694786383437497
2023-05-21,0.6083016554403541
2023-05-28,0.6103155151601483
2023-06-04,0.6159096078747235
2023-06-11,0.6545088476052919
2023-06-18,0.6473483816157299
2023-06-25,0.6448870354511286
