date,CumulativeReturns
2021-06-27,
2021-07-04,0.9805385243401837
2021-07-11,0.9661490101643753
2021-07-18,0.9693403340486537
2021-07-25,0.9770907814948712
2021-08-01,1.01880609773472
2021-08-08,1.0473856813871276
2021-08-15,1.0695540953572444
2021-08-22,1.0386380104448638
2021-08-29,1.1507622446662629
2021-09-05,1.1593104709093174
2021-09-12,1.194244249982191
2021-09-19,1.192705457953412
2021-09-26,1.233081635560621
2021-10-03,1.3438951139318276
2021-10-10,1.4612053277265276
2021-10-17,1.3745547798831739
2021-10-24,1.3583416719351042
2021-10-31,1.3858099444365288
2021-11-07,1.4472147029491373
2021-11-14,1.4122809238762637
2021-11-21,1.3063399622898555
2021-11-28,1.350192335090468
2021-12-05,1.3331529264318274
2021-12-12,1.2995582859915937
2021-12-19,1.3218121961372697
2021-12-26,1.4374696693795406
2022-01-02,1.4661347492075074
2022-01-09,1.4775609061119808
2022-01-16,1.4407464894393778
2022-01-23,1.3196182348803238
2022-01-30,1.4082632297157702
2022-02-06,1.3917937028066665
2022-02-13,1.4184071526837858
2022-02-20,1.406724576818278
2022-02-27,1.3910813506197455
2022-03-06,1.421057186297905
2022-03-13,1.540390368998432
2022-03-20,1.4383244920038458
2022-03-27,1.4365864639727872
2022-04-03,1.4303746694240624
2022-04-10,1.4026784998753377
2022-04-17,1.4319418442352894
2022-04-24,1.4008832888855245
2022-05-01,1.2587263142897844
2022-05-08,1.1920216276802247
2022-05-15,1.217865820674241
2022-05-22,1.2247898282786005
2022-05-29,1.256247273026784
2022-06-05,1.2208291779455758
2022-06-12,1.10354748606461
2022-06-19,1.1657500929396987
2022-06-26,1.1091038331225953
2022-07-03,1.2220259852721178
2022-07-10,1.2478700391348474
2022-07-17,1.3249750676734569
2022-07-24,1.3403903968246893
2022-07-31,1.3864083480997995
2022-08-07,1.408719162941657
2022-08-14,1.3908534535724448
2022-08-21,1.443453427749678
2022-08-28,1.4888731144928038
2022-09-04,1.4836586130057687
2022-09-11,1.488417181266917
2022-09-18,1.5229804537238194
2022-09-25,1.4856531991291477
2022-10-02,1.5560621171106976
2022-10-09,1.4918364717641384
2022-10-16,1.5191052300007106
2022-10-23,1.5594243637804515
2022-10-30,1.5784014538662898
2022-11-06,1.5112124512483958
2022-11-13,1.4622026207882162
2022-11-20,1.4790710370957385
2022-11-27,1.4918933764603202
2022-12-04,1.4904971940002119
2022-12-11,1.4149309574903817
2022-12-18,1.4150449060140318
2022-12-25,1.4802678444222808
2023-01-01,1.4464169241522993
2023-01-08,1.3775181371545075
2023-01-15,1.351360620503275
2023-01-22,1.328536828608062
2023-01-29,1.403675792937026
2023-02-05,1.4067530987320112
2023-02-12,1.424875366193544
2023-02-19,1.36720336096666
2023-02-26,1.3654937157180491
2023-03-05,1.353754096025073
2023-03-12,1.3994300625979466
2023-03-19,1.4209147158605195
2023-03-26,1.4331955562580119
2023-04-02,1.4523151167812347
2023-04-09,1.4735146900377525
2023-04-16,1.463627325162058
2023-04-23,1.5055421556667594
2023-04-30,1.5574297776570714
2023-05-07,1.5803960399896686
2023-05-14,1.539620972984041
2023-05-21,1.5627011838402884
2023-05-28,1.6308020529099565
2023-06-04,1.639122382105711
2023-06-11,1.683601680483329
2023-06-18,1.6749678884990717
2023-06-25,1.6940305443261126
