date,CumulativeReturns
2021-06-27,
2021-07-04,1.0686389688382851
2021-07-11,1.0639774097327555
2021-07-18,1.017178112797561
2021-07-25,1.0204815925812216
2021-08-01,0.9660475688901529
2021-08-08,0.9507048122516945
2021-08-15,0.9209367530227681
2021-08-22,0.9406842389853985
2021-08-29,0.9910806762742153
2021-09-05,0.9898326412550355
2021-09-12,0.9989723224240716
2021-09-19,0.9952283069791565
2021-09-26,0.9503377589423989
2021-10-03,0.9770591681690223
2021-10-10,1.0156732479970234
2021-10-17,1.1148142930702019
2021-10-24,1.054323889775755
2021-10-31,1.1871605361774227
2021-11-07,1.191014595925027
2021-11-14,1.17559835693461
2021-11-21,1.0620320092709636
2021-11-28,1.0623624110169043
2021-12-05,1.1043532737552761
2021-12-12,0.9350315642546712
2021-12-19,0.8644472845672184
2021-12-26,0.893407754825595
2022-01-02,0.892306594897708
2022-01-09,0.9105124748838216
2022-01-16,0.8798267823816561
2022-01-23,0.9123843929936547
2022-01-30,0.9053002462017239
2022-02-06,0.9070254684455129
2022-02-13,0.9235795189271718
2022-02-20,0.8277052124616747
2022-02-27,0.7995522415612237
2022-03-06,0.8008735797071135
2022-03-13,0.8292101668748365
2022-03-20,0.8097196003061882
2022-03-27,0.8672368359502904
2022-04-03,0.8862134741183503
2022-04-10,0.8691454952361028
2022-04-17,0.8133901333991445
2022-04-24,0.8824328967227045
2022-05-01,0.8690354509334136
2022-05-08,0.7793275683739839
2022-05-15,0.8045808539760491
2022-05-22,0.8386800705645645
2022-05-29,0.86514465000983
2022-06-05,0.8554544784894748
2022-06-12,0.8435252459373664
2022-06-19,0.9141830079767777
2022-06-26,0.9291587113059405
2022-07-03,0.939986783930162
2022-07-10,0.9650932840535585
2022-07-17,1.0982968941518976
2022-07-24,1.0128836070013263
2022-07-31,1.0001835266546473
2022-08-07,1.0042211130568994
2022-08-14,0.9887314813271482
2022-08-21,0.9788210419761658
2022-08-28,0.9606519031660314
2022-09-04,0.9720305557541964
2022-09-11,0.94262963944719
2022-09-18,0.8832403960806302
2022-09-25,0.8791294169390438
2022-10-02,0.8802672284302857
2022-10-09,0.8691088436727479
2022-10-16,0.879239461241733
2022-10-23,0.9357656708732619
2022-10-30,0.9246440272917034
2022-11-06,0.9372706252864237
2022-11-13,0.9185509065123459
2022-11-20,0.9397666057121589
2022-11-27,0.9472544573767403
2022-12-04,0.9866760365626669
2022-12-11,1.0060563796033772
2022-12-18,0.9554397640965578
2022-12-25,1.0107914210608655
2023-01-01,0.9504111516817323
2023-01-08,0.9420055771312874
2023-01-15,0.9376744197716983
2023-01-22,0.9110630548477642
2023-01-29,0.938959106354233
2023-02-05,0.9386287046082923
2023-02-12,0.9059609600809801
2023-02-19,0.8944721735775016
2023-02-26,0.8933343620862597
2023-03-05,0.93205848621695
2023-03-12,0.9146968467647412
2023-03-19,0.905300246201723
2023-03-26,0.9245338933763894
2023-04-02,0.9571648967277222
2023-04-09,0.9518426237429354
2023-04-16,0.9975407607502428
2023-04-23,0.9782704620122216
2023-04-30,0.9681764960065914
2023-05-07,0.990860408443587
2023-05-14,0.9831890301243578
2023-05-21,1.015709899560377
2023-05-28,1.0375495714634677
2023-06-04,1.0403758640225194
2023-06-11,1.0288504259556859
2023-06-18,1.230839879983603
2023-06-25,1.2504404908549405
