date,CumulativeReturns
2021-06-27,
2021-07-04,1.023075303629486
2021-07-11,1.0212913501417196
2021-07-18,1.0305364348870407
2021-07-25,1.0384060852246673
2021-08-01,1.0377724654557956
2021-08-08,1.0264765628256425
2021-08-15,1.1105998245435784
2021-08-22,1.1615355921230874
2021-08-29,1.2543703726136881
2021-09-05,1.2389062402307112
2021-09-12,1.2385977749468549
2021-09-19,1.2993872539441873
2021-09-26,1.2542620149222625
2021-10-03,1.2891834763557168
2021-10-10,1.3109749326570381
2021-10-17,1.2855154341732318
2021-10-24,1.2338293852382145
2021-10-31,1.2546538448011757
2021-11-07,1.2636572210672754
2021-11-14,1.2479596841002878
2021-11-21,1.134933900994123
2021-11-28,1.1786503272060358
2021-12-05,1.2425492893168273
2021-12-12,1.150614830170689
2021-12-19,1.1424284106539953
2021-12-26,1.163319545610854
2022-01-02,1.2770372385738402
2022-01-09,1.3058563953670126
2022-01-16,1.2294193655954315
2022-01-23,1.1449710308032177
2022-01-30,1.1935142182224583
2022-02-06,1.1690384056781709
2022-02-13,1.1721228956952605
2022-02-20,1.162002401291109
2022-02-27,1.090058755757367
2022-03-06,1.1050810720686923
2022-03-13,1.166170631043933
2022-03-20,1.1626860072527196
2022-03-27,1.2351465295579591
2022-04-03,1.2282272681682713
2022-04-10,1.2218665658476093
2022-04-17,1.1855695885957231
2022-04-24,1.1123837780313448
2022-05-01,1.000425126870493
2022-05-08,0.9196365303655536
2022-05-15,0.9619607515578757
2022-05-22,0.9992914009420198
2022-05-29,1.0050769364032346
2022-06-05,0.9449376849651954
2022-06-12,0.9035971497123922
2022-06-19,0.9316410320536869
2022-06-26,0.9360843486880498
2022-07-03,0.9792339119357261
2022-07-10,0.9862365379204703
2022-07-17,1.043432954024426
2022-07-24,1.2019674207254805
2022-07-31,1.2179067475824268
2022-08-07,1.2186903259295152
2022-08-14,1.2174065600120878
2022-08-21,1.1774582297788754
2022-08-28,1.1988412484108624
2022-09-04,1.197265625
2022-09-11,1.2128048180828228
2022-09-18,1.2516610232743528
2022-09-25,1.2230836563711391
2022-10-02,1.2246508944760535
2022-10-09,1.2125380350964945
2022-10-16,1.199241382184986
2022-10-23,1.1682464420251344
2022-10-30,1.2024509190946606
2022-11-06,1.17568258018632
2022-11-13,1.1323412946521614
2022-11-20,1.1250052102871912
2022-11-27,1.1130423908965865
2022-12-04,1.086649192666
2022-12-11,1.0998957779740322
2022-12-18,1.0628319115762164
2022-12-25,1.0962778033950233
2023-01-01,0.9971072322693929
2023-01-08,0.9966737200929517
2023-01-15,0.9770997294558378
2023-01-22,0.9604768780480182
2023-01-29,1.002751031636864
2023-02-05,1.072985702971948
2023-02-12,1.0698512267621194
2023-02-19,1.039764911841941
2023-02-26,1.017056363584261
2023-03-05,0.9793922558198911
2023-03-12,0.9557500892261684
2023-03-19,0.941894877245634
2023-03-26,0.9364761785669629
2023-04-02,0.9890709341523908
2023-04-09,0.9844441991267562
2023-04-16,0.9900212416895923
2023-04-23,1.047076003110542
2023-04-30,1.0653745317254393
2023-05-07,1.1194864578123054
2023-05-14,1.1311242041286322
2023-05-21,1.1511816931349261
2023-05-28,1.171089142152266
2023-06-04,1.1732983039212626
2023-06-11,1.2009837347859618
2023-06-18,1.165378667390897
2023-06-25,1.1668876154078616
