date,CumulativeReturns
2021-06-27,
2021-07-04,1.0717759944097733
2021-07-11,1.1291082912099302
2021-07-18,1.1858511062430916
2021-07-25,1.2119380807560336
2021-08-01,1.1905674101591288
2021-08-08,1.1862933300133571
2021-08-15,1.1549004798613676
2021-08-22,1.2086956161915077
2021-08-29,1.2884303790818445
2021-09-05,1.292114977460621
2021-09-12,1.2374354835459658
2021-09-19,1.2106116793132833
2021-09-26,1.1857037582903465
2021-10-03,1.1880618652703576
2021-10-10,1.2048636698599853
2021-10-17,1.1086219781975406
2021-10-24,1.1932203030006452
2021-10-31,1.2179808760708366
2021-11-07,1.2464259575637897
2021-11-14,1.1815770260973195
2021-11-21,1.0975681830612105
2021-11-28,1.1100958175490514
2021-12-05,1.1131908442048177
2021-12-12,1.0865143879248804
2021-12-19,1.0844509768503594
2021-12-26,1.1127487103905678
2022-01-02,1.1709653647752398
2022-01-09,1.1870302496891125
2022-01-16,1.0866617358776256
2022-01-23,1.0632277441622149
2022-01-30,1.1212969606381267
2022-02-06,1.0844509768503596
2022-02-13,0.9973471071584841
2022-02-20,0.9099484516051034
2022-02-27,0.8624908064952563
2022-03-06,0.8649963513840276
2022-03-13,0.9025792548475502
2022-03-20,0.8778186817773586
2022-03-27,0.8988946564687735
2022-04-03,0.9943994284554629
2022-04-10,1.0882830131378969
2022-04-17,1.1030214066530037
2022-04-24,1.097126049246961
2022-05-01,1.0770817800928063
2022-05-08,1.0585114402461777
2022-05-15,1.0700073691967582
2022-05-22,1.0797346729343227
2022-05-29,1.0815032981473385
2022-06-05,1.0763448604170511
2022-06-12,1.0533530025158906
2022-06-19,1.06293295830071
2022-06-26,1.0834192713130997
2022-07-03,1.086072254110631
2022-07-10,1.0881355752291366
2022-07-17,1.0981576648282063
2022-07-24,1.1047899419100045
2022-07-31,1.1279292377199253
2022-08-07,1.1342667289402184
2022-08-14,1.2393515466677425
2022-08-21,1.1874723835033631
2022-08-28,1.2250552869668856
2022-09-04,1.3403095422462246
2022-09-11,1.5230656218335497
2022-09-18,1.5898304365097657
2022-09-25,1.519823067313008
2022-10-02,1.5380987112541467
2022-10-09,1.4792925751024792
2022-10-16,1.510980031203944
2022-10-23,1.5330876214766045
2022-10-30,1.6465732515429274
2022-11-06,1.643478224887161
2022-11-13,1.692262271439759
2022-11-20,1.6644068516258312
2022-11-27,1.7036109423936094
2022-12-04,1.7126013264554187
2022-12-11,1.6390567068326294
2022-12-18,1.4480471628592504
2022-12-25,1.5448783362886904
2023-01-01,1.5322033538481046
2023-01-08,1.528813631286848
2023-01-15,1.5261606484893169
2023-01-22,1.1214443985468885
2023-01-29,1.1012527814399888
2023-02-05,1.0635224400677064
2023-02-12,1.041414849795046
2023-02-19,1.0176860722181298
2023-02-26,1.1550479177701287
2023-03-05,1.11525425527934
2023-03-12,1.1155490411408455
2023-03-19,1.0959469058009412
2023-03-26,1.0775239139070576
2023-04-02,1.1307295684702023
2023-04-09,1.1574060247501399
2023-04-16,1.1056742994945208
2023-04-23,1.1687546057479752
2023-04-30,1.180692668512806
2023-05-07,1.2085482682387638
2023-05-14,1.1883566511318644
2023-05-21,1.251436957385319
2023-05-28,1.2912306198761077
2023-06-04,1.343257220949247
2023-06-11,1.358585096231349
2023-06-18,1.255121555764096
2023-06-25,1.2735445476579796
