date,CumulativeReturns
2021-06-27,
2021-07-04,0.9654396699373009
2021-07-11,1.0126216263005827
2021-07-18,1.0381861342515688
2021-07-25,1.1102900878661959
2021-08-01,1.1608224226597639
2021-08-08,1.269643834603359
2021-08-15,1.284376647526183
2021-08-22,1.3267853791278152
2021-08-29,1.3236184311152677
2021-09-05,1.3156324287498333
2021-09-12,1.3324307107564524
2021-09-19,1.3904442500951057
2021-09-26,1.2587203683399333
2021-10-03,1.3217825581988198
2021-10-10,1.3133835292483007
2021-10-17,1.3929226337111955
2021-10-24,1.3565723723760754
2021-10-31,1.3822745932063532
2021-11-07,1.4549292862853567
2021-11-14,1.4390948823809893
2021-11-21,1.4020561687022008
2021-11-28,1.4625482037097337
2021-12-05,1.471130887183572
2021-12-12,1.5080318879830688
2021-12-19,1.5823389115079918
2021-12-26,1.6436111700944573
2022-01-02,1.5640260119347449
2022-01-09,1.5951440802791033
2022-01-16,1.4627776878242897
2022-01-23,1.2948870872045255
2022-01-30,1.3293555339791698
2022-02-06,1.30796768173422
2022-02-13,1.3199466852823716
2022-02-20,1.2756562511730538
2022-02-27,1.3343124132641384
2022-03-06,1.3647879709088562
2022-03-13,1.370938100357842
2022-03-20,1.404947690956165
2022-03-27,1.365063284614649
2022-04-03,1.3298604438523092
2022-04-10,1.2947034326812061
2022-04-17,1.1992839826699166
2022-04-24,1.1556820009042672
2022-05-01,1.1848264834528857
2022-05-08,1.1041398463644205
2022-05-15,1.0380943630163055
2022-05-22,1.0310721267003324
2022-05-29,1.053699282806117
2022-06-05,1.01877175574957
2022-06-12,0.8858545678039849
2022-06-19,0.9006792640148636
2022-06-26,0.9277583895324776
2022-07-03,0.942261774367141
2022-07-10,0.8938865118134466
2022-07-17,0.9442811897541181
2022-07-24,0.9625940893273651
2022-07-31,0.9713603152717322
2022-08-07,0.9784284932317326
2022-08-14,1.0135395627588082
2022-08-21,0.9964659670463961
2022-08-28,0.9697080968786027
2022-09-04,1.0341931330688527
2022-09-11,0.948411903816127
2022-09-18,0.950156005497311
2022-09-25,0.9258306893543699
2022-10-02,0.9398292203422888
2022-10-09,0.936157474509392
2022-10-16,0.9557095658906835
2022-10-23,0.962869403033158
2022-10-30,0.967183771618486
2022-11-06,0.971819283500844
2022-11-13,0.9737928692965842
2022-11-20,0.9915090877614274
2022-11-27,1.0232696668054266
2022-12-04,0.9503396600206301
2022-12-11,0.937029525349984
2022-12-18,0.9140352282767468
2022-12-25,0.9329906385496345
2023-01-01,0.9052230606883525
2023-01-08,0.9208279804781638
2023-01-15,0.9606205035316249
2023-01-22,0.9455663232061899
2023-01-29,0.928309128996854
2023-02-05,0.9338626333638315
2023-02-12,1.03653380380565
2023-02-19,1.0271708967528792
2023-02-26,0.9960987700525481
2023-03-05,0.9741600662904316
2023-03-12,1.0346521012979644
2023-03-19,1.0115200353190403
2023-03-26,1.011428264083776
2023-04-02,1.0030750647244937
2023-04-09,0.9976592172104128
2023-04-16,0.916789037651419
2023-04-23,0.9396915634893916
2023-04-30,0.951349367714118
2023-05-07,0.9604827906523327
2023-05-14,0.984165596095633
2023-05-21,1.023269666805426
2023-05-28,1.03093441382104
2023-06-04,0.975812396736351
2023-06-11,0.9888011079779913
2023-06-18,1.023958119149094
2023-06-25,1.020653570310045
