date,CumulativeReturns
2021-06-27,
2021-07-04,0.9876987136645049
2021-07-11,1.0102194608807868
2021-07-18,1.0072861003180436
2021-07-25,1.0968961938044006
2021-08-01,1.0260219518635474
2021-08-08,0.9942277655427681
2021-08-15,0.9138909378968468
2021-08-22,0.9134178114993278
2021-08-29,0.9284632540423081
2021-09-05,0.9300718953448104
2021-09-12,0.9332891201951274
2021-09-19,0.9669757543512958
2021-09-26,0.9859008102520573
2021-10-03,1.0196819888311672
2021-10-10,1.049299747519609
2021-10-17,1.0418243273369334
2021-10-24,1.0616956360327332
2021-10-31,1.1497917481489042
2021-11-07,1.0642504723755863
2021-11-14,1.0195873866535383
2021-11-21,0.9903481521849866
2021-11-28,0.9992429515602196
2021-12-05,1.0418243273369336
2021-12-12,0.9770060108768247
2021-12-19,0.9306396239199585
2021-12-26,0.946442057148032
2022-01-02,0.9584594791959533
2022-01-09,0.978898516466901
2022-01-16,0.9368848692653351
2022-01-23,0.9329106537299249
2022-01-30,0.956566973605877
2022-02-06,0.9800339736171967
2022-02-13,0.9187168618043534
2022-02-20,0.8419757254739522
2022-02-27,0.8274980692608069
2022-03-06,0.861090043484659
2022-03-13,0.8882475102531896
2022-03-20,0.8851248875805015
2022-03-27,0.9432247745430276
2022-04-03,0.9702876391339292
2022-04-10,0.9641369959661817
2022-04-17,0.9421839195703606
2022-04-24,0.9130393450341251
2022-05-01,0.8573050323045067
2022-05-08,0.7758326897536024
2022-05-15,0.8295798369608283
2022-05-22,0.8037471472072261
2022-05-29,0.816332297830295
2022-06-05,0.8241861844781737
2022-06-12,0.8195495226806123
2022-06-19,0.7852952177039834
2022-06-26,0.8000567382047025
2022-07-03,0.8129257531153457
2022-07-10,0.7915404630493597
2022-07-17,0.8352573537310567
2022-07-24,0.8936411627358443
2022-07-31,0.8925056478308611
2022-08-07,0.9031036906862251
2022-08-14,0.9196631145993917
2022-08-21,0.9595949363462491
2022-08-28,0.9815480704967572
2022-09-04,0.9661241037338867
2022-09-11,0.9599734605661392
2022-09-18,0.9605411891412873
2022-09-25,0.9630014810611985
2022-10-02,1.022899271436172
2022-10-09,1.0142883941032002
2022-10-16,0.9964041931751054
2022-10-23,0.980223293481829
2022-10-30,1.046177067092234
2022-11-06,1.0429597844872296
2022-11-13,0.9067940419340612
2022-11-20,0.9198523189546496
2022-11-27,0.9304503618100134
2022-12-04,0.9393451611852462
2022-12-11,0.9454958043529939
2022-12-18,0.915310317089404
2022-12-25,0.9209878338596326
2023-01-01,0.9083080810589346
2023-01-08,0.9102005866490107
2023-01-15,0.9171082205018513
2023-01-22,0.8561695173995236
2023-01-29,0.8448144838590665
2023-02-05,0.8731074655325803
2023-02-12,0.8598599264020471
2023-02-19,0.8196441826129285
2023-02-26,0.8317562068384786
2023-03-05,0.8268356807533431
2023-03-12,0.8169000264054431
2023-03-19,0.7922974537344528
2023-03-26,0.7869984611841144
2023-04-02,0.7997728739171286
2023-04-09,0.8119795003203076
2023-04-16,0.7919189872692499
2023-04-23,0.8171838906930171
2023-04-30,0.8135881416228097
2023-05-07,0.8232399316831356
2023-05-14,0.806018119262505
2023-05-21,0.8431112403789354
2023-05-28,0.8629825490747352
2023-06-04,0.8394208313764121
2023-06-11,0.8418811232963235
2023-06-18,0.8095192661550835
2023-06-25,0.8110332475252696
