date,CumulativeReturns
2021-06-27,
2021-07-04,1.0488965256446627
2021-07-11,1.049037377474957
2021-07-18,1.062670199145993
2021-07-25,1.0811081852109092
2021-08-01,1.086883721655384
2021-08-08,1.1448740174763263
2021-08-15,1.1909375336271324
2021-08-22,1.2169822827809513
2021-08-29,1.200469526481061
2021-09-05,1.1881515256935746
2021-09-12,1.1973548133266159
2021-09-19,1.2531225849604786
2021-09-26,1.2490374233301373
2021-10-03,1.2317420719449441
2021-10-10,1.2185631401383232
2021-10-17,1.173031773360463
2021-10-24,1.1302707473293938
2021-10-31,1.141994082847472
2021-11-07,1.111347613451831
2021-11-14,1.0899515096748316
2021-11-21,1.1153231812001092
2021-11-28,1.0764752070208559
2021-12-05,1.068774440811355
2021-12-12,1.066630176132806
2021-12-19,1.0834089689065187
2021-12-26,1.134465502841798
2022-01-02,1.1530755986852397
2022-01-09,1.1347942080626854
2022-01-16,1.1115041324688915
2022-01-23,1.0696196282184218
2022-01-30,1.1000156519017055
2022-02-06,1.0741743468999445
2022-02-13,1.0409610573348718
2022-02-20,1.032837659209187
2022-02-27,0.9943966497593514
2022-03-06,1.058381593363593
2022-03-13,1.076522132155853
2022-03-20,1.1333228681620746
2022-03-27,1.0935044455069252
2022-04-03,1.0870714986206753
2022-04-10,1.0706683362028477
2022-04-17,1.0551572863270848
2022-04-24,1.0174987955372508
2022-05-01,0.9677727496722875
2022-05-08,0.9096102676475185
2022-05-15,0.9399592897705034
2022-05-22,0.9526999224741737
2022-05-29,0.9705587576058453
2022-06-05,0.9813899041565576
2022-06-12,0.9699014235893718
2022-06-19,0.9407888864161054
2022-06-26,0.9454687897411562
2022-07-03,0.9782125222550473
2022-07-10,1.0054624984103533
2022-07-17,0.9935670531137497
2022-07-24,1.0095945851756922
2022-07-31,0.9744248078973623
2022-08-07,0.9256377997094613
2022-08-14,0.9190640009929172
2022-08-21,0.9109563464793
2022-08-28,0.9321803404777739
2022-09-04,1.0012990772714818
2022-09-11,0.9956800598440676
2022-09-18,1.0198309900316949
2022-09-25,1.0258882301367582
2022-10-02,1.0018156358829626
2022-10-09,0.9720456882679211
2022-10-16,0.9692753475211298
2022-10-23,0.9743934735238297
2022-10-30,1.0187353569122706
2022-11-06,0.9934105340966892
2022-11-13,0.9763499612370868
2022-11-20,0.9605102825657377
2022-11-27,0.9749412900835418
2022-12-04,0.9823759433939191
2022-12-11,0.9549381902733212
2022-12-18,0.9514947718979886
2022-12-25,0.9405853658387462
2023-01-01,0.9489278753032556
2023-01-08,0.947018312724996
2023-01-15,0.9492565040988417
2023-01-22,0.9393332137022616
2023-01-29,0.9551573016121457
2023-02-05,1.0307403196656362
2023-02-12,1.021114400116411
2023-02-19,1.0321959923794803
2023-02-26,0.9889497421104633
2023-03-05,0.9847707302101267
2023-03-12,0.9745656597276569
2023-03-19,0.9872437001095632
2023-03-26,1.0631084982489434
2023-04-02,1.0660979503345593
2023-04-09,1.0471278913219988
2023-04-16,1.0671466583189857
2023-04-23,1.0987321653916886
2023-04-30,1.0849272339421268
2023-05-07,1.0670840659972214
2023-05-14,1.0336829230415554
2023-05-21,1.0473783370343555
2023-05-28,1.0529816872750033
2023-06-04,1.0688683675066515
2023-06-11,1.0640006107910074
2023-06-18,1.0486617471190713
2023-06-25,1.0647988730630766
