date,CumulativeReturns
2021-06-27,
2021-07-04,1.026734014636303
2021-07-11,1.0914671217244432
2021-07-18,1.1146445502968059
2021-07-25,1.1338264417681418
2021-08-01,1.1202026833343564
2021-08-08,1.1102397809095896
2021-08-15,1.1150984697023145
2021-08-22,1.1258501179485632
2021-08-29,1.1800547944011035
2021-09-05,1.181513120392549
2021-09-12,1.1476138349868172
2021-09-19,1.1192875056630933
2021-09-26,1.1136400710488867
2021-10-03,1.0916457248777554
2021-10-10,1.1005372263685975
2021-10-17,1.0639444339286408
2021-10-24,1.1363338614648437
2021-10-31,1.1727555349356997
2021-11-07,1.2025104714999724
2021-11-14,1.1559249852223694
2021-11-21,1.1004256175632732
2021-11-28,1.091154675199121
2021-12-05,1.1072263431658316
2021-12-12,1.0918838381948437
2021-12-19,1.0751350332119756
2021-12-26,1.1296373331453808
2022-01-02,1.124711722666651
2022-01-09,1.13997974910544
2022-01-16,1.0949046874608304
2022-01-23,1.0580291672464486
2022-01-30,1.107107250176296
2022-02-06,1.0898376767638966
2022-02-13,1.029271298407867
2022-02-20,0.9777303375766719
2022-02-27,0.9003556440739975
2022-03-06,0.8959954891441181
2022-03-13,0.9484665233530163
2022-03-20,0.9394039028930732
2022-03-27,0.9926561260772594
2022-04-03,1.017425869337043
2022-04-10,1.0015104246329936
2022-04-17,1.00360127318326
2022-04-24,0.9866590420026227
2022-05-01,0.9226625820944165
2022-05-08,0.9221193611122518
2022-05-15,0.9120150584692811
2022-05-22,0.8851322320925454
2022-05-29,0.8450795666875329
2022-06-05,0.8201089130457688
2022-06-12,0.77044299467642
2022-06-19,0.8137472111422792
2022-06-26,0.8469918120844872
2022-07-03,0.868926648091842
2022-07-10,0.8641571882137905
2022-07-17,0.9611304169962192
2022-07-24,0.9739430497178718
2022-07-31,1.0082293328431073
2022-08-07,0.9761008199541431
2022-08-14,0.9892334560473117
2022-08-21,0.9698284196273094
2022-08-28,0.9788092226948077
2022-09-04,1.0094867484525722
2022-09-11,0.9645083999068473
2022-09-18,0.9136966747333578
2022-09-25,0.9308323321117643
2022-10-02,0.9231536317730504
2022-10-09,0.9214422967580767
2022-10-16,0.9468742086655955
2022-10-23,0.9592181715992648
2022-10-30,1.0257667383234919
2022-11-06,1.0138841789795423
2022-11-13,1.0140701936550829
2022-11-20,1.0229319037330455
2022-11-27,1.076957977032274
2022-12-04,1.053200197204621
2022-12-11,1.0437804431000364
2022-12-18,1.02819982481196
2022-12-25,1.0355883131920371
2023-01-01,1.0390333631126358
2023-01-08,1.0787214106887955
2023-01-15,1.068044168312763
2023-01-22,0.999360138580933
2023-01-29,1.0698373933821643
2023-02-05,1.072344813078866
2023-02-12,1.0860057744477598
2023-02-19,1.0739297162440584
2023-02-26,1.073818107438734
2023-03-05,1.0753731465290643
2023-03-12,1.0848301762307397
2023-03-19,1.1020476510015913
2023-03-26,1.1342653928052286
2023-04-02,1.1461257175824924
2023-04-09,1.1391910759459412
2023-04-16,1.095031191972595
2023-04-23,1.1244513021208944
2023-04-30,1.1352549763467084
2023-05-07,1.146289425029365
2023-05-14,1.143067592719415
2023-05-21,1.1491019523911425
2023-05-28,1.1682688754940562
2023-06-04,1.2132993226813291
2023-06-11,1.24008543595918
2023-06-18,1.2024286541075273
2023-06-25,1.2153603798187156
