date,CumulativeReturns
2021-06-27,
2021-07-04,0.9864846605351593
2021-07-11,0.9722935540970764
2021-07-18,0.9855385702744031
2021-07-25,1.03987025142128
2021-08-01,0.9852682469868891
2021-08-08,0.9895931721138552
2021-08-15,0.9029597966495748
2021-08-22,0.8587647025924141
2021-08-29,0.907960488749783
2021-09-05,0.9071496013783268
2021-09-12,0.9037707665121166
2021-09-19,1.095958910200369
2021-09-26,1.14934450108649
2021-10-03,1.2693606990360584
2021-10-10,1.2828760385008993
2021-10-17,1.1678604501604535
2021-10-24,1.2450330879993452
2021-10-31,1.2738207445612388
2021-11-07,1.2676037214038465
2021-11-14,1.093796406391343
2021-11-21,1.1158263932208166
2021-11-28,1.1424516284647697
2021-12-05,1.1409649741200714
2021-12-12,1.170698720942721
2021-12-19,1.1112312272974219
2021-12-26,1.1911068505381963
2022-01-02,1.220570274073332
2022-01-09,1.322475966634665
2022-01-16,1.3092309504573383
2022-01-23,1.2554399158854894
2022-01-30,1.2304365378755342
2022-02-06,1.529666186623542
2022-02-13,1.4818218519215716
2022-02-20,1.476956362710663
2022-02-27,1.618597021312891
2022-03-06,1.9160696099376011
2022-03-13,2.0524394181342784
2022-03-20,2.0758210214013215
2022-03-27,2.3320718246582675
2022-04-03,2.3869440698890867
2022-04-10,2.3386943739924737
2022-04-17,2.2934179867852573
2022-04-24,2.2369238018293545
2022-05-01,2.160832539631604
2022-05-08,1.67252325877404
2022-05-15,1.7188809391313122
2022-05-22,1.6929313883695152
2022-05-29,1.7876738850216145
2022-06-05,1.6817137556030002
2022-06-12,1.6419786245799344
2022-06-19,1.5730503933092466
2022-06-26,1.5706175662127069
2022-07-03,1.6756318528438219
2022-07-10,1.700499945473392
2022-07-17,1.8105148417136299
2022-07-24,1.9510743721479735
2022-07-31,2.0842004658766546
2022-08-07,2.0300039876190774
2022-08-14,2.0606837422113973
2022-08-21,2.0175699413042922
2022-08-28,2.0009460077696697
2022-09-04,2.0302742284155055
2022-09-11,1.9605351097733617
2022-09-18,1.8038922923794234
2022-09-25,1.7344235795158789
2022-10-02,1.805649352502721
2022-10-09,1.8868765096899793
2022-10-16,1.966211651337897
2022-10-23,1.894445066793856
2022-10-30,1.9098525867802085
2022-11-06,1.6283281647168788
2022-11-13,1.5068252299315263
2022-11-20,1.6413028576066915
2022-11-27,1.6107582234125857
2022-12-04,1.5773752359451263
2022-12-11,1.5776456417237257
2022-12-18,1.4097850265811012
2022-12-25,1.505608816383256
2023-01-01,1.5883226279152127
2023-01-08,1.5511554443869007
2023-01-15,1.5231787576875488
2023-01-22,1.426138554337124
2023-01-29,1.4010000559289546
2023-02-05,1.4493850372059527
2023-02-12,1.4657385649619759
2023-02-19,1.491282589546959
2023-02-26,1.4774968443035188
2023-03-05,1.4731720016676382
2023-03-12,1.4247870203906399
2023-03-19,1.3912690775071377
2023-03-26,1.376807647781541
2023-04-02,1.4318150959016596
2023-04-09,1.4756048287641776
2023-04-16,1.420462177754759
2023-04-23,1.590755455011752
2023-04-30,1.614947945650251
2023-05-07,1.6777942741617602
2023-05-14,1.5964318315941164
2023-05-21,1.6046763206534063
2023-05-28,1.5822407251560335
2023-06-04,1.5288551342699128
2023-06-11,1.5939991694797477
2023-06-18,1.55358827148344
2023-06-25,1.5639950168784988
