date,open,high,low,close,adjclose,volume,ticker,entryPrice,stopLoss
13-11-22,142.6999969,147.8999939,140.8500061,144.0500031,144.0500031,64547690,RBLBANK.NS,,
20-11-22,143.75,151.8000031,138.1999969,150.0500031,150.0500031,72391536,RBLBANK.NS,,
27-11-22,148,155.1999969,148,152.5,152.5,58149021,RBLBANK.NS,,
04-12-22,153.25,156.3999939,149,151.75,151.75,50269997,RBLBANK.NS,,
11-12-22,152.1499939,173,150,164.8000031,164.8000031,96663582,RBLBANK.NS,,
18-12-22,165.6000061,172.5,150.5500031,151.3000031,151.3000031,69556003,RBLBANK.NS,,
25-12-22,149.6000061,185.3999939,148.5,179.3999939,179.3999939,91823795,RBLBANK.NS,,
01-01-23,180.5500031,189.3000031,178.3500061,184.1000061,184.1000061,90147444,RBLBANK.NS,,
08-01-23,184.4499969,187.3999939,176,176.8500061,176.8500061,48355338,RBLBANK.NS,,
15-01-23,177.1999969,179.3500061,165.75,169.8000031,169.8000031,42562702,RBLBANK.NS,,
22-01-23,172.9499969,174.0500031,148,150.6499939,150.6499939,56623049,RBLBANK.NS,,
29-01-23,150.6499939,158.9499969,143,157.3999939,157.3999939,56021446,RBLBANK.NS,,
05-02-23,157,170.5,156.6499939,169.25,169.25,34613065,RBLBANK.NS,,
12-02-23,168.1000061,169.5,157.3500061,158.6499939,158.6499939,28593932,RBLBANK.NS,,
19-02-23,158.6499939,161.3500061,150.8000031,153.1499939,153.1499939,27739528,RBLBANK.NS,,
26-02-23,153,167.8500061,150.6999969,166.6999969,166.6999969,32349697,RBLBANK.NS,,
05-03-23,166.3999939,169.1000061,152.8000031,154.8999939,154.8999939,27032556,RBLBANK.NS,,
12-03-23,154.8999939,156.3000031,137.8000031,141.1000061,141.1000061,68094733,RBLBANK.NS,,
19-03-23,141.25,145.3500061,131.6000061,135.1000061,135.1000061,54261570,RBLBANK.NS,,
26-03-23,136,141.8999939,133.5,141.1000061,141.1000061,25276490,RBLBANK.NS,,
02-04-23,141.1499939,145.6499939,139.5500031,143.6499939,143.6499939,21010815,RBLBANK.NS,,
09-04-23,143.6499939,149,141.3999939,147.1000061,147.1000061,19728957,RBLBANK.NS,,
16-04-23,147.1000061,156.3000031,146.1999969,147.6499939,147.6499939,41986476,RBLBANK.NS,,
23-04-23,148,163.3500061,148,161.8000031,161.8000031,35939098,RBLBANK.NS,,
30-04-23,161.8000031,161.8000031,148,148.9499969,148.9499969,41698451,RBLBANK.NS,,
07-05-23,149.3999939,154.3999939,146.6999969,147.3000031,147.3000031,35322620,RBLBANK.NS,,
14-05-23,147.5,153.8000031,138.8500061,144,144,43662307,RBLBANK.NS,,
21-05-23,144,149.3999939,142.5500031,148.3500061,148.3500061,26652008,RBLBANK.NS,,
28-05-23,149.1499939,171.6000061,149,169.1499939,169.1499939,81331360,RBLBANK.NS,,
04-06-23,170,180,168.5500031,174.75,174.75,41591197,RBLBANK.NS,,
11-06-23,175.5,179.5,166.1999969,173.3500061,173.3500061,35789849,RBLBANK.NS,,
18-06-23,172.5500031,175.8500061,164.5500031,166.5,166.5,31512694,RBLBANK.NS,,
25-06-23,166.5,168.75,165,165.9499969,165.9499969,6351555,RBLBANK.NS,,
27-06-21,107.8874969,113.2125015,106.5374985,108.3375015,88.67545319,52069498,RECLTD.NS,,
04-07-21,108.6750031,110.5875015,107.0625,109.0124969,89.22795105,17886432,RECLTD.NS,,
11-07-21,109.7624969,114.75,109.1624985,113.7375031,93.09541321,24075528,RECLTD.NS,,
18-07-21,113.0625,116.0999985,111.7874985,114.6750031,93.86277008,16412354,RECLTD.NS,,
25-07-21,114.5625,115.2375031,107.4375,113.3249969,92.75777435,27920186,RECLTD.NS,,
01-08-21,114.3000031,120.375,113.5124969,117.3375015,96.04206085,33066358,RECLTD.NS,,
08-08-21,117.3375015,117.9749985,109.3125,110.1374969,90.14878082,23963657,RECLTD.NS,,
15-08-21,110.2125015,114.1875,107.25,107.9625015,89.55467224,24806248,RECLTD.NS,,
22-08-21,108.75,110.3249969,104.4375,109.7249985,91.0166626,19919739,RECLTD.NS,,
29-08-21,110.5500031,116.8499985,110.5124969,115.6875,95.96253967,20262181,RECLTD.NS,,
05-09-21,115.6875,119.8125,112.1999969,117.9749985,97.8600235,20652328,RECLTD.NS,,
12-09-21,117.9375,123.2624969,114.3000031,117.7874985,97.70448303,35680669,RECLTD.NS,,
19-09-21,116.25,117.9375,112.1999969,114.4499969,95.95326233,14250867,RECLTD.NS,,
26-09-21,115.1999969,124.5,113.1750031,117.0749969,98.15403748,50200098,RECLTD.NS,,
03-10-21,117.4499969,122.625,117,118.3125,99.19152832,24977249,RECLTD.NS,,
10-10-21,120.2249985,126.6374969,117.75,123.5625,103.5930634,45681235,RECLTD.NS,,
17-10-21,125.9625015,126.1500015,112.0124969,113.2125015,94.91576385,41835276,RECLTD.NS,,
24-10-21,113.7375031,118.875,109.9875031,111.4875031,93.46955872,40769638,RECLTD.NS,,
31-10-21,113.0999985,116.6999969,110.3249969,114.9749985,96.39342499,20472578,RECLTD.NS,,
07-11-21,115.1999969,116.7375031,108.5999985,109.2375031,91.58319092,27480693,RECLTD.NS,,
14-11-21,109.4250031,109.4250031,102.0749969,102.1875,87.0867691,24326212,RECLTD.NS,,
21-11-21,102.5625,102.7125015,97.05000305,97.53749847,83.12391663,44009541,RECLTD.NS,,
28-11-21,97.19999695,106.0500031,94.61250305,99.41249847,84.7218399,186295684,RECLTD.NS,,
05-12-21,99.44999695,103.1999969,98.8125,102.1875,87.0867691,54605468,RECLTD.NS,,
12-12-21,102.1875,104.0250015,97.27500153,98.47499847,83.92288208,49075341,RECLTD.NS,,
19-12-21,97.16249847,100.0500031,93.86250305,98.55000305,83.98679352,30665562,RECLTD.NS,,
26-12-21,98.0625,100.875,97.05000305,100.3499985,85.52080536,16243499,RECLTD.NS,,
02-01-22,100.8000031,103.6500015,99.97499847,102.3000031,87.18264771,20664765,RECLTD.NS,,
09-01-22,102.4875031,106.125,102.4875031,104.4000015,88.97232056,20876551,RECLTD.NS,,
16-01-22,104.4000015,105.9000015,99.11250305,99.67500305,84.94555664,15809812,RECLTD.NS,,
23-01-22,100.2750015,103.4625015,95.88749695,101.4000015,86.41564178,23196240,RECLTD.NS,,
30-01-22,102.8249969,107.4749985,100.875,105.4499969,89.86714935,59951181,RECLTD.NS,,
06-02-22,105.75,105.9749985,100.0500031,104.2125015,88.81253052,36776709,RECLTD.NS,,
13-02-22,103.0875015,103.2750015,93.78749847,94.6875,80.69507599,36134175,RECLTD.NS,,
20-02-22,94.5,95.58750153,87.44999695,90.41249847,80.67068481,27558790,RECLTD.NS,,
27-02-22,88.5,93.75,88.42500305,92.66249847,82.67825317,18191295,RECLTD.NS,,
06-03-22,91.5,94.57499695,89.36250305,94.27500153,84.11701202,25334463,RECLTD.NS,,
13-03-22,94.5,95.21250153,91.05000305,94.3125,84.15046692,21861902,RECLTD.NS,,
20-03-22,94.5,95.17500305,92.69999695,93.1875,83.14669037,15648878,RECLTD.NS,,
27-03-22,93.1875,95.40000153,91.42500305,95.13749695,84.88657379,28998541,RECLTD.NS,,
03-04-22,95.32499695,101.8499985,95.32499695,100.3499985,89.53743744,29991892,RECLTD.NS,,
10-04-22,100.4250031,100.9499969,97.42500305,97.875,87.32911682,10236455,RECLTD.NS,,
17-04-22,98.13749695,99.59999847,95.88749695,96.375,85.99073792,14731172,RECLTD.NS,,
24-04-22,96,97.27500153,94.125,95.25,84.98695374,15943763,RECLTD.NS,,
01-05-22,94.46250153,95.73750305,90.26249695,91.91249847,82.00906372,12596791,RECLTD.NS,,
08-05-22,91.875,93.07499695,85.125,85.5,76.2875061,28949784,RECLTD.NS,,
15-05-22,86.4375,90.03749847,84.9375,88.3125,78.79695892,19527462,RECLTD.NS,,
22-05-22,89.21250153,90.48750305,86.0625,89.96250153,80.26917267,18290211,RECLTD.NS,,
29-05-22,90.75,91.34999847,88.875,89.36250305,79.73382568,30296363,RECLTD.NS,,
05-06-22,88.76249695,89.58750153,85.98750305,88.34999847,78.83041382,21272871,RECLTD.NS,,
12-06-22,87.26249695,87.5625,82.5,84.59999847,75.48448181,22526070,RECLTD.NS,,
19-06-22,85.5,89.02500153,82.23750305,88.46250153,78.93080139,23043809,RECLTD.NS,,
26-06-22,89.69999695,94.5,88.91249847,94.27500153,84.11701202,46669723,RECLTD.NS,,
03-07-22,94.83750153,98.4375,94.23750305,98.09999847,87.52986908,55516388,RECLTD.NS,,
10-07-22,97.94999695,98.625,90.07499695,91.19999695,81.37332916,23271858,RECLTD.NS,,
17-07-22,91.875,95.25,91.23750305,94.61250305,87.64175415,18009017,RECLTD.NS,,
24-07-22,94.80000305,98.66249847,94.72499847,98.25,91.01125336,19509111,RECLTD.NS,,
31-07-22,99,101.1374969,98.58750153,100.125,92.74810791,17871247,RECLTD.NS,,
07-08-22,100.8000031,103.3874969,99.22499847,102.8249969,95.24917603,18979509,RECLTD.NS,,
14-08-22,102.8249969,106.4499969,102.1125031,104.9000015,97.1713028,26154813,RECLTD.NS,,
21-08-22,104.8000031,109.6999969,102.5,108.5999985,100.5986938,20214290,RECLTD.NS,,
28-08-22,106.25,109.4499969,106,107.1500015,99.25552368,24167408,RECLTD.NS,,
04-09-22,107.6500015,109.25,104.9499969,105.3499985,97.5881424,21103968,RECLTD.NS,,
11-09-22,105.5,107.6500015,102.6999969,104.0500031,96.38392639,28615788,RECLTD.NS,,
18-09-22,104.4000015,104.75,101,101.3000031,93.83654022,18360407,RECLTD.NS,,
25-09-22,100,100.9000015,92.84999847,94,87.07437897,44558125,RECLTD.NS,,
02-10-22,94.15000153,95.75,91.40000153,95.15000153,88.13964844,25539003,RECLTD.NS,,
09-10-22,94,94.44999695,91.40000153,91.90000153,85.12909698,27876815,RECLTD.NS,,
16-10-22,91.90000153,94.69999695,91.05000305,93.65000153,86.75016022,30356704,RECLTD.NS,,
23-10-22,94.94999695,100.3000031,93.15000153,99.84999847,92.49337006,51601633,RECLTD.NS,,
30-10-22,101.25,104.6500015,99.69999695,104,96.33760834,60989569,RECLTD.NS,,
06-11-22,100.1999969,101.9000015,99,99.90000153,92.53968811,39576961,RECLTD.NS,,
13-11-22,100.25,101.75,99.15000153,100.0500031,97.359375,30514947,RECLTD.NS,,
20-11-22,100.0999985,109.9499969,99.05000305,109.0500031,106.1173401,69436429,RECLTD.NS,,
27-11-22,109.75,113.8000031,109.0999985,111,108.0148926,66172478,RECLTD.NS,,
04-12-22,111.4000015,115.6999969,109.6500015,111.6500015,108.6474152,59736891,RECLTD.NS,,
11-12-22,111.3499985,115.5999985,110.5500031,110.9000015,107.9175873,48323620,RECLTD.NS,,
18-12-22,111,113.8000031,108.25,108.75,105.8254013,52286344,RECLTD.NS,,
25-12-22,108.8000031,118.5,108,116.5,113.3669815,47774618,RECLTD.NS,,
01-01-23,117.8000031,126.0999985,117,123.6999969,120.3733521,86560165,RECLTD.NS,,
08-01-23,124.9499969,126.25,119.3499985,122.8000031,119.4975586,36677818,RECLTD.NS,,
15-01-23,123,125.5,121.25,124.0999985,120.7625961,34360067,RECLTD.NS,,
22-01-23,124.9499969,124.9499969,112.0500031,115.1500015,112.0532913,35363083,RECLTD.NS,,
29-01-23,115.3000031,123,114,118.75,115.5564728,50344849,RECLTD.NS,,
05-02-23,119.3499985,123.3499985,115.9499969,117,113.8535385,35579235,RECLTD.NS,,
12-02-23,116.8000031,117.25,110.4499969,115.5999985,115.5999985,29736385,RECLTD.NS,,
19-02-23,115.9499969,116,111.25,113,113,24297109,RECLTD.NS,,
26-02-23,112.9000015,118.9000015,110.75,118.1500015,118.1500015,31832501,RECLTD.NS,,
05-03-23,118.75,128.4499969,118.25,122.4000015,122.4000015,45248502,RECLTD.NS,,
12-03-23,123.1999969,123.4499969,114.9000015,118.3499985,118.3499985,46601737,RECLTD.NS,,
19-03-23,118.9000015,120.0999985,114.8000031,115.1500015,115.1500015,23749215,RECLTD.NS,,
26-03-23,115.1500015,117.1500015,113.1999969,115.4499969,115.4499969,18644735,RECLTD.NS,,
02-04-23,116.1500015,119.6500015,115.6500015,118.75,118.75,14471663,RECLTD.NS,,
09-04-23,119.0999985,125.5999985,118.5500031,121.3499985,121.3499985,29806855,RECLTD.NS,,
16-04-23,121.25,124.4000015,120.5,121.9000015,121.9000015,22782053,RECLTD.NS,,
23-04-23,122.0500031,132.3999939,121.0500031,132.1499939,132.1499939,46056969,RECLTD.NS,,
30-04-23,132.1499939,140.8000031,132.1000061,132.3000031,132.3000031,55389815,RECLTD.NS,,
07-05-23,132.8999939,135.4499969,130.3500061,132.8500061,132.8500061,34260482,RECLTD.NS,,
14-05-23,133.4499969,137.5500031,127.4000015,129.8000031,129.8000031,55997393,RECLTD.NS,,
21-05-23,129.8000031,133.8500061,128.3500061,133.4499969,133.4499969,36530107,RECLTD.NS,,
28-05-23,134.5,145.1999969,134,144.25,144.25,57954418,RECLTD.NS,,
04-06-23,145,149.4499969,142.8999939,149.0500031,149.0500031,35345486,RECLTD.NS,,
11-06-23,149.6000061,156.1999969,148.8000031,152.6000061,152.6000061,49876618,RECLTD.NS,,
18-06-23,153,168.8500061,152.0500031,156,156,69462552,RECLTD.NS,,
25-06-23,157,159.3999939,155.1999969,156.25,156.25,10223521,RECLTD.NS,,
27-06-21,2122,2132.899902,2081,2129.050049,2122.65918,43290989,RELIANCE.NS,,
04-07-21,2136.449951,2153.550049,2066.100098,2071.199951,2064.98291,24205870,RELIANCE.NS,,
11-07-21,2079.75,2114.75,2074.5,2112.399902,2106.059082,19434456,RELIANCE.NS,,
18-07-21,2100,2134.449951,2084,2105.699951,2099.379395,15231960,RELIANCE.NS,,
25-07-21,2108,2121,2016.25,2035.300049,2029.190674,28256891,RELIANCE.NS,,
01-08-21,2054.300049,2154.800049,2041.150024,2089.050049,2082.779297,34051891,RELIANCE.NS,,
08-08-21,2081,2149.899902,2066.5,2145.649902,2139.209229,22852004,RELIANCE.NS,,
15-08-21,2149.350098,2203,2128.149902,2148.25,2141.801514,24965183,RELIANCE.NS,,
22-08-21,2174,2244.899902,2132.300049,2227.399902,2220.713867,29614297,RELIANCE.NS,,
29-08-21,2250,2395,2236.800049,2388.5,2381.330566,42586841,RELIANCE.NS,,
05-09-21,2413,2480,2406.649902,2425.600098,2418.319092,34269360,RELIANCE.NS,,
12-09-21,2433,2455.850098,2366,2390.550049,2383.374268,38129859,RELIANCE.NS,,
19-09-21,2372.100098,2505.449951,2370,2482.699951,2475.247559,29366172,RELIANCE.NS,,
26-09-21,2487,2570,2475.300049,2523.699951,2516.124512,30310641,RELIANCE.NS,,
03-10-21,2553,2684.399902,2537.050049,2671.25,2663.231689,26222525,RELIANCE.NS,,
10-10-21,2701.399902,2720,2641.25,2700.399902,2692.294189,18475643,RELIANCE.NS,,
17-10-21,2668.600098,2751.350098,2603.199951,2627.399902,2619.513184,30919383,RELIANCE.NS,,
24-10-21,2680,2680,2501.699951,2536.25,2528.636963,28134923,RELIANCE.NS,,
31-10-21,2536.25,2556,2461,2498.850098,2491.349365,18342464,RELIANCE.NS,,
07-11-21,2519.399902,2598.75,2456.399902,2593.100098,2585.316406,30324218,RELIANCE.NS,,
14-11-21,2600,2602.199951,2450.050049,2473.300049,2465.875977,16082580,RELIANCE.NS,,
21-11-21,2436.100098,2502,2309,2412.600098,2405.358154,57427507,RELIANCE.NS,,
28-11-21,2439.100098,2500,2388.850098,2408.25,2401.02124,45478574,RELIANCE.NS,,
05-12-21,2416,2474.899902,2357.149902,2458.949951,2451.568848,23947004,RELIANCE.NS,,
12-12-21,2473.5,2474.100098,2320,2340.449951,2333.424561,30491907,RELIANCE.NS,,
19-12-21,2317.850098,2392,2247.100098,2372.800049,2365.677734,28511390,RELIANCE.NS,,
26-12-21,2361.550049,2419,2345.600098,2368.149902,2361.041504,29825632,RELIANCE.NS,,
02-01-22,2365,2477,2363.550049,2436,2428.687988,25600638,RELIANCE.NS,,
09-01-22,2452,2567.300049,2416.050049,2539,2531.378662,33246092,RELIANCE.NS,,
16-01-22,2538,2565,2452,2477.850098,2470.412354,24847174,RELIANCE.NS,,
23-01-22,2475,2504.75,2305,2335.850098,2328.838623,37412547,RELIANCE.NS,,
30-01-22,2360.199951,2420.600098,2321.100098,2331.300049,2324.302246,25842129,RELIANCE.NS,,
06-02-22,2342,2395.699951,2305,2376.399902,2369.266602,28921920,RELIANCE.NS,,
13-02-22,2340.25,2456.399902,2313,2424.399902,2417.122559,23976696,RELIANCE.NS,,
20-02-22,2412,2437.5,2243.399902,2283.949951,2277.094238,32918303,RELIANCE.NS,,
27-02-22,2243,2414.850098,2243,2325.550049,2318.56958,29425991,RELIANCE.NS,,
06-03-22,2278.699951,2411,2180,2399.149902,2391.948486,41500295,RELIANCE.NS,,
13-03-22,2386.899902,2497.399902,2340.850098,2481.699951,2474.250732,26230901,RELIANCE.NS,,
20-03-22,2444,2616,2439,2595.850098,2588.058105,35724460,RELIANCE.NS,,
27-03-22,2610,2688,2586.5,2655.850098,2647.878174,25628766,RELIANCE.NS,,
03-04-22,2655.449951,2675,2560,2615.649902,2607.798584,29529179,RELIANCE.NS,,
10-04-22,2600,2638.550049,2545.5,2551.649902,2543.990723,15149280,RELIANCE.NS,,
17-04-22,2533,2802,2521.800049,2758.800049,2750.519043,45204405,RELIANCE.NS,,
24-04-22,2742.399902,2856.149902,2663.649902,2790.25,2781.874512,42669705,RELIANCE.NS,,
01-05-22,2762,2805.5,2593.550049,2620.649902,2612.783447,30262983,RELIANCE.NS,,
08-05-22,2574.949951,2597.100098,2370,2426.600098,2419.316162,43398720,RELIANCE.NS,,
15-05-22,2434.449951,2644.399902,2416.649902,2624.449951,2616.572266,38654644,RELIANCE.NS,,
22-05-22,2631.5,2656.699951,2540.100098,2575.100098,2567.370361,35027429,RELIANCE.NS,,
29-05-22,2615,2817.350098,2594.199951,2779.5,2771.156738,64756458,RELIANCE.NS,,
05-06-22,2780,2814,2701.5,2714.25,2706.102783,32905871,RELIANCE.NS,,
12-06-22,2650,2672.800049,2554,2590,2582.225586,39273320,RELIANCE.NS,,
19-06-22,2605,2617.100098,2445,2500.050049,2492.545654,31423806,RELIANCE.NS,,
26-06-22,2544.949951,2615.899902,2365,2408.699951,2401.469727,70776830,RELIANCE.NS,,
03-07-22,2378.949951,2464.899902,2366.100098,2391.399902,2384.22168,58038185,RELIANCE.NS,,
10-07-22,2376.5,2439.699951,2370,2401.800049,2394.590576,30193219,RELIANCE.NS,,
17-07-22,2421,2542.5,2392.300049,2503.100098,2495.58667,38312918,RELIANCE.NS,,
24-07-22,2467.449951,2517.100098,2402,2509.449951,2501.91748,32626001,RELIANCE.NS,,
31-07-22,2519.149902,2617.75,2507.600098,2534,2526.393799,33356517,RELIANCE.NS,,
07-08-22,2531,2641.350098,2531,2633,2625.096436,19262394,RELIANCE.NS,,
14-08-22,2633,2676.899902,2604.949951,2613.850098,2606.00415,13879194,RELIANCE.NS,,
21-08-22,2617,2670,2586,2618,2618,22213728,RELIANCE.NS,,
28-08-22,2585,2655,2525.699951,2530.5,2530.5,35021984,RELIANCE.NS,,
04-09-22,2531,2610,2531,2569.300049,2569.300049,20808041,RELIANCE.NS,,
11-09-22,2570.550049,2629.699951,2491,2499.199951,2499.199951,25652748,RELIANCE.NS,,
18-09-22,2499.199951,2537.699951,2436.100098,2439.5,2439.5,20783753,RELIANCE.NS,,
25-09-22,2394.050049,2426,2311,2377.75,2377.75,36419840,RELIANCE.NS,,
02-10-22,2391.5,2450,2363,2432.350098,2432.350098,19322111,RELIANCE.NS,,
09-10-22,2405,2417.600098,2343.100098,2370.699951,2370.699951,18181428,RELIANCE.NS,,
16-10-22,2355,2527.850098,2343.600098,2471.600098,2471.600098,30160318,RELIANCE.NS,,
23-10-22,2460,2535,2432.800049,2526.149902,2526.149902,21102508,RELIANCE.NS,,
30-10-22,2541,2600,2508,2592.75,2592.75,25213708,RELIANCE.NS,,
06-11-22,2591,2636,2563,2631.800049,2631.800049,19069325,RELIANCE.NS,,
13-11-22,2630.75,2642,2571.100098,2597.649902,2597.649902,17449474,RELIANCE.NS,,
20-11-22,2588,2624.899902,2536.5,2617.600098,2617.600098,16685309,RELIANCE.NS,,
27-11-22,2608.899902,2755,2502,2722.149902,2722.149902,41455044,RELIANCE.NS,,
04-12-22,2712,2716.75,2601.850098,2609.100098,2609.100098,24135364,RELIANCE.NS,,
11-12-22,2585.5,2638.949951,2558.149902,2565.600098,2565.600098,22894102,RELIANCE.NS,,
18-12-22,2581,2633,2492.25,2502.199951,2502.199951,19121466,RELIANCE.NS,,
25-12-22,2514.75,2577,2492.399902,2547.199951,2547.199951,15429339,RELIANCE.NS,,
01-01-23,2550,2579,2504,2536.899902,2536.899902,19487613,RELIANCE.NS,,
08-01-23,2545.300049,2606,2434.600098,2467.600098,2467.600098,31652800,RELIANCE.NS,,
15-01-23,2472.699951,2491.100098,2427,2442.649902,2442.649902,29856032,RELIANCE.NS,,
22-01-23,2449,2466.199951,2311.649902,2337.350098,2337.350098,30301557,RELIANCE.NS,,
29-01-23,2331.699951,2387.649902,2293,2329,2329,47153163,RELIANCE.NS,,
05-02-23,2315,2370.850098,2293,2336.649902,2336.649902,34657187,RELIANCE.NS,,
12-02-23,2340.199951,2463.800049,2313.550049,2440.199951,2440.199951,40266790,RELIANCE.NS,,
19-02-23,2445,2449.75,2361.350098,2383.699951,2383.699951,24209741,RELIANCE.NS,,
26-02-23,2382,2393.449951,2313.649902,2385.399902,2385.399902,31715304,RELIANCE.NS,,
05-03-23,2400,2424.600098,2315.050049,2322.699951,2322.699951,25624222,RELIANCE.NS,,
12-03-23,2329,2344,2202.199951,2223.100098,2223.100098,47490661,RELIANCE.NS,,
19-03-23,2215,2291.449951,2180,2203.300049,2203.300049,37137059,RELIANCE.NS,,
26-03-23,2217.5,2343.449951,2200.199951,2331.050049,2331.050049,33969164,RELIANCE.NS,,
02-04-23,2345,2354,2308.550049,2341.449951,2341.449951,20763348,RELIANCE.NS,,
09-04-23,2350,2367.800049,2321.550049,2355.5,2355.5,24949176,RELIANCE.NS,,
16-04-23,2424.949951,2424.949951,2326,2349,2349,25503949,RELIANCE.NS,,
23-04-23,2375,2423.899902,2348,2420.5,2420.5,25623617,RELIANCE.NS,,
30-04-23,2420.5,2461.350098,2413.050049,2441.75,2441.75,17271861,RELIANCE.NS,,
07-05-23,2450,2509.5,2444.149902,2484.350098,2484.350098,20307821,RELIANCE.NS,,
14-05-23,2489.899902,2504.550049,2418.850098,2441.949951,2441.949951,19810120,RELIANCE.NS,,
21-05-23,2435,2509,2416.050049,2506.5,2506.5,21115149,RELIANCE.NS,,
28-05-23,2521,2537.699951,2451,2455.199951,2455.199951,36391142,RELIANCE.NS,,
04-06-23,2467.199951,2516.850098,2458.449951,2481.949951,2481.949951,21534812,RELIANCE.NS,,
11-06-23,2475.5,2582.399902,2465,2577.399902,2577.399902,30875466,RELIANCE.NS,,
18-06-23,2584,2584,2512,2514.75,2514.75,16119724,RELIANCE.NS,,
25-06-23,2507,2515.399902,2488.699951,2495.550049,2495.550049,5833893,RELIANCE.NS,,
27-06-21,133.25,134.25,124,124.3499985,110.8671112,193896830,SAIL.NS,,
04-07-21,125,129.6999969,121.75,125.0500031,111.4912186,229945655,SAIL.NS,,
11-07-21,126.3499985,128.4499969,124.0999985,127.1999969,113.4080963,136499294,SAIL.NS,,
18-07-21,125.9000015,131,120.8000031,126.5500031,112.8285904,245280591,SAIL.NS,,
25-07-21,127.25,145.8999939,126.5500031,142.0500031,126.6479721,414009640,SAIL.NS,,
01-08-21,143.5,144.3000031,133.6999969,141,125.7118225,278387681,SAIL.NS,,
08-08-21,142,143.8999939,123.5500031,133.9499969,119.4262161,334562964,SAIL.NS,,
15-08-21,135,136.3500061,116.0999985,119,106.0971985,170045823,SAIL.NS,,
22-08-21,122,122.9000015,112.5500031,118.25,105.4285278,287855940,SAIL.NS,,
29-08-21,118.8499985,125,118.3000031,122.4499969,109.1731339,173412775,SAIL.NS,,
05-09-21,123,123.4000015,119.1500015,122.1999969,108.9502335,118134884,SAIL.NS,,
12-09-21,123.25,123.4000015,114.3499985,115.1500015,102.66465,165776124,SAIL.NS,,
19-09-21,111,113.5999985,105,108.1500015,96.42363739,264393828,SAIL.NS,,
26-09-21,108.4499969,117.9499969,107.5,114.8000031,103.9779587,238292038,SAIL.NS,,
03-10-21,115.8000031,122,114,116.9000015,105.8799973,227050582,SAIL.NS,,
10-10-21,117.5,125.8000031,115.3499985,124.1999969,112.4918289,181559846,SAIL.NS,,
17-10-21,125.9000015,131.8000031,115.1500015,116.5,105.5177002,260916157,SAIL.NS,,
24-10-21,117.3000031,121.5999985,112.8000031,115.0999985,104.2496719,201859142,SAIL.NS,,
31-10-21,123,130.3000031,121.0999985,123.25,111.6313858,298512294,SAIL.NS,,
07-11-21,125,125,115.5500031,117.5,106.4234314,221205280,SAIL.NS,,
14-11-21,118,118.4499969,110,110.5,103.4014511,83392933,SAIL.NS,,
21-11-21,111.0999985,113.5,103.0999985,103.6500015,96.99149323,202049320,SAIL.NS,,
28-11-21,103.6999969,106.1999969,99.25,104,97.31900787,207530914,SAIL.NS,,
05-12-21,104.3000031,112.75,102.25,112.25,105.0390167,210141932,SAIL.NS,,
