date,open,high,low,close,adjclose,volume,ticker
2021-06-27,808.0,816.7999877929688,800.1500244140625,806.9000244140625,800.591796875,2298136,BERGEPAINT.NS
2021-07-04,807.8499755859375,859.7999877929688,807.8499755859375,844.0999755859375,837.5009155273438,7281565,BERGEPAINT.NS
2021-07-11,845.0,854.0,832.2999877929688,843.8499755859375,837.2528686523438,2618517,BERGEPAINT.NS
2021-07-18,842.0,872.9500122070312,830.0,854.25,847.5716552734375,6055997,BERGEPAINT.NS
2021-07-25,850.0,857.9500122070312,833.3499755859375,843.5499877929688,836.9552612304688,3137156,BERGEPAINT.NS
2021-08-01,845.0,858.8499755859375,817.6500244140625,827.7999877929688,821.328369140625,4701092,BERGEPAINT.NS
2021-08-08,830.0,831.9000244140625,799.1500244140625,811.1500244140625,804.80859375,3616737,BERGEPAINT.NS
2021-08-15,817.4500122070312,832.8499755859375,804.0,819.25,812.8452758789062,4711736,BERGEPAINT.NS
2021-08-22,826.9500122070312,826.9500122070312,775.2999877929688,785.8499755859375,782.3944702148438,5124646,BERGEPAINT.NS
2021-08-29,792.0,838.9000244140625,788.25,831.3499755859375,827.6943969726562,4410124,BERGEPAINT.NS
2021-09-05,835.0,845.0,826.7999877929688,836.5499877929688,832.8715209960938,2058735,BERGEPAINT.NS
2021-09-12,837.0,847.0,814.4000244140625,818.75,815.1498413085938,3400537,BERGEPAINT.NS
2021-09-19,818.2999877929688,853.0,806.4000244140625,840.0999755859375,836.4059448242188,4407077,BERGEPAINT.NS
2021-09-26,846.7000122070312,847.0,798.2000122070312,810.4000244140625,806.8365478515625,3021191,BERGEPAINT.NS
2021-10-03,814.1500244140625,839.2999877929688,811.0,830.3499755859375,826.6987915039062,2224433,BERGEPAINT.NS
2021-10-10,839.0,856.9500122070312,816.0499877929688,838.4500122070312,834.7632446289062,2997366,BERGEPAINT.NS
2021-10-17,846.0,848.0,732.0,736.4500122070312,733.2117309570312,5786927,BERGEPAINT.NS
2021-10-24,740.0,767.7999877929688,716.0,741.5,738.239501953125,7247563,BERGEPAINT.NS
2021-10-31,746.0,769.5,743.3499755859375,763.0,759.6449584960938,2282793,BERGEPAINT.NS
2021-11-07,767.0,797.9000244140625,751.9000244140625,794.5,791.0064697265625,5288779,BERGEPAINT.NS
2021-11-14,797.0,813.2000122070312,782.7999877929688,788.1500244140625,784.6843872070312,3586706,BERGEPAINT.NS
2021-11-21,795.2000122070312,795.9500122070312,748.2999877929688,762.0999755859375,758.7489013671875,5137341,BERGEPAINT.NS
2021-11-28,756.0,768.9500122070312,728.0,729.9500122070312,726.7402954101562,6618736,BERGEPAINT.NS
2021-12-05,733.7999877929688,765.0,721.0,762.5,759.1471557617188,3870148,BERGEPAINT.NS
2021-12-12,765.0,768.0,747.5999755859375,753.25,749.9378662109375,2335590,BERGEPAINT.NS
2021-12-19,752.5499877929688,755.6500244140625,728.2999877929688,740.9000244140625,737.6421508789062,2375419,BERGEPAINT.NS
2021-12-26,740.9000244140625,781.0,732.25,771.75,768.3565063476562,2520742,BERGEPAINT.NS
2022-01-02,772.2999877929688,793.5,767.0,790.75,787.27294921875,1902508,BERGEPAINT.NS
2022-01-09,793.75,799.4500122070312,766.0,771.3499755859375,767.958251953125,1647837,BERGEPAINT.NS
2022-01-16,766.0,780.9000244140625,736.6500244140625,744.75,741.4752197265625,2228388,BERGEPAINT.NS
2022-01-23,749.0999755859375,749.0999755859375,694.0499877929688,726.4000244140625,723.2059326171875,2280939,BERGEPAINT.NS
2022-01-30,729.9000244140625,748.7999877929688,720.0,735.2000122070312,731.9672241210938,1993915,BERGEPAINT.NS
2022-02-06,732.2999877929688,737.75,713.0,717.9500122070312,714.7930908203125,2416277,BERGEPAINT.NS
2022-02-13,701.0,739.5499877929688,691.4500122070312,737.7999877929688,734.5557861328125,2261837,BERGEPAINT.NS
2022-02-20,736.4500122070312,738.9500122070312,676.0,685.7000122070312,682.6848754882812,3279967,BERGEPAINT.NS
2022-02-27,679.8499755859375,698.2000122070312,640.2000122070312,653.0499877929688,650.1784057617188,5351331,BERGEPAINT.NS
2022-03-06,634.9500122070312,707.0,620.4500122070312,679.25,676.2632446289062,5491055,BERGEPAINT.NS
2022-03-13,684.0,723.4500122070312,664.3499755859375,717.9500122070312,714.7930908203125,4472863,BERGEPAINT.NS
2022-03-20,710.0,712.9000244140625,671.0,688.5999755859375,685.5720825195312,3107187,BERGEPAINT.NS
2022-03-27,691.0,713.0,672.5,711.5999755859375,708.470947265625,3341299,BERGEPAINT.NS
2022-04-03,718.0,740.0,711.9000244140625,734.5999755859375,731.3698120117188,2085008,BERGEPAINT.NS
2022-04-10,737.0,743.0,716.3499755859375,724.1500244140625,720.9658203125,1097479,BERGEPAINT.NS
2022-04-17,710.0,728.5999755859375,696.25,716.6500244140625,713.498779296875,2063859,BERGEPAINT.NS
2022-04-24,710.0,736.8499755859375,702.4500122070312,717.9500122070312,714.7930908203125,2205604,BERGEPAINT.NS
2022-05-01,713.5,716.8499755859375,663.4500122070312,666.7000122070312,663.7684326171875,1281093,BERGEPAINT.NS
2022-05-08,666.7000122070312,688.2999877929688,651.75,656.5,653.61328125,2990547,BERGEPAINT.NS
2022-05-15,660.5,663.5499877929688,623.5,630.3499755859375,627.5782470703125,3320553,BERGEPAINT.NS
2022-05-22,638.0,639.6500244140625,543.5999755859375,575.25,572.7205200195312,7104554,BERGEPAINT.NS
2022-05-29,581.0,631.7000122070312,580.8499755859375,608.9000244140625,606.2225952148438,6088967,BERGEPAINT.NS
2022-06-05,605.0,605.8499755859375,555.0,580.75,578.1963500976562,6336245,BERGEPAINT.NS
2022-06-12,570.0499877929688,586.7999877929688,548.5499877929688,560.75,558.2843017578125,4276684,BERGEPAINT.NS
2022-06-19,568.4000244140625,601.0,563.25,594.0999755859375,591.4876098632812,4093187,BERGEPAINT.NS
2022-06-26,598.8499755859375,601.2000122070312,563.75,582.25,579.6897583007812,4404537,BERGEPAINT.NS
2022-07-03,586.2999877929688,605.0,573.2999877929688,585.25,582.6765747070312,6540523,BERGEPAINT.NS
2022-07-10,584.0,594.7999877929688,567.2000122070312,573.6500244140625,571.1276245117188,5122691,BERGEPAINT.NS
2022-07-17,579.0,598.7999877929688,570.0,589.4000244140625,586.808349609375,4953529,BERGEPAINT.NS
2022-07-24,593.0,627.3499755859375,579.0499877929688,624.7000122070312,621.953125,6548256,BERGEPAINT.NS
2022-07-31,625.0,685.0,624.7000122070312,673.75,670.7874145507812,10448802,BERGEPAINT.NS
2022-08-07,673.5,681.25,663.4500122070312,676.4000244140625,673.42578125,2890117,BERGEPAINT.NS
2022-08-14,676.4000244140625,710.2999877929688,676.4000244140625,697.0999755859375,694.0347290039062,4447822,BERGEPAINT.NS
2022-08-21,690.0,692.7000122070312,650.25,660.1500244140625,660.1500244140625,3143958,BERGEPAINT.NS
2022-08-28,643.9000244140625,687.9500122070312,643.25,668.1500244140625,668.1500244140625,3829259,BERGEPAINT.NS
