date,open,high,low,close,adjclose,volume,ticker
2021-06-27,631.9500122070312,650.0,626.5999755859375,639.3499755859375,627.2655029296875,22280449,ZYDUSLIFE.NS
2021-07-04,643.0,646.9000244140625,628.2000122070312,640.5,628.3937377929688,10740334,ZYDUSLIFE.NS
2021-07-11,642.5,651.9000244140625,636.0,643.8499755859375,631.6804809570312,12661129,ZYDUSLIFE.NS
2021-07-18,643.8499755859375,650.9000244140625,612.0,615.25,603.6210327148438,12177004,ZYDUSLIFE.NS
2021-07-25,615.7999877929688,622.0,570.4500122070312,586.0999755859375,575.0220336914062,19910133,ZYDUSLIFE.NS
2021-08-01,590.0,596.7999877929688,582.2999877929688,585.7999877929688,581.6329345703125,7671691,ZYDUSLIFE.NS
2021-08-08,585.0,590.25,536.4500122070312,558.4500122070312,554.4775390625,20579009,ZYDUSLIFE.NS
2021-08-15,557.9000244140625,558.0,521.5499877929688,534.8499755859375,531.0453491210938,18806156,ZYDUSLIFE.NS
2021-08-22,562.0,577.0,534.5,550.5499877929688,546.6337280273438,33204641,ZYDUSLIFE.NS
2021-08-29,553.0,561.0,548.0,555.6500244140625,551.6974487304688,9537170,ZYDUSLIFE.NS
2021-09-05,556.0499877929688,562.2000122070312,550.0,558.0999755859375,554.1300048828125,6676969,ZYDUSLIFE.NS
2021-09-12,561.0,570.4000244140625,551.4000244140625,557.2000122070312,553.2364501953125,8096970,ZYDUSLIFE.NS
2021-09-19,556.3499755859375,570.9000244140625,533.5499877929688,564.0499877929688,560.0376586914062,8959285,ZYDUSLIFE.NS
2021-09-26,564.5999755859375,564.6500244140625,535.0,555.7000122070312,551.7470703125,9934097,ZYDUSLIFE.NS
2021-10-03,560.0,573.2000122070312,547.5,549.7999877929688,545.8890380859375,9051234,ZYDUSLIFE.NS
2021-10-10,554.0,557.0,535.0499877929688,544.0999755859375,540.2295532226562,5917846,ZYDUSLIFE.NS
2021-10-17,544.0999755859375,546.0,501.0,502.3999938964844,498.82623291015625,6237496,ZYDUSLIFE.NS
2021-10-24,503.0,514.7999877929688,489.45001220703125,502.79998779296875,499.2233581542969,10350963,ZYDUSLIFE.NS
2021-10-31,506.0,509.1000061035156,486.04998779296875,491.75,488.2519836425781,5504545,ZYDUSLIFE.NS
2021-11-07,497.8999938964844,509.95001220703125,486.6499938964844,492.6000061035156,489.095947265625,10308600,ZYDUSLIFE.NS
2021-11-14,492.0,498.0,461.25,462.6499938964844,459.3589782714844,7159849,ZYDUSLIFE.NS
2021-11-21,463.3999938964844,480.0,451.3500061035156,473.20001220703125,469.8339538574219,12621090,ZYDUSLIFE.NS
2021-11-28,480.8999938964844,482.6499938964844,451.0,460.45001220703125,457.1746520996094,13324295,ZYDUSLIFE.NS
2021-12-05,462.04998779296875,471.0,447.04998779296875,467.5,464.17449951171875,10802399,ZYDUSLIFE.NS
2021-12-12,471.8999938964844,474.3999938964844,452.54998779296875,459.5,456.23138427734375,8458456,ZYDUSLIFE.NS
2021-12-19,458.0,472.0,436.29998779296875,453.29998779296875,450.0754699707031,11395389,ZYDUSLIFE.NS
2021-12-26,456.45001220703125,486.54998779296875,454.0,483.1499938964844,479.7131652832031,14160002,ZYDUSLIFE.NS
2022-01-02,485.29998779296875,486.8500061035156,449.5,450.5,447.29541015625,10722363,ZYDUSLIFE.NS
