date,open,high,low,close,adjclose,volume,ticker
2021-06-27,520.0,542.7750244140625,510.0249938964844,519.4249877929688,518.9786376953125,12221392,AUBANK.NS
2021-07-04,522.4749755859375,600.0,510.875,597.3499755859375,596.836669921875,31863846,AUBANK.NS
2021-07-11,595.4749755859375,630.0,588.0,613.7249755859375,613.1975708007812,11334938,AUBANK.NS
2021-07-18,609.9500122070312,617.75,573.0250244140625,582.875,582.3741455078125,9858684,AUBANK.NS
2021-07-25,587.0,611.6749877929688,566.5250244140625,609.8499755859375,609.325927734375,10786708,AUBANK.NS
2021-08-01,614.5,642.0,596.8250122070312,624.4000244140625,623.8634643554688,20234932,AUBANK.NS
2021-08-08,625.125,668.2999877929688,616.0499877929688,663.2249755859375,662.655029296875,14554480,AUBANK.NS
2021-08-15,667.1500244140625,689.75,640.7999877929688,650.6749877929688,650.1158447265625,8624148,AUBANK.NS
2021-08-22,657.375,694.9249877929688,629.0,642.75,642.1976928710938,13688996,AUBANK.NS
2021-08-29,627.5,654.5,525.5750122070312,584.9500122070312,584.4473266601562,63254272,AUBANK.NS
2021-09-05,584.9749755859375,594.4749755859375,573.1500244140625,586.875,586.3706665039062,8548170,AUBANK.NS
2021-09-12,586.875,586.875,545.2999877929688,558.2000122070312,557.7203369140625,15706452,AUBANK.NS
2021-09-19,549.4500122070312,565.0,532.9500122070312,535.875,535.4144897460938,13915492,AUBANK.NS
2021-09-26,540.0,594.2999877929688,530.5,591.9749755859375,591.46630859375,21835950,AUBANK.NS
2021-10-03,592.0,630.0,585.5,608.6749877929688,608.1519165039062,13859004,AUBANK.NS
2021-10-10,611.0,619.9749755859375,594.125,596.3499755859375,595.8375244140625,5507750,AUBANK.NS
2021-10-17,605.9000244140625,617.4249877929688,572.0750122070312,607.2000122070312,606.67822265625,8901294,AUBANK.NS
2021-10-24,610.0,649.75,565.9749755859375,608.1749877929688,607.65234375,15769190,AUBANK.NS
2021-10-31,617.2000122070312,630.9249877929688,597.0,611.7999877929688,611.2742309570312,5583802,AUBANK.NS
2021-11-07,612.5,626.5,597.5,608.1500244140625,607.62744140625,5338148,AUBANK.NS
2021-11-14,605.0,627.4249877929688,601.5250244140625,607.125,606.603271484375,5367388,AUBANK.NS
2021-11-21,610.5,621.625,559.5,563.9500122070312,563.4653930664062,8684318,AUBANK.NS
2021-11-28,559.0,576.4749755859375,540.0250244140625,568.1749877929688,567.686767578125,6321036,AUBANK.NS
2021-12-05,571.0,591.25,555.5250244140625,579.9749755859375,579.4765625,5742656,AUBANK.NS
2021-12-12,583.0,597.5,549.5250244140625,554.5,554.0234985351562,9565078,AUBANK.NS
2021-12-19,531.5,549.9000244140625,492.625,513.875,513.4334106445312,15250472,AUBANK.NS
2021-12-26,504.0,530.7000122070312,462.5,518.25,517.8046875,17532218,AUBANK.NS
2022-01-02,519.9500122070312,624.7000122070312,519.9500122070312,610.5,609.9754028320312,37476930,AUBANK.NS
2022-01-09,616.4000244140625,659.8499755859375,611.0750122070312,631.2000122070312,630.6575927734375,18546350,AUBANK.NS
2022-01-16,631.2000122070312,657.2000122070312,615.0999755859375,628.3499755859375,627.8099975585938,10959790,AUBANK.NS
2022-01-23,628.3499755859375,650.0,601.0,635.7750244140625,635.2286987304688,10099274,AUBANK.NS
2022-01-30,635.0,710.5,630.375,671.9500122070312,671.3726196289062,19299112,AUBANK.NS
2022-02-06,675.7000122070312,691.9249877929688,651.5,660.1500244140625,659.582763671875,8812306,AUBANK.NS
2022-02-13,645.0999755859375,658.5,621.5,630.5499877929688,630.0081176757812,7451702,AUBANK.NS
2022-02-20,630.5499877929688,645.0,582.5,617.3499755859375,616.8194580078125,8083268,AUBANK.NS
2022-02-27,614.0,615.0,557.5,562.5250244140625,562.0416259765625,9898948,AUBANK.NS
2022-03-06,534.4000244140625,598.0,525.0,596.5250244140625,596.0123901367188,14193086,AUBANK.NS
2022-03-13,597.9500122070312,602.5,538.0499877929688,581.7000122070312,581.2001342773438,14983494,AUBANK.NS
2022-03-20,590.0,629.4249877929688,570.0,603.0,602.4818115234375,11971274,AUBANK.NS
2022-03-27,608.0,645.0,596.75,643.7750244140625,643.2218017578125,10552298,AUBANK.NS
2022-04-03,643.7750244140625,702.9749755859375,636.1749877929688,694.5,693.9031982421875,13173544,AUBANK.NS
2022-04-10,694.9500122070312,714.75,688.0,701.4000244140625,700.7973022460938,7298678,AUBANK.NS
2022-04-17,695.0250244140625,732.9749755859375,681.5750122070312,685.8499755859375,685.2606201171875,21203048,AUBANK.NS
2022-04-24,682.5,712.0,670.0,695.0250244140625,694.4277954101562,15025030,AUBANK.NS
2022-05-01,691.4000244140625,697.1500244140625,637.8499755859375,658.2249755859375,657.6593627929688,8551796,AUBANK.NS
2022-05-08,655.0,663.1749877929688,608.4000244140625,646.8250122070312,646.2691650390625,17310482,AUBANK.NS
2022-05-15,655.0,668.375,625.0,655.0999755859375,654.5370483398438,11994722,AUBANK.NS
2022-05-22,661.0,677.5,638.0,656.2000122070312,655.6361083984375,14026392,AUBANK.NS
2022-05-29,659.0499877929688,668.75,614.7999877929688,631.4000244140625,630.857421875,24201228,AUBANK.NS
2022-06-05,633.5,643.875,599.5,603.0499877929688,602.5317993164062,11237185,AUBANK.NS
2022-06-12,590.0,641.5,579.2000122070312,623.5,622.9642333984375,13208719,AUBANK.NS
2022-06-19,624.1500244140625,625.9000244140625,595.0,614.4500122070312,613.9219970703125,6132879,AUBANK.NS
2022-06-26,621.25,631.0,563.2999877929688,578.9000244140625,578.402587890625,16001882,AUBANK.NS
2022-07-03,582.9500122070312,598.9000244140625,554.0,582.0499877929688,581.5498046875,9016676,AUBANK.NS
2022-07-10,580.0,591.75,539.0,550.1500244140625,549.67724609375,8102273,AUBANK.NS
2022-07-17,555.0,601.0,545.0999755859375,582.3499755859375,581.8495483398438,11694592,AUBANK.NS
2022-07-24,581.9000244140625,601.0,570.0999755859375,592.0499877929688,591.5411987304688,5732525,AUBANK.NS
2022-07-31,593.2000122070312,650.0999755859375,588.25,648.0,648.0,11468489,AUBANK.NS
2022-08-07,645.0,659.5999755859375,628.0999755859375,631.1500244140625,631.1500244140625,12670678,AUBANK.NS
2022-08-14,631.1500244140625,656.0,631.1500244140625,638.9500122070312,638.9500122070312,7108287,AUBANK.NS
