date,open,high,low,close,adjclose,volume,ticker
2021-06-27,952.0999755859375,1013.0,952.0999755859375,994.2000122070312,973.1658935546875,13263901,AUROPHARMA.NS
2021-07-04,1006.7000122070312,1006.7000122070312,942.0,948.7000122070312,928.6285400390625,6868515,AUROPHARMA.NS
2021-07-11,956.0,978.8499755859375,938.2000122070312,975.5499877929688,954.9104614257812,8032482,AUROPHARMA.NS
2021-07-18,966.0999755859375,978.25,959.1500244140625,963.7000122070312,943.3112182617188,3546674,AUROPHARMA.NS
2021-07-25,968.4500122070312,968.4500122070312,877.0499877929688,916.5999755859375,897.2076416015625,9365305,AUROPHARMA.NS
2021-08-01,920.0999755859375,930.0,897.75,901.2999877929688,882.2313842773438,6060862,AUROPHARMA.NS
2021-08-08,900.0,902.9500122070312,754.0,761.2999877929688,745.193359375,29053885,AUROPHARMA.NS
2021-08-15,766.0,768.4500122070312,677.0,681.0999755859375,666.6901245117188,28418114,AUROPHARMA.NS
2021-08-22,712.2000122070312,726.2000122070312,660.2999877929688,710.0,694.978759765625,40353671,AUROPHARMA.NS
2021-08-29,714.0,759.9000244140625,706.0,757.9000244140625,743.46044921875,15882699,AUROPHARMA.NS
2021-09-05,760.0,762.75,733.0,741.75,727.6180419921875,7331642,AUROPHARMA.NS
2021-09-12,742.5,767.3499755859375,732.0999755859375,746.2000122070312,731.9833374023438,11296591,AUROPHARMA.NS
2021-09-19,740.0,743.6500244140625,707.0999755859375,721.5499877929688,707.802978515625,11249850,AUROPHARMA.NS
2021-09-26,725.0,736.9000244140625,706.5,717.2999877929688,703.6339111328125,12034634,AUROPHARMA.NS
2021-10-03,710.0,751.9000244140625,708.0,714.75,701.1325073242188,13251499,AUROPHARMA.NS
2021-10-10,718.7000122070312,737.0,711.0999755859375,727.1500244140625,713.2963256835938,6628513,AUROPHARMA.NS
2021-10-17,727.4000244140625,731.0,689.0999755859375,695.0499877929688,681.807861328125,8682264,AUROPHARMA.NS
2021-10-24,697.0,714.75,671.75,689.3499755859375,676.2164306640625,9622063,AUROPHARMA.NS
2021-10-31,691.7999877929688,703.9500122070312,681.0,690.0499877929688,676.903076171875,5070166,AUROPHARMA.NS
2021-11-07,690.0499877929688,713.5,662.0999755859375,687.9000244140625,674.7941284179688,26836208,AUROPHARMA.NS
2021-11-14,692.0,699.7999877929688,634.0499877929688,639.5499877929688,627.3652954101562,8913336,AUROPHARMA.NS
2021-11-21,639.5499877929688,691.1500244140625,620.5,678.5499877929688,667.0791625976562,13912133,AUROPHARMA.NS
2021-11-28,680.0,686.9500122070312,648.5999755859375,674.1500244140625,662.7536010742188,9226521,AUROPHARMA.NS
2021-12-05,675.0,714.0,658.2000122070312,704.3499755859375,692.4429931640625,9830821,AUROPHARMA.NS
2021-12-12,706.0999755859375,715.0,665.2999877929688,679.5999755859375,668.1113891601562,9412987,AUROPHARMA.NS
2021-12-19,679.5999755859375,726.7000122070312,664.5499877929688,708.4500122070312,696.4737548828125,9642442,AUROPHARMA.NS
2021-12-26,710.0,739.7999877929688,707.0999755859375,734.3499755859375,721.935791015625,8298030,AUROPHARMA.NS
2022-01-02,738.0999755859375,738.9000244140625,707.2999877929688,710.0,697.9974975585938,5398977,AUROPHARMA.NS
2022-01-09,713.5999755859375,742.0,684.4500122070312,695.1500244140625,683.3985595703125,14056855,AUROPHARMA.NS
2022-01-16,698.7999877929688,699.75,650.0999755859375,655.4500122070312,644.3696899414062,11608940,AUROPHARMA.NS
2022-01-23,655.4500122070312,655.4500122070312,590.0999755859375,623.9000244140625,613.35302734375,12027256,AUROPHARMA.NS
2022-01-30,634.0,675.5,625.2999877929688,662.5999755859375,651.3987426757812,7876545,AUROPHARMA.NS
2022-02-06,659.4000244140625,702.5,643.0,700.0499877929688,688.2156372070312,15562148,AUROPHARMA.NS
2022-02-13,692.6500244140625,715.0,653.0,657.0,645.8934326171875,13621034,AUROPHARMA.NS
2022-02-20,655.0,657.5999755859375,601.0999755859375,625.0499877929688,615.8528442382812,9880329,AUROPHARMA.NS
2022-02-27,619.9500122070312,628.5999755859375,605.7999877929688,609.3499755859375,600.3838500976562,5983757,AUROPHARMA.NS
2022-03-06,609.3499755859375,645.0,584.25,642.25,632.7997436523438,10365082,AUROPHARMA.NS
2022-03-13,642.9500122070312,655.0,617.5,640.3499755859375,630.9276733398438,7609445,AUROPHARMA.NS
2022-03-20,654.0,727.9500122070312,647.7999877929688,717.5999755859375,707.041015625,21932101,AUROPHARMA.NS
2022-03-27,715.25,726.0,663.0,682.3499755859375,672.3096923828125,15003654,AUROPHARMA.NS
2022-04-03,684.0999755859375,714.7000122070312,681.0999755859375,700.7000122070312,690.3897094726562,6379855,AUROPHARMA.NS
2022-04-10,699.0,709.9500122070312,677.3499755859375,683.75,673.6891479492188,3274650,AUROPHARMA.NS
2022-04-17,674.0,686.0,652.0,666.7000122070312,656.8900146484375,5866257,AUROPHARMA.NS
2022-04-24,660.0499877929688,666.5999755859375,625.2000122070312,629.0499877929688,619.7939453125,6492515,AUROPHARMA.NS
2022-05-01,626.7000122070312,653.0,604.0,612.9500122070312,603.930908203125,6794056,AUROPHARMA.NS
