date,open,high,low,close,adjclose,volume,ticker
2021-06-27,383.8999938964844,408.0,379.6499938964844,397.3999938964844,387.8500061035156,8639167,BSOFT.NS
2021-07-04,398.04998779296875,399.5,381.29998779296875,387.95001220703125,378.6271667480469,5985304,BSOFT.NS
2021-07-11,390.0,434.8500061035156,384.0,420.04998779296875,409.9557189941406,24900496,BSOFT.NS
2021-07-18,413.8500061035156,420.3999938964844,387.0,398.0,390.9348449707031,12095989,BSOFT.NS
2021-07-25,400.79998779296875,415.0,395.0,401.6499938964844,394.5200500488281,15544241,BSOFT.NS
2021-08-01,405.0,407.0,389.79998779296875,402.3500061035156,395.2076416015625,7231557,BSOFT.NS
2021-08-08,403.8999938964844,436.6499938964844,394.6000061035156,421.70001220703125,414.2141418457031,19398899,BSOFT.NS
2021-08-15,421.0,441.29998779296875,412.0,414.70001220703125,407.33843994140625,8905706,BSOFT.NS
2021-08-22,417.70001220703125,421.8500061035156,398.0,407.0,399.77508544921875,6391294,BSOFT.NS
2021-08-29,410.0,426.70001220703125,406.0,414.70001220703125,407.33843994140625,8706137,BSOFT.NS
2021-09-05,417.20001220703125,418.5,398.45001220703125,403.6499938964844,396.48455810546875,5126600,BSOFT.NS
2021-09-12,405.6000061035156,438.0,403.0,420.45001220703125,412.9863586425781,11290404,BSOFT.NS
2021-09-19,412.54998779296875,457.79998779296875,403.0,444.79998779296875,436.904052734375,13847648,BSOFT.NS
2021-09-26,447.0,447.20001220703125,395.20001220703125,397.25,390.1981506347656,8615080,BSOFT.NS
2021-10-03,401.0,441.0,401.0,435.3999938964844,427.6709289550781,8908662,BSOFT.NS
2021-10-10,435.3999938964844,436.0,416.1000061035156,430.20001220703125,422.563232421875,5285389,BSOFT.NS
2021-10-17,433.45001220703125,445.79998779296875,404.0,414.6499938964844,407.289306640625,8003120,BSOFT.NS
2021-10-24,415.0,424.54998779296875,393.20001220703125,406.45001220703125,399.23486328125,10616031,BSOFT.NS
2021-10-31,409.75,416.70001220703125,401.5,408.75,401.4940185546875,3317894,BSOFT.NS
2021-11-07,410.0,443.45001220703125,405.0,425.6499938964844,419.6193542480469,11079986,BSOFT.NS
2021-11-14,428.3500061035156,501.70001220703125,418.5,469.25,462.60162353515625,42530403,BSOFT.NS
