date,open,high,low,close,adjclose,volume,ticker
2022-11-06,1800.0,1854.4000244140625,1786.4000244140625,1844.5,1844.5,986355,PVRINOX.NS
2022-11-13,1844.5,1848.0,1718.3499755859375,1728.0,1728.0,1837822,PVRINOX.NS
2022-11-20,1743.25,1875.0,1711.0,1866.0,1866.0,4274989,PVRINOX.NS
2022-11-27,1867.5,1914.75,1838.0,1899.0,1899.0,2602944,PVRINOX.NS
2022-12-04,1908.0,1925.449951171875,1851.3499755859375,1883.0999755859375,1883.0999755859375,1615822,PVRINOX.NS
2022-12-11,1882.0,1911.0,1801.25,1830.550048828125,1830.550048828125,2531797,PVRINOX.NS
2022-12-18,1848.0,1852.0,1617.3499755859375,1630.6500244140625,1630.6500244140625,3067363,PVRINOX.NS
2022-12-25,1625.0,1733.25,1607.9000244140625,1720.1500244140625,1720.1500244140625,2458372,PVRINOX.NS
2023-01-01,1728.800048828125,1771.4000244140625,1616.0,1629.1500244140625,1629.1500244140625,2257513,PVRINOX.NS
2023-01-08,1642.0,1768.9000244140625,1629.699951171875,1754.0,1754.0,4640363,PVRINOX.NS
2023-01-15,1753.050048828125,1762.300048828125,1591.9000244140625,1610.9000244140625,1610.9000244140625,5026352,PVRINOX.NS
2023-01-22,1615.0999755859375,1755.5,1592.0,1739.800048828125,1739.800048828125,4278703,PVRINOX.NS
2023-01-29,1740.0,1740.0,1631.300048828125,1691.949951171875,1691.949951171875,2835188,PVRINOX.NS
2023-02-05,1689.050048828125,1716.300048828125,1659.949951171875,1698.75,1698.75,1663459,PVRINOX.NS
2023-02-12,1700.0999755859375,1726.550048828125,1645.9000244140625,1655.4000244140625,1655.4000244140625,1557977,PVRINOX.NS
2023-02-19,1662.699951171875,1694.1500244140625,1592.6500244140625,1597.699951171875,1597.699951171875,1963681,PVRINOX.NS
2023-02-26,1600.0,1601.8499755859375,1485.5,1553.5999755859375,1553.5999755859375,3688300,PVRINOX.NS
2023-03-05,1568.25,1587.6500244140625,1497.050048828125,1519.050048828125,1519.050048828125,1134726,PVRINOX.NS
2023-03-12,1525.0999755859375,1597.0,1483.0,1575.449951171875,1575.449951171875,2367789,PVRINOX.NS
2023-03-19,1500.0999755859375,1585.0,1500.0,1506.1500244140625,1506.1500244140625,2150550,PVRINOX.NS
2023-03-26,1515.0,1555.0,1471.0,1534.0,1534.0,1774157,PVRINOX.NS
2023-04-02,1542.050048828125,1543.6500244140625,1502.75,1529.9000244140625,1529.9000244140625,1443125,PVRINOX.NS
2023-04-09,1534.949951171875,1570.0,1520.25,1530.300048828125,1530.300048828125,804206,PVRINOX.NS
2023-04-16,1531.199951171875,1562.0,1482.0,1498.800048828125,1498.800048828125,3379531,PVRINOX.NS
2023-04-23,1508.75,1508.75,1430.550048828125,1463.1500244140625,1463.1500244140625,3163503,PVRINOX.NS
2023-04-30,1460.550048828125,1495.300048828125,1444.0,1448.9000244140625,1448.9000244140625,2688829,PVRINOX.NS
2023-05-07,1456.300048828125,1465.0,1435.550048828125,1447.0999755859375,1447.0999755859375,1666371,PVRINOX.NS
2023-05-14,1449.949951171875,1473.9000244140625,1336.4000244140625,1372.5999755859375,1372.5999755859375,5316360,PVRINOX.NS
2023-05-21,1371.550048828125,1407.5,1341.5,1404.449951171875,1404.449951171875,2670120,PVRINOX.NS
2023-05-28,1398.0,1424.8499755859375,1393.0,1399.9000244140625,1399.9000244140625,1406717,PVRINOX.NS
2023-06-04,1408.050048828125,1458.5,1407.0,1414.3499755859375,1414.3499755859375,2200684,PVRINOX.NS
2023-06-11,1430.949951171875,1516.800048828125,1416.75,1450.949951171875,1450.949951171875,3718196,PVRINOX.NS
2023-06-18,1452.0,1455.9000244140625,1366.5999755859375,1381.699951171875,1381.699951171875,2870704,PVRINOX.NS
2023-06-25,1390.699951171875,1390.949951171875,1368.699951171875,1376.25,1376.25,861213,PVRINOX.NS
