date,open,high,low,close,adjclose,volume,ticker
2021-06-27,416.79998779296875,425.3800048828125,404.2900085449219,412.1099853515625,407.4083251953125,31085900,IRCTC.NS
2021-07-04,416.79998779296875,449.6000061035156,413.6300048828125,441.8500061035156,436.80908203125,60623840,IRCTC.NS
2021-07-11,445.7900085449219,491.4800109863281,443.45001220703125,485.3299865722656,479.7929992675781,61541235,IRCTC.NS
2021-07-18,480.9800109863281,495.989990234375,463.20001220703125,465.07000732421875,459.7641296386719,36228670,IRCTC.NS
2021-07-25,466.8999938964844,473.0,452.57000732421875,466.260009765625,460.9405517578125,23562525,IRCTC.NS
2021-08-01,493.79998779296875,507.0,484.4700012207031,497.5199890136719,491.8439025878906,67406675,IRCTC.NS
2021-08-08,500.0799865722656,545.77001953125,499.4700012207031,532.1400146484375,526.0689697265625,106787120,IRCTC.NS
2021-08-15,534.760009765625,550.0,522.2000122070312,529.260009765625,523.2218017578125,35119735,IRCTC.NS
2021-08-22,533.0,536.989990234375,507.1099853515625,529.739990234375,523.6962890625,39615005,IRCTC.NS
2021-08-29,533.5999755859375,579.4600219726562,531.7999877929688,573.97998046875,567.431640625,42539940,IRCTC.NS
2021-09-05,577.1199951171875,684.530029296875,575.8300170898438,659.0,651.4816284179688,155769170,IRCTC.NS
2021-09-12,663.0,803.9400024414062,662.0,772.6799926757812,763.8646850585938,205414690,IRCTC.NS
2021-09-19,769.760009765625,769.9600219726562,710.0,737.8499755859375,729.4320678710938,79387305,IRCTC.NS
2021-09-26,747.02001953125,795.0,740.2000122070312,758.719970703125,751.0767822265625,87018185,IRCTC.NS
2021-10-03,762.52001953125,992.8400268554688,761.6799926757812,975.3099975585938,965.48486328125,226416905,IRCTC.NS
2021-10-10,980.97998046875,1118.800048828125,945.0,1092.7099609375,1081.7021484375,133859445,IRCTC.NS
2021-10-17,1118.800048828125,1279.260009765625,875.4600219726562,924.510009765625,915.1966552734375,286717970,IRCTC.NS
2021-10-24,937.0,983.0,639.4500122070312,845.7000122070312,837.1805419921875,248818483,IRCTC.NS
2021-10-31,874.2000122070312,885.0,809.25,822.25,813.9667358398438,52049811,IRCTC.NS
2021-11-07,819.0,876.0,779.8499755859375,864.8499755859375,856.1375732421875,42086141,IRCTC.NS
2021-11-14,877.9500122070312,929.0,869.0,890.6500244140625,881.6776733398438,45604976,IRCTC.NS
2021-11-21,912.0,919.7000122070312,820.0,823.0499877929688,814.7586669921875,44515640,IRCTC.NS
2021-11-28,786.0,831.4500122070312,750.5499877929688,819.9000244140625,811.6405029296875,67160682,IRCTC.NS
2021-12-05,815.0,869.9500122070312,798.2000122070312,857.9500122070312,849.30712890625,25670140,IRCTC.NS
2021-12-12,862.5,878.2000122070312,825.4500122070312,832.4000244140625,824.0145874023438,17768552,IRCTC.NS
2021-12-19,807.0,847.3499755859375,780.7000122070312,837.2000122070312,828.76611328125,20174373,IRCTC.NS
2021-12-26,823.0,876.5999755859375,823.0,831.75,823.37109375,20732030,IRCTC.NS
2022-01-02,831.9000244140625,888.0,825.0,860.9500122070312,852.2769775390625,24408198,IRCTC.NS
2022-01-09,862.5,908.0,848.25,902.7000122070312,893.6063842773438,28913215,IRCTC.NS
2022-01-16,910.0,918.6500244140625,850.2999877929688,861.7000122070312,853.0193481445312,24309429,IRCTC.NS
2022-01-23,859.5,860.1500244140625,784.7999877929688,844.5999755859375,836.0916137695312,23025868,IRCTC.NS
2022-01-30,855.0,899.9000244140625,848.5999755859375,855.75,847.1293334960938,22902877,IRCTC.NS
2022-02-06,858.75,868.5499877929688,821.5,830.75,822.3811645507812,19914335,IRCTC.NS
2022-02-13,819.5,838.0,791.5,816.3499755859375,808.1261596679688,16415115,IRCTC.NS
2022-02-20,810.0,819.0,735.0,800.0,793.8654174804688,29193632,IRCTC.NS
2022-02-27,780.2999877929688,822.0,730.0,747.25,741.5199584960938,26023723,IRCTC.NS
2022-03-06,740.0,772.0,708.4000244140625,757.75,751.9393920898438,23619564,IRCTC.NS
2022-03-13,743.0,779.5999755859375,738.5499877929688,770.4500122070312,764.5420532226562,11555688,IRCTC.NS
2022-03-20,773.0499877929688,785.5999755859375,752.0999755859375,770.0499877929688,764.1450805664062,11396005,IRCTC.NS
2022-03-27,771.0,802.6500244140625,758.5999755859375,798.2000122070312,792.0792236328125,16656113,IRCTC.NS
2022-04-03,803.9500122070312,840.9500122070312,784.0,790.3499755859375,784.2893676757812,19584240,IRCTC.NS
2022-04-10,790.3499755859375,809.0,776.4000244140625,780.2999877929688,774.3164672851562,6727656,IRCTC.NS
2022-04-17,778.0,778.0,742.8499755859375,755.2000122070312,749.4089965820312,9338154,IRCTC.NS
2022-04-24,745.0,766.6500244140625,740.0,745.9500122070312,740.2299194335938,8158691,IRCTC.NS
2022-05-01,740.0,744.7000122070312,700.0,704.5499877929688,699.1473388671875,6363138,IRCTC.NS
2022-05-08,699.0,702.4500122070312,618.0,651.7999877929688,646.8018798828125,13403771,IRCTC.NS
2022-05-15,657.8499755859375,692.6500244140625,639.5499877929688,662.25,657.1717529296875,11002144,IRCTC.NS
2022-05-22,665.0,676.4000244140625,625.25,652.4500122070312,647.4468994140625,12116254,IRCTC.NS
2022-05-29,663.5,713.0,662.8499755859375,665.4000244140625,660.297607421875,23728945,IRCTC.NS
2022-06-05,665.0,665.0,641.1500244140625,644.6500244140625,639.7067260742188,7336569,IRCTC.NS
2022-06-12,635.0,635.0,581.4500122070312,594.3499755859375,589.7923583984375,11343867,IRCTC.NS
2022-06-19,590.0,603.0,568.4500122070312,596.5,591.9259643554688,11444891,IRCTC.NS
2022-06-26,605.0499877929688,623.5,575.0,579.2000122070312,574.7586059570312,11618559,IRCTC.NS
2022-07-03,581.5,591.0,557.0,589.0,584.4834594726562,9867062,IRCTC.NS
2022-07-10,587.5999755859375,605.5999755859375,581.0,591.25,586.7161865234375,9396296,IRCTC.NS
2022-07-17,595.7999877929688,617.4000244140625,595.25,609.75,605.0743408203125,9039370,IRCTC.NS
2022-07-24,609.2999877929688,640.0,588.7999877929688,637.0999755859375,632.214599609375,12579546,IRCTC.NS
2022-07-31,646.3499755859375,654.9000244140625,631.0499877929688,642.3499755859375,637.42431640625,10937423,IRCTC.NS
2022-08-07,643.0,691.3499755859375,642.4000244140625,666.4500122070312,661.3395385742188,22282989,IRCTC.NS
2022-08-14,666.4500122070312,752.75,666.0,735.1500244140625,729.5127563476562,39006274,IRCTC.NS
2022-08-21,719.0,733.75,698.2999877929688,718.6500244140625,714.7355346679688,24715690,IRCTC.NS
2022-08-28,666.0,726.2000122070312,666.0,712.6500244140625,708.7681884765625,14473034,IRCTC.NS
2022-09-04,716.25,724.0,701.5999755859375,711.7999877929688,707.9227905273438,8173755,IRCTC.NS
2022-09-11,715.0,738.0,692.0,703.0,699.1707153320312,14531121,IRCTC.NS
2022-09-18,704.9000244140625,715.0,684.0,685.7999877929688,682.0643920898438,9472004,IRCTC.NS
2022-09-25,680.0,712.0,661.0,706.0,702.1544189453125,17169567,IRCTC.NS
2022-10-02,705.9500122070312,737.5999755859375,700.0999755859375,735.25,731.2450561523438,11454907,IRCTC.NS
2022-10-09,725.5,746.5999755859375,706.5499877929688,722.8499755859375,718.91259765625,12019505,IRCTC.NS
2022-10-16,719.2000122070312,756.0,712.3499755859375,743.5499877929688,739.4998779296875,14331370,IRCTC.NS
2022-10-23,749.0,750.4500122070312,735.25,739.4000244140625,735.3724975585938,5462170,IRCTC.NS
2022-10-30,744.0,766.4500122070312,738.0,758.5,754.368408203125,14349055,IRCTC.NS
2022-11-06,762.2999877929688,774.9000244140625,738.0,747.7999877929688,743.7266845703125,10375754,IRCTC.NS
2022-11-13,751.7000122070312,765.0,714.3499755859375,718.0999755859375,714.1884765625,12558517,IRCTC.NS
