date,open,high,low,close,adjclose,volume,ticker
2021-06-27,1735.0,1748.0,1698.449951171875,1715.1500244140625,1713.2674560546875,27948205,KOTAKBANK.NS
2021-07-04,1727.0,1768.5,1714.949951171875,1720.050048828125,1718.1619873046875,12212256,KOTAKBANK.NS
2021-07-11,1732.0,1762.0,1723.5999755859375,1749.5,1747.57958984375,9751294,KOTAKBANK.NS
2021-07-18,1733.9000244140625,1740.0,1694.1500244140625,1722.949951171875,1721.0587158203125,8144249,KOTAKBANK.NS
2021-07-25,1711.5999755859375,1753.0,1626.0,1654.800048828125,1652.983642578125,19509247,KOTAKBANK.NS
2021-08-01,1665.0,1793.0,1657.5,1777.199951171875,1775.2491455078125,22517837,KOTAKBANK.NS
2021-08-08,1777.199951171875,1824.9000244140625,1762.0,1788.0,1786.037353515625,12775244,KOTAKBANK.NS
2021-08-15,1784.0,1801.199951171875,1697.0,1703.550048828125,1702.525146484375,11379893,KOTAKBANK.NS
2021-08-22,1724.550048828125,1725.0,1688.9000244140625,1713.550048828125,1712.51904296875,18758842,KOTAKBANK.NS
2021-08-29,1715.949951171875,1811.449951171875,1715.949951171875,1791.8499755859375,1790.7718505859375,24929194,KOTAKBANK.NS
2021-09-05,1808.0,1841.699951171875,1746.0,1817.8499755859375,1816.7562255859375,23717250,KOTAKBANK.NS
2021-09-12,1828.5,2017.0,1794.75,2007.949951171875,2006.7418212890625,31020990,KOTAKBANK.NS
2021-09-19,1990.0,2052.35009765625,1978.800048828125,2028.0999755859375,2026.8797607421875,16763781,KOTAKBANK.NS
2021-09-26,2031.199951171875,2077.800048828125,1971.9000244140625,1993.550048828125,1992.3505859375,17096371,KOTAKBANK.NS
2021-10-03,1995.0,2014.9000244140625,1931.0,1936.3499755859375,1935.1849365234375,11902099,KOTAKBANK.NS
2021-10-10,1949.0,2025.5,1945.0,2017.800048828125,2016.5860595703125,7661903,KOTAKBANK.NS
2021-10-17,2017.800048828125,2201.64990234375,1992.0999755859375,2171.39990234375,2170.093505859375,21084219,KOTAKBANK.NS
2021-10-24,2152.0,2253.0,2015.0,2031.1500244140625,2029.927978515625,29765465,KOTAKBANK.NS
2021-10-31,2055.0,2111.60009765625,2028.0,2057.0,2055.762451171875,5775262,KOTAKBANK.NS
2021-11-07,2055.0,2127.60009765625,2047.550048828125,2074.699951171875,2073.45166015625,8326938,KOTAKBANK.NS
2021-11-14,2080.10009765625,2108.0,2008.9000244140625,2024.449951171875,2023.23193359375,7604397,KOTAKBANK.NS
