date,open,high,low,close,adjclose,volume,ticker
2021-06-27,29529.0,30036.44921875,29119.94921875,29759.5,29313.28125,85404,PAGEIND.NS
2021-07-04,29885.0,31439.30078125,29767.5,31357.849609375,30887.666015625,149777,PAGEIND.NS
2021-07-11,31380.69921875,33492.0,31360.0,33140.8984375,32643.98046875,184798,PAGEIND.NS
2021-07-18,32967.80078125,33789.55078125,32000.0,33376.94921875,32876.48828125,93006,PAGEIND.NS
2021-07-25,33300.0,33989.0,31353.5,31502.099609375,31029.751953125,120449,PAGEIND.NS
2021-08-01,31798.0,33150.8984375,31609.05078125,32584.349609375,32095.771484375,61783,PAGEIND.NS
2021-08-08,32780.0,33054.94921875,31010.25,31183.44921875,30715.87890625,114037,PAGEIND.NS
2021-08-15,31280.0,31300.0,29950.0,31116.55078125,30649.982421875,112468,PAGEIND.NS
2021-08-22,31180.0,31481.599609375,30265.55078125,30859.05078125,30446.07421875,101008,PAGEIND.NS
2021-08-29,30950.0,32949.8515625,30899.94921875,32473.30078125,32038.716796875,108895,PAGEIND.NS
2021-09-05,32366.0,32750.0,31500.0,32096.0,31666.46875,99522,PAGEIND.NS
2021-09-12,32000.0,33390.0,31750.0,33121.25,32677.994140625,94642,PAGEIND.NS
2021-09-19,33121.25,34876.0,32070.0,33631.19921875,33181.125,128538,PAGEIND.NS
2021-09-26,33999.5,33999.5,31565.25,32281.05078125,31849.0390625,135232,PAGEIND.NS
2021-10-03,32399.94921875,37353.0,32252.5,36715.80078125,36224.4453125,240141,PAGEIND.NS
2021-10-10,36720.0,38350.0,36625.69921875,37370.30078125,36870.18359375,136721,PAGEIND.NS
2021-10-17,37690.0,40229.6484375,36801.0,37821.94921875,37315.78125,204896,PAGEIND.NS
2021-10-24,38100.0,38988.80078125,36451.0,37636.05078125,37132.37890625,115752,PAGEIND.NS
2021-10-31,37762.1015625,39621.75,37535.05078125,39262.30078125,38736.87109375,87707,PAGEIND.NS
2021-11-07,39361.0,40610.0,38854.0,40439.94921875,39898.75,186349,PAGEIND.NS
2021-11-14,40250.0,41775.0,40055.19921875,40595.0,40051.7265625,98246,PAGEIND.NS
2021-11-21,40595.0,40790.0,38828.80078125,38971.8984375,38590.8671875,116311,PAGEIND.NS
2021-11-28,38720.19921875,39000.0,37701.80078125,38420.80078125,38045.15625,181090,PAGEIND.NS
2021-12-05,38599.8984375,40400.0,38023.1484375,39992.0,39600.99609375,125484,PAGEIND.NS
2021-12-12,40000.1484375,40540.0,36090.0,38776.19921875,38397.0859375,104978,PAGEIND.NS
2021-12-19,38600.0,40033.3515625,37216.1484375,39294.8515625,38910.6640625,64202,PAGEIND.NS
2021-12-26,39249.0,40745.19921875,38500.0,40421.55078125,40026.3515625,84821,PAGEIND.NS
2022-01-02,40421.55078125,44397.25,40380.05078125,44087.1484375,43656.10546875,125744,PAGEIND.NS
2022-01-09,44100.0,45155.0,43225.5,44607.69921875,44171.5703125,90945,PAGEIND.NS
2022-01-16,44600.0,45600.0,42262.05078125,42539.94921875,42124.0390625,80971,PAGEIND.NS
2022-01-23,42559.94921875,44200.0,39201.5,41841.25,41432.171875,96131,PAGEIND.NS
