date,open,high,low,close,adjclose,volume,ticker
2021-06-27,867.0,883.0,848.5,874.2999877929688,868.0076904296875,4060398,AARTIIND.NS
2021-07-04,879.5,879.5,841.0999755859375,853.1500244140625,847.0098876953125,6175612,AARTIIND.NS
2021-07-11,860.2999877929688,865.0,848.0,856.9500122070312,850.7825927734375,2820844,AARTIIND.NS
2021-07-18,855.0,897.0,840.5,890.9000244140625,884.4882202148438,5909143,AARTIIND.NS
2021-07-25,891.0,941.9500122070312,867.7999877929688,934.7999877929688,928.072265625,5595359,AARTIIND.NS
2021-08-01,946.0,987.0,916.75,956.25,949.3678588867188,7603265,AARTIIND.NS
2021-08-08,965.0,966.0,901.0999755859375,938.0,931.2492065429688,6422332,AARTIIND.NS
2021-08-15,938.0,973.9500122070312,921.6500244140625,930.0499877929688,923.3563232421875,6312485,AARTIIND.NS
2021-08-22,936.0,942.2999877929688,893.9500122070312,926.5,919.8319702148438,3565171,AARTIIND.NS
2021-08-29,935.7000122070312,946.2000122070312,896.3499755859375,913.2999877929688,906.7269287109375,7322621,AARTIIND.NS
2021-09-05,916.0499877929688,926.0,884.0,909.5999755859375,903.0535888671875,3218819,AARTIIND.NS
2021-09-12,911.8499755859375,963.6500244140625,908.0,926.0499877929688,919.3851928710938,7073104,AARTIIND.NS
2021-09-19,919.0,928.9500122070312,880.5,915.9000244140625,909.3082885742188,3673895,AARTIIND.NS
2021-09-26,923.0,949.7999877929688,916.3499755859375,942.0,936.73779296875,4450902,AARTIIND.NS
2021-10-03,948.9500122070312,1123.699951171875,945.5499877929688,1109.300048828125,1103.103271484375,16049384,AARTIIND.NS
2021-10-10,1114.0,1131.800048828125,1088.1500244140625,1107.449951171875,1101.2633056640625,2738787,AARTIIND.NS
2021-10-17,1113.0,1168.0,970.5,1010.0999755859375,1004.4572143554688,7956298,AARTIIND.NS
2021-10-24,1018.0,1028.8499755859375,946.9500122070312,964.0999755859375,958.7142944335938,3220409,AARTIIND.NS
2021-10-31,970.0,996.0,936.6500244140625,958.5499877929688,953.1952514648438,2340646,AARTIIND.NS
2021-11-07,960.0,966.6500244140625,923.2999877929688,948.2999877929688,943.0025634765625,3785572,AARTIIND.NS
2021-11-14,948.2999877929688,995.0,945.0,972.7000122070312,968.2813720703125,3896739,AARTIIND.NS
2021-11-21,969.0,969.0,900.0,929.2999877929688,925.0784912109375,4474407,AARTIIND.NS
2021-11-28,919.2999877929688,983.0,905.1500244140625,959.0,954.6435546875,4131563,AARTIIND.NS
2021-12-05,958.0,988.0,945.0,975.9000244140625,971.466796875,3623349,AARTIIND.NS
2021-12-12,982.5,1014.7999877929688,957.0,969.9500122070312,965.5438842773438,3237676,AARTIIND.NS
2021-12-19,950.0499877929688,972.0,903.1500244140625,956.5999755859375,952.2544555664062,2471817,AARTIIND.NS
2021-12-26,956.0,1007.7000122070312,945.0,1004.5999755859375,1000.0364379882812,2871492,AARTIIND.NS
2022-01-02,1005.9500122070312,1036.0,980.0,1030.949951171875,1026.2667236328125,4578692,AARTIIND.NS
2022-01-09,1034.800048828125,1116.0,1027.050048828125,1098.1500244140625,1093.161376953125,5000346,AARTIIND.NS
2022-01-16,1093.300048828125,1118.0,1012.6500244140625,1019.9500122070312,1015.3167114257812,2785887,AARTIIND.NS
2022-01-23,1024.0,1028.5,950.0,991.75,987.2448120117188,2658845,AARTIIND.NS
2022-01-30,1005.0,1040.949951171875,982.1500244140625,1002.9000244140625,998.3441162109375,2858373,AARTIIND.NS
2022-02-06,1038.0,1038.0,960.4000244140625,987.6500244140625,983.1634521484375,5134228,AARTIIND.NS
2022-02-13,950.0,999.0,947.0,957.9500122070312,953.5983276367188,2552861,AARTIIND.NS
2022-02-20,952.3499755859375,960.7999877929688,861.0,933.3499755859375,930.0753173828125,4222879,AARTIIND.NS
2022-02-27,926.0,929.9000244140625,825.0,829.5499877929688,826.6394653320312,3799804,AARTIIND.NS
2022-03-06,800.0,863.0,782.5499877929688,845.2000122070312,842.234619140625,5195816,AARTIIND.NS
2022-03-13,845.1500244140625,898.5499877929688,835.2000122070312,891.5999755859375,888.4717407226562,4213830,AARTIIND.NS
2022-03-20,892.0,935.0,888.0,923.1500244140625,919.9110717773438,4134336,AARTIIND.NS
2022-03-27,923.1500244140625,977.3499755859375,904.25,956.4000244140625,953.04443359375,3929011,AARTIIND.NS
2022-04-03,956.4000244140625,990.0,956.0,969.6500244140625,966.2479858398438,2366427,AARTIIND.NS
2022-04-10,970.0,975.0499877929688,940.0,952.7999877929688,949.4570922851562,1207000,AARTIIND.NS
2022-04-17,945.6500244140625,954.2999877929688,919.2000122070312,922.25,919.0142822265625,2146352,AARTIIND.NS
2022-04-24,910.0,912.7999877929688,869.2999877929688,887.9500122070312,884.8345947265625,3014546,AARTIIND.NS
2022-05-01,870.9500122070312,881.8499755859375,790.0,793.4500122070312,790.6661376953125,3782331,AARTIIND.NS
2022-05-08,793.4500122070312,800.9000244140625,725.0999755859375,751.9500122070312,749.311767578125,4720161,AARTIIND.NS
2022-05-15,756.8499755859375,791.5,743.0,767.0499877929688,764.3587646484375,3135838,AARTIIND.NS
2022-05-22,767.0999755859375,778.7000122070312,717.5999755859375,765.9000244140625,763.2128295898438,2743839,AARTIIND.NS
2022-05-29,770.0,819.9000244140625,719.0,720.5,717.9721069335938,7577760,AARTIIND.NS
2022-06-05,721.0,725.9000244140625,690.5499877929688,713.2999877929688,710.7973022460938,5982675,AARTIIND.NS
2022-06-12,703.0,722.0,670.3499755859375,688.7999877929688,686.38330078125,3952945,AARTIIND.NS
2022-06-19,690.0,717.4000244140625,668.8499755859375,712.4500122070312,709.9503173828125,3129251,AARTIIND.NS
2022-06-26,716.5499877929688,726.5,685.4000244140625,703.25,700.7825927734375,2992894,AARTIIND.NS
2022-07-03,702.5,725.0,679.0,722.9500122070312,720.4135131835938,2853062,AARTIIND.NS
2022-07-10,726.0,747.9000244140625,715.7999877929688,728.4000244140625,725.8444213867188,3590786,AARTIIND.NS
2022-07-17,732.0999755859375,781.4000244140625,727.9500122070312,759.8499755859375,757.1840209960938,4045534,AARTIIND.NS
2022-07-24,760.9500122070312,781.7999877929688,740.5,780.0999755859375,777.3629760742188,3411365,AARTIIND.NS
2022-07-31,785.0,824.7999877929688,779.2000122070312,814.2999877929688,811.4429931640625,5162672,AARTIIND.NS
2022-08-07,815.0,829.4500122070312,799.4000244140625,818.3499755859375,815.478759765625,3671408,AARTIIND.NS
2022-08-14,818.3499755859375,840.8499755859375,812.2999877929688,815.0,812.1405639648438,2555608,AARTIIND.NS
2022-08-21,811.0,814.25,773.0499877929688,809.1500244140625,806.3110961914062,2928018,AARTIIND.NS
2022-08-28,780.0,850.0,780.0,837.9000244140625,834.960205078125,3312608,AARTIIND.NS
2022-09-04,840.0,861.7999877929688,835.0,859.7999877929688,856.7833251953125,2389891,AARTIIND.NS
2022-09-11,861.0999755859375,924.4000244140625,861.0,884.7999877929688,881.6956176757812,4976693,AARTIIND.NS
2022-09-18,884.0,897.4000244140625,851.9500122070312,854.9500122070312,853.361328125,2737569,AARTIIND.NS
2022-09-25,851.0,851.8499755859375,725.0499877929688,745.0499877929688,743.66552734375,6320484,AARTIIND.NS
2022-10-02,745.0,793.7999877929688,733.5499877929688,773.75,772.3121948242188,3606446,AARTIIND.NS
2022-10-09,768.0,792.0,758.8499755859375,780.5,779.0496215820312,4364288,AARTIIND.NS
2022-10-16,778.0,807.9000244140625,642.2999877929688,677.9000244140625,676.6403198242188,10214841,AARTIIND.NS
2022-10-23,684.75,698.0,682.1500244140625,691.9000244140625,690.6143188476562,1364145,AARTIIND.NS
2022-10-30,695.0,738.2000122070312,693.0,733.6500244140625,732.2867431640625,2859755,AARTIIND.NS
2022-11-06,737.3499755859375,744.7000122070312,705.2000122070312,715.7999877929688,714.4698486328125,1908759,AARTIIND.NS
2022-11-13,717.0,717.7000122070312,646.8499755859375,653.4000244140625,652.1858520507812,4586389,AARTIIND.NS
2022-11-20,656.7000122070312,680.5499877929688,655.2999877929688,664.4000244140625,663.1654052734375,4490767,AARTIIND.NS
2022-11-27,666.0,681.9000244140625,665.0,673.9000244140625,672.6477661132812,2839319,AARTIIND.NS
2022-12-04,677.2999877929688,679.9500122070312,653.0999755859375,657.4500122070312,656.2283325195312,2021382,AARTIIND.NS
2022-12-11,657.4500122070312,665.9500122070312,626.0999755859375,629.0999755859375,627.9309692382812,3195490,AARTIIND.NS
2022-12-18,634.9500122070312,635.0,590.0,590.8499755859375,589.7520141601562,2876770,AARTIIND.NS
2022-12-25,590.0,621.25,587.0,610.0999755859375,608.9662475585938,1887554,AARTIIND.NS
2023-01-01,610.0999755859375,619.7999877929688,595.0,599.0499877929688,597.9368286132812,1667223,AARTIIND.NS
2023-01-08,602.75,606.4000244140625,579.0,581.5499877929688,580.4693603515625,2045124,AARTIIND.NS
2023-01-15,583.2000122070312,586.2999877929688,555.25,556.5999755859375,555.565673828125,2215224,AARTIIND.NS
2023-01-22,557.0999755859375,565.2999877929688,518.5,525.75,524.7730102539062,2885743,AARTIIND.NS
2023-01-29,525.9500122070312,550.0,518.0,531.4000244140625,530.4125366210938,2786265,AARTIIND.NS
2023-02-05,510.04998779296875,568.0,510.04998779296875,543.7999877929688,542.7894897460938,7343706,AARTIIND.NS
2023-02-12,544.5499877929688,559.75,531.0999755859375,541.2999877929688,540.2941284179688,3600786,AARTIIND.NS
2023-02-19,543.0,549.5,516.0,537.0,537.0,4471584,AARTIIND.NS
2023-02-26,537.5,547.4000244140625,522.8499755859375,545.0999755859375,545.0999755859375,3697603,AARTIIND.NS
2023-03-05,547.0,555.9000244140625,529.0,533.25,533.25,2442741,AARTIIND.NS
2023-03-12,533.25,537.5,508.0,527.7999877929688,527.7999877929688,2611635,AARTIIND.NS
2023-03-19,522.0,538.0,493.29998779296875,496.0,496.0,2672764,AARTIIND.NS
2023-03-26,496.0,526.7000122070312,482.3999938964844,518.1500244140625,518.1500244140625,5208451,AARTIIND.NS
2023-04-02,518.2000122070312,538.5,518.0,536.8499755859375,536.8499755859375,1577792,AARTIIND.NS
2023-04-09,537.0,552.4500122070312,532.0999755859375,547.25,547.25,1979306,AARTIIND.NS
