date,open,high,low,close,adjclose,volume,ticker
2021-06-27,868.0,910.0,841.5499877929688,881.3499755859375,852.6035766601562,12061325,CUMMINSIND.NS
2021-07-04,881.3499755859375,895.5,856.2000122070312,862.0,833.884765625,3882212,CUMMINSIND.NS
2021-07-11,862.25,885.2000122070312,850.0999755859375,857.5,829.5315551757812,3815988,CUMMINSIND.NS
2021-07-18,857.0,872.9000244140625,841.5999755859375,858.2999877929688,830.3054809570312,2270946,CUMMINSIND.NS
2021-07-25,858.0,864.8499755859375,821.5999755859375,852.4000244140625,824.597900390625,2501301,CUMMINSIND.NS
2021-08-01,852.9500122070312,925.0,852.9500122070312,900.9000244140625,871.5160522460938,7143269,CUMMINSIND.NS
2021-08-08,909.0499877929688,989.4500122070312,903.0,975.5499877929688,952.1041259765625,18134091,CUMMINSIND.NS
2021-08-15,983.0,1034.75,975.5,992.0499877929688,968.2075805664062,7916385,CUMMINSIND.NS
2021-08-22,1000.0,1022.4000244140625,971.75,980.0,956.4472045898438,4199090,CUMMINSIND.NS
2021-08-29,980.0,1049.4000244140625,980.0,1025.949951171875,1001.2927856445312,4198134,CUMMINSIND.NS
2021-09-05,1025.0,1064.449951171875,1021.0,1044.0,1018.9090576171875,3679415,CUMMINSIND.NS
2021-09-12,1050.0,1055.0,996.75,1007.7000122070312,983.4814453125,2683611,CUMMINSIND.NS
2021-09-19,1007.7000122070312,1041.25,968.6500244140625,994.7999877929688,970.8914794921875,2967708,CUMMINSIND.NS
2021-09-26,1004.0499877929688,1023.0,878.1500244140625,918.0999755859375,896.0347900390625,10885555,CUMMINSIND.NS
2021-10-03,918.2000122070312,932.2000122070312,875.0999755859375,883.5999755859375,862.364013671875,10548437,CUMMINSIND.NS
2021-10-10,889.0,918.0,883.5999755859375,903.1500244140625,881.4441528320312,3025064,CUMMINSIND.NS
2021-10-17,915.0,952.0,871.0,885.25,863.974365234375,7008463,CUMMINSIND.NS
2021-10-24,887.0,950.0,849.5,895.7000122070312,874.1731567382812,8564303,CUMMINSIND.NS
2021-10-31,896.0,923.6500244140625,888.0,899.5499877929688,877.9306640625,2803372,CUMMINSIND.NS
2021-11-07,901.7000122070312,939.0,900.0499877929688,922.8499755859375,900.670654296875,4437050,CUMMINSIND.NS
2021-11-14,927.9000244140625,937.4500122070312,903.0499877929688,915.3499755859375,893.3509521484375,2395883,CUMMINSIND.NS
2021-11-21,913.7000122070312,924.7000122070312,864.2000122070312,875.25,854.2146606445312,2674315,CUMMINSIND.NS
2021-11-28,874.0,941.1500244140625,842.0,921.5,899.3531494140625,3224694,CUMMINSIND.NS
2021-12-05,924.5,995.0,915.0,973.0999755859375,949.7130126953125,4570051,CUMMINSIND.NS
2021-12-12,987.9500122070312,1000.9500122070312,914.0,915.7000122070312,893.6925659179688,3205021,CUMMINSIND.NS
2021-12-19,912.0,939.25,878.4500122070312,918.4000244140625,896.32763671875,1960415,CUMMINSIND.NS
2021-12-26,915.0,947.4500122070312,910.5999755859375,941.7999877929688,919.165283203125,1304069,CUMMINSIND.NS
2022-01-02,942.3499755859375,958.2000122070312,906.0,943.5499877929688,920.8732299804688,1791573,CUMMINSIND.NS
2022-01-09,940.0,1018.0,934.9500122070312,986.8499755859375,963.132568359375,3055482,CUMMINSIND.NS
2022-01-16,998.0,1025.8499755859375,910.0,921.2999877929688,899.157958984375,4969684,CUMMINSIND.NS
2022-01-23,920.0,944.7999877929688,877.2000122070312,933.7000122070312,911.260009765625,2428454,CUMMINSIND.NS
2022-01-30,945.9000244140625,994.8499755859375,915.0499877929688,922.5,900.3291015625,3060731,CUMMINSIND.NS
2022-02-06,915.4000244140625,955.0,898.75,938.8499755859375,916.2861328125,2475622,CUMMINSIND.NS
2022-02-13,921.5499877929688,1003.0,919.0,974.7999877929688,951.3721923828125,7050428,CUMMINSIND.NS
2022-02-20,966.5,979.4500122070312,919.25,959.5999755859375,936.5374755859375,2154948,CUMMINSIND.NS
2022-02-27,953.0,985.0,936.2000122070312,949.7000122070312,934.5450439453125,1528096,CUMMINSIND.NS
2022-03-06,942.25,1028.0,909.1500244140625,995.6500244140625,979.7617797851562,3092551,CUMMINSIND.NS
2022-03-13,996.0,1050.949951171875,996.0,1023.2999877929688,1006.9705200195312,3625142,CUMMINSIND.NS
