date,open,high,low,close,adjclose,volume,ticker
2021-06-27,378.8999938964844,384.95001220703125,370.95001220703125,376.04998779296875,370.07196044921875,47037943,HINDALCO.NS
2021-07-04,379.0,395.0,377.5,390.04998779296875,383.8493957519531,49276514,HINDALCO.NS
2021-07-11,393.0,406.0,386.6000061035156,405.5,399.0538024902344,34123832,HINDALCO.NS
2021-07-18,398.0,404.95001220703125,381.20001220703125,391.75,385.52239990234375,27521313,HINDALCO.NS
2021-07-25,393.0,474.0,390.20001220703125,444.79998779296875,437.72906494140625,122500919,HINDALCO.NS
2021-08-01,448.0,455.8500061035156,432.8999938964844,442.1499938964844,435.1211853027344,55035056,HINDALCO.NS
2021-08-08,441.95001220703125,449.6000061035156,423.25,442.04998779296875,435.0227966308594,65129094,HINDALCO.NS
2021-08-15,442.6000061035156,447.0,401.1000061035156,403.6499938964844,399.9812927246094,52181420,HINDALCO.NS
2021-08-22,411.0,439.0,399.5,437.8999938964844,433.9200134277344,72222023,HINDALCO.NS
2021-08-29,440.95001220703125,474.0,440.6499938964844,461.29998779296875,457.1073303222656,56499402,HINDALCO.NS
2021-09-05,466.95001220703125,475.0,455.20001220703125,463.54998779296875,459.33685302734375,31483912,HINDALCO.NS
2021-09-12,476.0,488.0,468.54998779296875,473.04998779296875,468.7505187988281,64426695,HINDALCO.NS
2021-09-19,462.0,485.6499938964844,438.79998779296875,478.75,474.39874267578125,72380108,HINDALCO.NS
2021-09-26,474.8999938964844,504.0,472.29998779296875,484.3500061035156,479.9478454589844,44887606,HINDALCO.NS
2021-10-03,486.0,509.45001220703125,472.6499938964844,473.6499938964844,469.3450622558594,46558493,HINDALCO.NS
2021-10-10,478.5,523.3499755859375,476.25,516.0999755859375,511.40924072265625,32029213,HINDALCO.NS
2021-10-17,535.4500122070312,551.8499755859375,464.5,470.45001220703125,466.1741943359375,77506603,HINDALCO.NS
2021-10-24,473.54998779296875,488.0,453.45001220703125,459.79998779296875,455.6209411621094,47255258,HINDALCO.NS
2021-10-31,463.79998779296875,482.0,463.3500061035156,472.6000061035156,468.30462646484375,21964327,HINDALCO.NS
2021-11-07,480.0,481.45001220703125,446.6000061035156,468.54998779296875,464.2914123535156,61119770,HINDALCO.NS
2021-11-14,473.6000061035156,473.6000061035156,436.29998779296875,440.29998779296875,436.2981872558594,34982810,HINDALCO.NS
2021-11-21,442.6000061035156,458.79998779296875,414.70001220703125,417.0,413.2099609375,50249044,HINDALCO.NS
2021-11-28,414.0,433.8999938964844,407.1000061035156,424.6499938964844,420.7904357910156,55817268,HINDALCO.NS
2021-12-05,424.95001220703125,460.95001220703125,418.20001220703125,455.1000061035156,450.96368408203125,51060014,HINDALCO.NS
2021-12-12,460.0,469.5,444.75,450.1499938964844,446.05865478515625,44297304,HINDALCO.NS
2021-12-19,444.79998779296875,468.45001220703125,426.70001220703125,458.8999938964844,454.7291259765625,28856121,HINDALCO.NS
2021-12-26,456.8999938964844,477.3500061035156,448.3999938964844,475.54998779296875,471.2278137207031,34188094,HINDALCO.NS
2022-01-02,475.54998779296875,495.25,472.0,493.5,489.0146789550781,36534984,HINDALCO.NS
