date,open,high,low,close,adjclose,volume,ticker
2021-06-27,183.64999389648438,185.1999969482422,181.0500030517578,182.4499969482422,180.3179473876953,8376042,EXIDEIND.NS
2021-07-04,183.75,186.6999969482422,181.14999389648438,182.0500030517578,179.92262268066406,10716047,EXIDEIND.NS
2021-07-11,183.0,185.0,182.3000030517578,184.0500030517578,181.89926147460938,6698175,EXIDEIND.NS
2021-07-18,183.75,183.75,178.0500030517578,178.6999969482422,176.6117706298828,6198876,EXIDEIND.NS
2021-07-25,178.39999389648438,181.0,174.0,178.64999389648438,176.56234741210938,13782304,EXIDEIND.NS
2021-08-01,180.35000610351562,180.4499969482422,170.5,171.9499969482422,169.94064331054688,19182244,EXIDEIND.NS
2021-08-08,172.85000610351562,173.10000610351562,165.0,166.25,164.3072509765625,20831656,EXIDEIND.NS
2021-08-15,166.25,166.9499969482422,159.64999389648438,160.25,158.3773651123047,9015209,EXIDEIND.NS
2021-08-22,161.0500030517578,162.10000610351562,156.75,157.60000610351562,155.7583465576172,15290773,EXIDEIND.NS
2021-08-29,158.64999389648438,204.89999389648438,158.25,189.64999389648438,187.43380737304688,113551567,EXIDEIND.NS
2021-09-05,190.9499969482422,193.8000030517578,181.14999389648438,182.0,179.8732147216797,33673378,EXIDEIND.NS
2021-09-12,181.5,186.5500030517578,180.1999969482422,184.4499969482422,182.29457092285156,24402578,EXIDEIND.NS
2021-09-19,183.39999389648438,186.0,175.0,179.1999969482422,177.10592651367188,26262725,EXIDEIND.NS
2021-09-26,179.9499969482422,183.35000610351562,177.1999969482422,178.85000610351562,176.76002502441406,23262727,EXIDEIND.NS
2021-10-03,179.85000610351562,186.25,179.0500030517578,184.8000030517578,182.64048767089844,20901722,EXIDEIND.NS
2021-10-10,185.5,191.89999389648438,185.14999389648438,186.0,183.8264617919922,18106880,EXIDEIND.NS
2021-10-17,186.89999389648438,189.8000030517578,177.85000610351562,178.64999389648438,176.56234741210938,16397461,EXIDEIND.NS
2021-10-24,179.0,179.39999389648438,170.1999969482422,172.89999389648438,170.87954711914062,11937367,EXIDEIND.NS
2021-10-31,173.6999969482422,181.39999389648438,173.60000610351562,179.85000610351562,177.7483367919922,7301895,EXIDEIND.NS
2021-11-07,180.75,185.4499969482422,179.14999389648438,181.35000610351562,179.23080444335938,8972985,EXIDEIND.NS
2021-11-14,182.0500030517578,183.4499969482422,174.6999969482422,176.0500030517578,173.99273681640625,6754908,EXIDEIND.NS
2021-11-21,177.0,177.0,165.3000030517578,165.6999969482422,163.76368713378906,11671674,EXIDEIND.NS
2021-11-28,165.0500030517578,168.0500030517578,160.25,164.9499969482422,163.02244567871094,9237544,EXIDEIND.NS
2021-12-05,165.8000030517578,170.0500030517578,162.0,168.6999969482422,166.72862243652344,7418831,EXIDEIND.NS
2021-12-12,169.9499969482422,170.3000030517578,159.10000610351562,159.8000030517578,157.93263244628906,9492082,EXIDEIND.NS
2021-12-19,159.39999389648438,165.25,152.60000610351562,162.60000610351562,160.69992065429688,16655231,EXIDEIND.NS
2021-12-26,163.0,169.60000610351562,161.35000610351562,168.35000610351562,166.38272094726562,11863537,EXIDEIND.NS
2022-01-02,170.0,172.39999389648438,168.0500030517578,169.64999389648438,167.6675262451172,9616736,EXIDEIND.NS
2022-01-09,170.8000030517578,176.35000610351562,169.8000030517578,173.89999389648438,171.86785888671875,17626433,EXIDEIND.NS
