,Close,Returns,ATR,StopLoss
2020-01-01,2433.949951171875,,29.5,59.0
2020-01-02,2466.39990234375,0.013332217926770085,50.75,101.5
2020-01-03,2454.449951171875,-0.004845098785691393,24.599853515625,49.19970703125
2020-01-06,2384.10009765625,-0.028662166642280273,73.60009765625,147.2001953125
2020-01-07,2415.050048828125,0.012981816997659212,48.60009765625,97.2001953125
2020-01-08,2406.14990234375,-0.00368528448869776,27.5,55.0
2020-01-09,2457.39990234375,0.021299587340788406,41.550048828125,83.10009765625
2020-01-10,2457.550048828125,6.109973563184212e-05,37.349853515625,74.69970703125
2020-01-13,2462.550048828125,0.0020345465608662128,30.050048828125,60.10009765625
2020-01-14,2492.300048828125,0.01208097273562303,53.2998046875,106.599609375
2020-01-15,2488.60009765625,-0.001484552862571542,41.449951171875,82.89990234375
2020-01-16,2482.10009765625,-0.0026119102085231383,23.949951171875,47.89990234375
2020-01-17,2453.949951171875,-0.011341261583671103,30.75,61.5
2020-01-20,2454.35009765625,0.00016306220270867477,46.150146484375,92.30029296875
2020-01-21,2465.449951171875,0.004522522490261194,53.89990234375,107.7998046875
2020-01-22,2416.60009765625,-0.019813768067936555,71.150146484375,142.30029296875
2020-01-23,2428.39990234375,0.004882812302682726,32.0498046875,64.099609375
2020-01-24,2450.75,0.009203631426059289,47.2001953125,94.400390625
2020-01-27,2395.800048828125,-0.022421687716770333,56.5,113.0
2020-01-28,2431.60009765625,0.014942836671881787,61.699951171875,123.39990234375
2020-01-29,2404.25,-0.011247777824409555,47.5,95.0
2020-01-30,2415.0,0.004471248830196561,41.800048828125,83.60009765625
2020-01-31,2414.0,-0.00041407867494824835,30.25,60.5
2020-02-03,2259.75,-0.06389809444904726,69.85009765625,139.7001953125
2020-02-04,2345.949951171875,0.038145790982133,85.39990234375,170.7998046875
2020-02-05,2391.64990234375,0.019480360673954866,69.300048828125,138.60009765625
2020-02-06,2436.449951171875,0.018731859033473963,78.150146484375,156.30029296875
2020-02-07,2405.64990234375,-0.012641363231496228,53.949951171875,107.89990234375
2020-02-10,2414.300048828125,0.003595762823155324,34.25,68.5
2020-02-11,2435.14990234375,0.008635982725405444,21.550048828125,43.10009765625
2020-02-12,2437.60009765625,0.0010061784328521117,59.10009765625,118.2001953125
2020-02-13,2403.64990234375,-0.01392771330504261,45.14990234375,90.2998046875
2020-02-14,2401.75,-0.0007904239057017204,36.4501953125,72.900390625
2020-02-17,2350.25,-0.021442698032684504,61.5,123.0
2020-02-18,2318.800048828125,-0.013381534377991722,45.0,90.0
2020-02-19,2377.25,0.025206982034269965,54.949951171875,109.89990234375
2020-02-20,2369.5,-0.0032600694079293335,28.449951171875,56.89990234375
2020-02-24,2292.300048828125,-0.03258069262370755,85.099853515625,170.19970703125
2020-02-25,2302.60009765625,0.004493324874023541,35.75,71.5
2020-02-26,2281.449951171875,-0.00918533205392591,55.949951171875,111.89990234375
2020-02-27,2272.199951171875,-0.004054439149650757,45.050048828125,90.10009765625
2020-02-28,2175.75,-0.04244782732352914,66.25,132.5
2020-03-02,2179.64990234375,0.0017924404659312998,94.550048828125,189.10009765625
2020-03-03,2191.39990234375,0.00539077398960508,53.599853515625,107.19970703125
2020-03-04,2206.050048828125,0.00668529120070982,36.400146484375,72.80029296875
2020-03-05,2195.050048828125,-0.004986287598435668,49.199951171875,98.39990234375
2020-03-06,2109.449951171875,-0.03899687740694091,52.199951171875,104.39990234375
2020-03-09,2027.9000244140625,-0.038659332359371024,86.10009765625,172.2001953125
2020-03-11,2036.25,0.004117547948819578,103.85009765625,207.7001953125
2020-03-12,1875.699951171875,-0.07884594172038062,128.9000244140625,257.800048828125
2020-03-13,2066.800048828125,0.10188201878283198,435.5499267578125,871.099853515625
2020-03-16,1841.75,-0.1088881573017807,154.5,309.0
2020-03-17,1755.800048828125,-0.046667545091285456,129.9000244140625,259.800048828125
2020-03-18,1622.550048828125,-0.07589132947623234,182.2999267578125,364.599853515625
