,Close,Returns,ATR,StopLoss
2020-01-01,154.60000610351562,,3.6999969482421875,7.399993896484375
2020-01-02,159.4499969482422,0.03137122026682948,4.5500030517578125,9.100006103515625
2020-01-03,157.75,-0.01066163048465918,4.1999969482421875,8.399993896484375
2020-01-06,150.5500030517578,-0.04564181900628961,7.649993896484375,15.29998779296875
2020-01-07,156.0,0.036200576803499196,4.25,8.5
2020-01-08,157.35000610351562,0.008653885278946394,5.75,11.5
2020-01-09,158.14999389648438,0.005084129405387161,2.8000030517578125,5.600006103515625
2020-01-10,159.9499969482422,0.011381619482932148,5.6999969482421875,11.399993896484375
2020-01-13,160.4499969482422,0.00312597692741301,3.1999969482421875,6.399993896484375
2020-01-14,165.0,0.02835776340479179,5.100006103515625,10.20001220703125
2020-01-15,164.64999389648438,-0.002121249112215895,3.649993896484375,7.29998779296875
2020-01-16,162.25,-0.0145763375976391,3.3000030517578125,6.600006103515625
2020-01-17,159.5,-0.016949152542372836,3.6999969482421875,7.399993896484375
2020-01-20,156.89999389648438,-0.016300978705427127,3.6999969482421875,7.399993896484375
2020-01-21,153.89999389648438,-0.019120459634812126,4.8499908447265625,9.699981689453125
2020-01-22,153.1999969482422,-0.004548388408078918,5.4499969482421875,10.899993896484375
2020-01-23,154.14999389648438,0.006201024589857829,3.04998779296875,6.0999755859375
2020-01-24,155.89999389648438,0.011352579106653549,3.350006103515625,6.70001220703125
2020-01-27,148.85000610351562,-0.04522121917240007,5.29998779296875,10.5999755859375
2020-01-28,142.1999969482422,-0.04467590784409359,6.1999969482421875,12.399993896484375
2020-01-29,142.1999969482422,0.0,3.5,7.0
2020-01-30,140.9499969482422,-0.008790436194277662,3.5999908447265625,7.199981689453125
2020-01-31,137.89999389648438,-0.02163890115498046,4.1999969482421875,8.399993896484375
2020-02-03,134.14999389648438,-0.027193619767778676,3.9499969482421875,7.899993896484375
2020-02-04,138.5500030517578,0.03279917521776898,4.0999908447265625,8.199981689453125
2020-02-05,143.10000610351562,0.0328401512200478,6.29998779296875,12.5999755859375
2020-02-06,143.85000610351562,0.005241089923206932,4.100006103515625,8.20001220703125
2020-02-07,144.60000610351562,0.005213764116633435,3.5500030517578125,7.100006103515625
2020-02-10,140.3000030517578,-0.02973722593538164,4.149993896484375,8.29998779296875
2020-02-11,140.75,0.003207390865673565,3.4000091552734375,6.800018310546875
2020-02-12,141.5500030517578,0.005683858271813946,2.75,5.5
2020-02-13,142.5,0.006711387691703763,3.0500030517578125,6.100006103515625
2020-02-14,141.10000610351562,-0.009824518571820207,3.149993896484375,6.29998779296875
2020-02-17,142.10000610351562,0.0070871719117173715,3.0,6.0
2020-02-18,140.5500030517578,-0.01090783240803439,4.25,8.5
2020-02-19,142.64999389648438,0.014941236564422145,2.5999908447265625,5.199981689453125
2020-02-20,142.35000610351562,-0.0021029639383401966,3.9499969482421875,7.899993896484375
2020-02-24,133.1999969482422,-0.06427824912504487,7.649993896484375,15.29998779296875
2020-02-25,132.6999969482422,-0.003753753839756402,3.8499908447265625,7.699981689453125
2020-02-26,130.25,-0.018462675241792015,4.3499908447265625,8.699981689453125
2020-02-27,130.5500030517578,0.002303286385856529,4.999992370605469,9.999984741210938
2020-02-28,114.0,-0.12677137238515734,13.900001525878906,27.800003051757812
2020-03-02,110.94999694824219,-0.02675441273471768,10.400001525878906,20.800003051757812
2020-03-03,119.55000305175781,0.07751245011324781,7.349998474121094,14.699996948242188
2020-03-04,119.3499984741211,-0.001672978440244166,4.900001525878906,9.800003051757812
2020-03-05,117.0999984741211,-0.01885211586733171,6.1999969482421875,12.399993896484375
2020-03-06,111.05000305175781,-0.05166520496326321,5.3000030517578125,10.600006103515625
2020-03-09,94.9000015258789,-0.14542999623648611,12.049995422363281,24.099990844726562
2020-03-11,92.0,-0.03055849820074119,4.25,8.5
2020-03-12,79.8499984741211,-0.13206523397694458,7.25,14.5
2020-03-13,84.05000305175781,0.05259868075010554,17.699996948242188,35.399993896484375
2020-03-16,74.8499984741211,-0.10945870605110364,6.4499969482421875,12.899993896484375
2020-03-17,75.0,0.0020040284427096378,6.049995422363281,12.099990844726562
2020-03-18,72.94999694824219,-0.027333374023437496,6.5500030517578125,13.100006103515625
2020-03-19,69.3499984741211,-0.04934885023607727,5.849998474121094,11.699996948242188
2020-03-20,75.44999694824219,0.08795960502288103,7.599998474121094,15.199996948242188
2020-03-23,62.650001525878906,-0.16964872021325494,9.650001525878906,19.300003051757812
2020-03-24,62.79999923706055,0.0023942171991757633,6.099998474121094,12.199996948242188
2020-03-25,64.19999694824219,0.02229295745525195,2.6500015258789062,5.3000030517578125
2020-03-26,65.80000305175781,0.02492221463508071,5.6999969482421875,11.399993896484375
2020-03-27,63.75,-0.0311550601319166,5.849998474121094,11.699996948242188
