,Close,Returns,ATR,StopLoss
2020-01-01,14779.0498046875,,137.099609375,274.19921875
2020-01-02,14729.349609375,-0.0033628816445788745,165.7998046875,331.599609375
2020-01-03,14593.599609375,-0.009216292884622446,238.900390625,477.80078125
2020-01-06,14416.650390625,-0.012125124951100297,267.0,534.0
2020-01-07,14290.75,-0.008732984931567156,285.900390625,571.80078125
2020-01-08,14391.25,0.007032521036334671,329.650390625,659.30078125
2020-01-09,14643.4501953125,0.017524551050985826,225.0,450.0
2020-01-10,14685.849609375,0.002895452471718185,148.650390625,297.30078125
2020-01-13,14658.25,-0.001879333515534709,146.900390625,293.80078125
2020-01-14,14868.599609375,0.01435025390991429,288.0,576.0
2020-01-15,14860.2001953125,-0.0005649095599563614,231.150390625,462.30078125
2020-01-16,15354.900390625,0.03329027797812234,549.900390625,1099.80078125
2020-01-17,15439.4501953125,0.005506372723793174,241.349609375,482.69921875
2020-01-20,15417.25,-0.0014378876858737177,249.25,498.5
2020-01-21,15280.75,-0.008853719048468434,301.599609375,603.19921875
2020-01-22,15548.7001953125,0.017535146855520933,284.0,568.0
2020-01-23,15548.849609375,9.609424622247786e-06,170.0,340.0
2020-01-24,15755.5,0.013290397413092458,349.849609375,699.69921875
2020-01-27,15666.0498046875,-0.0056773948978134925,285.0498046875,570.099609375
2020-01-28,15416.650390625,-0.01591973836237115,343.2001953125,686.400390625
2020-01-29,15866.75,0.029195681160981035,459.9501953125,919.900390625
2020-01-30,15520.7998046875,-0.021803469224163763,339.599609375,679.19921875
2020-01-31,15359.4501953125,-0.010395701987359618,326.9501953125,653.900390625
2020-02-03,16301.0,0.06130100965299201,970.0,1940.0
2020-02-04,16455.599609375,0.00948405676798969,380.8505859375,761.701171875
2020-02-05,16384.849609375,-0.004299448314219578,225.8505859375,451.701171875
2020-02-06,16284.9501953125,-0.00609706017718592,391.6494140625,783.298828125
2020-02-07,16327.7998046875,0.002631239817198372,190.400390625,380.80078125
2020-02-10,16172.2001953125,-0.009529735251306182,261.099609375,522.19921875
2020-02-11,15997.150390625,-0.010824118089895918,350.0498046875,700.099609375
2020-02-12,16297.7001953125,0.01878770889493131,504.1494140625,1008.298828125
2020-02-13,16412.19921875,0.007025471205466927,184.150390625,368.30078125
2020-02-14,16356.4501953125,-0.003396803968465756,532.400390625,1064.80078125
2020-02-17,16588.44921875,0.014183947046406686,242.0,484.0
2020-02-18,16403.849609375,-0.011128201734876275,184.849609375,369.69921875
2020-02-19,16785.05078125,0.02323851906427743,355.69921875,711.3984375
2020-02-20,16539.5,-0.01462913544022737,214.599609375,429.19921875
2020-02-24,16337.25,-0.012228301943831399,259.75,519.5
2020-02-25,16380.5,0.0026473243660958268,231.5,463.0
2020-02-26,16240.150390625,-0.0085680906794664,394.9501953125,789.900390625
2020-02-27,16263.75,0.0014531644601409877,283.349609375,566.69921875
2020-02-28,15778.849609375,-0.029814796134040478,449.0498046875,898.099609375
2020-03-02,16109.9501953125,0.02098382291068779,414.0,828.0
2020-03-03,16359.400390625,0.015484231315940455,368.75,737.5
2020-03-04,16541.5,0.011131190937740953,612.5,1225.0
2020-03-05,16576.30078125,0.0021038467641991687,352.650390625,705.30078125
2020-03-06,16429.30078125,-0.008868082326683902,365.451171875,730.90234375
2020-03-09,16031.349609375,-0.024222039463125733,648.900390625,1297.80078125
2020-03-11,16048.5498046875,0.0010729100001936054,427.2001953125,854.400390625
2020-03-12,15565.5498046875,-0.030096177279452685,837.75,1675.5
2020-03-13,14991.7998046875,-0.03686024632597418,1805.0,3610.0
2020-03-16,14397.2001953125,-0.039661656180139615,1438.3994140625,2876.798828125
2020-03-17,14541.0,0.009988039531069415,527.0,1054.0
2020-03-18,13536.7998046875,-0.0690599130260986,1338.0,2676.0
2020-03-19,13120.2998046875,-0.03076798105973133,871.3505859375,1742.701171875
2020-03-20,14145.5,0.07813847324938616,1283.099609375,2566.19921875
2020-03-23,12944.650390625,-0.0848926944522993,1249.75,2499.5
2020-03-24,13478.349609375,0.041229326605570105,1689.0,3378.0
2020-03-25,14444.099609375,0.07165194760404958,1720.0,3440.0
2020-03-26,14919.650390625,0.0329235323842092,1048.4501953125,2096.900390625
2020-03-27,15108.599609375,0.012664453509495743,734.0,1468.0
2020-03-30,15658.650390625,0.03640647018726262,1202.2998046875,2404.599609375
2020-03-31,16300.599609375,0.04099645900098392,723.69921875,1447.3984375
2020-04-01,15654.5498046875,-0.0396334993907792,956.0,1912.0
2020-04-03,15104.650390625,-0.03512713050986882,934.7001953125,1869.400390625
2020-04-07,17038.650390625,0.12804003733845937,1773.9501953125,3547.900390625
2020-04-08,16871.25,-0.009824744729612367,988.6015625,1977.203125
2020-04-09,16839.69921875,-0.0018700915018151631,969.0,1938.0
2020-04-13,16599.94921875,-0.01423719015913616,643.849609375,1287.69921875
2020-04-15,17325.900390625,0.043732132087188624,733.900390625,1467.80078125
2020-04-16,17895.25,0.032861184500579954,949.5,1899.0
2020-04-17,17324.30078125,-0.03190507082885119,1146.548828125,2293.09765625
2020-04-20,16976.400390625,-0.02008164110158661,559.80078125,1119.6015625
2020-04-21,17015.349609375,0.0022943155117565173,540.0,1080.0
2020-04-22,17642.05078125,0.03683151896742132,882.80078125,1765.6015625
2020-04-23,17436.05078125,-0.011676647038049381,494.0,988.0
2020-04-24,17406.05078125,-0.0017205731031857407,500.0,1000.0
2020-04-27,17950.80078125,0.031296587999548375,590.0,1180.0
2020-04-28,17569.650390625,-0.021233057804480815,521.94921875,1043.8984375
2020-04-29,17489.69921875,-0.004550527193054488,348.0,696.0
2020-04-30,17924.650390625,0.024868990966334437,488.0,976.0
2020-05-04,17456.44921875,-0.02612051904342194,368.099609375,736.19921875
2020-05-05,17421.5,-0.002002080624303626,536.94921875,1073.8984375
2020-05-06,17309.30078125,-0.006440273153861642,347.099609375,694.19921875
2020-05-07,17142.44921875,-0.00963941667018342,454.75,909.5
2020-05-08,17802.94921875,0.03853008351207832,618.5,1237.0
2020-05-11,17562.099609375,-0.013528635419649326,430.0,860.0
2020-05-12,17461.94921875,-0.0057026433543024835,392.0,784.0
2020-05-13,16512.349609375,-0.05438107724854424,1350.0,2700.0
2020-05-14,16242.5,-0.0163422902105822,649.0,1298.0
2020-05-15,16443.80078125,0.012393460443281601,348.0498046875,696.099609375
2020-05-18,16240.349609375,-0.012372515003160611,412.7998046875,825.599609375
2020-05-19,16150.2998046875,-0.005544819345238539,307.150390625,614.30078125
2020-05-20,16303.400390625,0.009479736462419286,443.94921875,887.8984375
2020-05-21,16295.4501953125,-0.00048764031564063615,240.0,480.0
2020-05-22,16215.150390625,-0.00492774386255368,246.80078125,493.6015625
2020-05-26,16655.150390625,0.027135116813618465,425.599609375,851.19921875
2020-05-27,16716.5,0.003683521789724198,332.900390625,665.80078125
2020-05-28,16989.150390625,0.01631025577273948,350.0,700.0
2020-05-29,17540.80078125,0.032470746208086654,815.44921875,1630.8984375
2020-06-01,17183.44921875,-0.020372591135176976,638.0,1276.0
2020-06-02,17014.44921875,-0.009835045214065197,505.0,1010.0
2020-06-03,17407.55078125,0.02310398399889424,369.94921875,739.8984375
2020-06-04,17196.599609375,-0.012118371764408109,398.5,797.0
2020-06-05,17096.849609375,-0.00580056535977147,503.44921875,1006.8984375
2020-06-08,16836.19921875,-0.015245521635873338,460.0,920.0
2020-06-09,16552.55078125,-0.016847533924646663,464.0,928.0
2020-06-10,16534.69921875,-0.0010784780385765247,422.0,844.0
2020-06-11,16608.25,0.004448268473284056,314.25,628.5
2020-06-12,16496.30078125,-0.006740578853882906,417.099609375,834.19921875
2020-06-15,16400.30078125,-0.0058194865184026945,280.0,560.0
2020-06-16,16342.099609375,-0.0035487868577105397,328.0,656.0
2020-06-17,16198.150390625,-0.008808489863041835,324.849609375,649.69921875
2020-06-18,16178.9501953125,-0.0011853325749840993,245.400390625,490.80078125
2020-06-19,16094.849609375,-0.005198148515338508,253.4501953125,506.900390625
2020-06-22,16140.7998046875,0.0028549627009708534,225.0,450.0
2020-06-23,16548.44921875,0.025255837318799657,509.9501953125,1019.900390625
2020-06-24,16707.94921875,0.009638365377420355,340.849609375,681.69921875
2020-06-25,16787.0,0.0047313275983198455,285.0,570.0
2020-06-26,16677.5,-0.006522904628581627,300.0,600.0
2020-06-29,16724.849609375,0.0028391311272673025,440.599609375,881.19921875
2020-06-30,17174.44921875,0.026882131670886933,544.099609375,1088.19921875
2020-07-01,16798.849609375,-0.021869674223086166,485.0,970.0
2020-07-02,16789.349609375,-0.0005655149144676574,323.900390625,647.80078125
2020-07-03,16695.599609375,-0.005583897064580179,340.0,680.0
2020-07-06,16802.0,0.006372960128083971,155.05078125,310.1015625
2020-07-07,16912.400390625,0.006570669600345136,219.94921875,439.8984375
2020-07-08,16802.05078125,-0.006524775125130611,413.0,826.0
2020-07-09,16759.099609375,-0.0025563053245221123,284.94921875,569.8984375
2020-07-10,16833.099609375,0.004415511675734951,246.94921875,493.8984375
2020-07-13,16956.849609375,0.007351587222300893,222.94921875,445.8984375
2020-07-14,16895.80078125,-0.0036002458906781998,263.150390625,526.30078125
2020-07-15,16908.75,0.0007664163964558046,403.0,806.0
2020-07-16,17495.650390625,0.034709862682043235,1004.599609375,2009.19921875
2020-07-17,17229.94921875,-0.01518669874755696,455.0,910.0
2020-07-20,17247.0,0.0009896013640855461,299.400390625,598.80078125
2020-07-21,17275.599609375,0.001658236758566689,286.8984375,573.796875
2020-07-22,17151.849609375,-0.007163282479228372,438.94921875,877.8984375
2020-07-23,17256.400390625,0.006095598062663354,248.94921875,497.8984375
2020-07-24,17251.849609375,-0.00026371555753146314,450.0,900.0
2020-07-27,17350.25,0.00570375889270025,203.048828125,406.09765625
2020-07-28,17095.400390625,-0.014688526642267385,466.951171875,933.90234375
2020-07-29,16597.849609375,-0.029104365494876272,688.400390625,1376.80078125
2020-07-30,16524.0,-0.004449348024775923,320.849609375,641.69921875
2020-07-31,16522.19921875,-0.00010897974158796675,242.05078125,484.1015625
2020-08-03,16524.80078125,0.00015745860860016947,250.0,500.0
2020-08-04,16580.0,0.0033403863369192432,234.701171875,469.40234375
2020-08-05,16503.349609375,-0.004623063367008462,183.94921875,367.8984375
2020-08-06,16677.150390625,0.010531242769726612,250.0,500.0
2020-08-07,16788.599609375,0.006682749518925668,343.099609375,686.19921875
2020-08-10,16665.75,-0.007317442325945889,219.94921875,439.8984375
2020-08-11,16622.80078125,-0.0025770948652176218,204.650390625,409.30078125
2020-08-12,16540.849609375,-0.0049300459623771165,172.05078125,344.1015625
2020-08-13,16474.19921875,-0.00402944178799769,203.548828125,407.09765625
2020-08-14,16354.7001953125,-0.007253707561184042,243.9501953125,487.900390625
2020-08-17,16422.900390625,0.004170066983682608,210.75,421.5
2020-08-18,16554.599609375,0.008019242376041014,313.599609375,627.19921875
2020-08-19,16345.75,-0.012615805534597624,237.75,475.5
2020-08-20,16211.9501953125,-0.008185602048697671,154.75,309.5
2020-08-21,16561.94921875,0.021588952545554818,440.0,880.0
2020-08-24,16478.80078125,-0.005020449972510832,306.900390625,613.80078125
2020-08-25,16288.2001953125,-0.011566411201133664,212.94921875,425.8984375
2020-08-26,16190.0498046875,-0.006025858563136199,178.349609375,356.69921875
2020-08-27,16113.7001953125,-0.004715835361599363,155.2998046875,310.599609375
2020-08-28,16101.25,-0.0007726465778556957,278.0,556.0
2020-08-31,15949.5498046875,-0.009421640885800775,412.0,824.0
2020-09-01,16196.900390625,0.015508311454960566,515.0498046875,1030.099609375
2020-09-02,15992.5498046875,-0.012616647692405447,290.0,580.0
2020-09-03,16393.75,0.025086693504928537,518.349609375,1036.69921875
2020-09-04,16232.599609375,-0.009829989515821591,273.900390625,547.80078125
2020-09-07,16403.5,0.010528220663207799,542.900390625,1085.80078125
2020-09-08,16126.5,-0.016886640046331558,269.599609375,539.19921875
2020-09-09,16312.5,0.011533810808296963,350.0,700.0
2020-09-10,16420.69921875,0.006632902298850496,248.75,497.5
2020-09-11,16325.349609375,-0.00580667169557092,196.0,392.0
2020-09-14,16083.2998046875,-0.014826623042026643,359.9501953125,719.900390625
2020-09-15,16040.9501953125,-0.002633141823461971,153.900390625,307.80078125
2020-09-16,16197.7998046875,0.009778074706624063,175.0,350.0
2020-09-17,16121.349609375,-0.004719788874682607,208.7998046875,417.599609375
2020-09-18,16087.0498046875,-0.0021276013186609655,325.0,650.0
2020-09-21,15430.75,-0.0407967783189348,895.0,1790.0
2020-09-22,15199.25,-0.015002511219480597,330.0,660.0
2020-09-23,15366.0498046875,0.010974212851785348,268.9501953125,537.900390625
2020-09-24,15258.849609375,-0.006976431592705001,263.2998046875,526.599609375
2020-09-25,15736.7998046875,0.03132281971105133,529.0,1058.0
2020-09-28,15719.7998046875,-0.0010802704622916437,250.3994140625,500.798828125
2020-09-29,15620.849609375,-0.006294621849000537,276.0498046875,552.099609375
2020-09-30,15918.650390625,0.01906431395839525,423.7001953125,847.400390625
2020-10-01,16000.5,0.0051417430100233474,252.400390625,504.80078125
2020-10-05,16033.150390625,0.0020405856457610394,407.650390625,815.30078125
2020-10-06,15876.849609375,-0.009748600708030075,293.9501953125,587.900390625
2020-10-07,16114.400390625,0.014962085495206168,270.2998046875,540.599609375
2020-10-08,16304.599609375,0.011803059011780137,277.9501953125,555.900390625
2020-10-09,16034.099609375,-0.01659041046579668,365.0,730.0
2020-10-12,15902.2001953125,-0.008226181530354149,289.599609375,579.19921875
2020-10-13,15673.0,-0.01441311217928587,327.25,654.5
2020-10-14,15673.0498046875,3.1777379889685875e-06,270.0,540.0
2020-10-15,15602.75,-0.0044853940722165975,226.2001953125,452.400390625
2020-10-16,15430.25,-0.01105574337857107,445.400390625,890.80078125
2020-10-19,16093.150390625,0.0429610920513277,752.9501953125,1505.900390625
2020-10-20,16252.5498046875,0.009904798637522028,560.0,1120.0
2020-10-21,16030.849609375,-0.013640948526646435,372.400390625,744.80078125
2020-10-22,15909.4501953125,-0.0075728621389788975,313.0498046875,626.099609375
2020-10-23,15865.4501953125,-0.0027656518270483543,258.75,517.5
2020-10-26,16259.349609375,0.024827496806795857,322.849609375,645.69921875
2020-10-27,17229.849609375,0.05968873437842914,904.44921875,1808.8984375
2020-10-28,17119.150390625,-0.00642485113101432,360.69921875,721.3984375
2020-10-29,16870.599609375,-0.014518873634413176,504.099609375,1008.19921875
2020-10-30,17161.599609375,0.017248942345729823,470.0,940.0
2020-11-02,17114.94921875,-0.0027183008394809915,420.0,840.0
2020-11-03,16892.5,-0.012997363644310367,509.94921875,1019.8984375
2020-11-04,16997.099609375,0.006192073960337385,375.0,750.0
2020-11-05,17221.30078125,0.01319055468447905,378.19921875,756.3984375
2020-11-06,17006.650390625,-0.012464237942972578,376.75,753.5
2020-11-09,17332.0,0.019130728385782003,368.0,736.0
2020-11-10,16604.75,-0.041959958458342994,749.150390625,1498.30078125
2020-11-11,16697.599609375,0.005591749913428368,353.05078125,706.1015625
2020-11-12,16718.599609375,0.0012576658017484643,366.400390625,732.80078125
2020-11-13,16825.650390625,0.006403094981111357,240.0,480.0
2020-11-14,16838.150390625,0.0007429133323111348,148.0,296.0
2020-11-17,16982.849609375,0.008593534051730689,212.798828125,425.59765625
2020-11-18,16872.599609375,-0.006491843391178587,297.55078125,595.1015625
2020-11-19,16934.150390625,0.0036479726109188704,413.94921875,827.8984375
2020-11-20,17460.400390625,0.03107625643217027,584.849609375,1169.69921875
2020-11-23,17786.400390625,0.01867082041114232,388.5,777.0
2020-11-24,17677.599609375,-0.006117077028545248,371.19921875,742.3984375
2020-11-25,17520.19921875,-0.00890394590346566,449.0,898.0
2020-11-26,17741.94921875,0.012656819550469711,559.0,1118.0
2020-11-27,17888.94921875,0.008285448131293727,1119.150390625,2238.30078125
2020-12-01,17418.150390625,-0.026317858157456242,736.349609375,1472.69921875
2020-12-02,17266.44921875,-0.008709373181015279,299.80078125,599.6015625
2020-12-03,17492.150390625,0.013071661058714268,224.05078125,448.1015625
2020-12-04,17828.69921875,0.01923999168823598,357.5,715.0
2020-12-07,17562.55078125,-0.014928090615836886,450.150390625,900.30078125
2020-12-08,17519.44921875,-0.0024541743985171394,343.150390625,686.30078125
2020-12-09,17569.150390625,0.002836914063588658,160.548828125,321.09765625
2020-12-10,18352.69921875,0.04459799197479164,841.80078125,1683.6015625
2020-12-11,18401.099609375,0.002637235539475924,260.0,520.0
2020-12-14,18591.80078125,0.010363574782120244,379.0,758.0
2020-12-15,18189.900390625,-0.021617077084341352,419.150390625,838.30078125
2020-12-16,18323.44921875,0.0073419219048516116,484.798828125,969.59765625
2020-12-17,18305.349609375,-0.0009877839679048872,258.349609375,516.69921875
2020-12-18,18362.75,0.003135716708497105,441.0,882.0
2020-12-21,18192.599609375,-0.009266062579134426,424.0,848.0
2020-12-22,18553.55078125,0.01984054943357272,665.0,1330.0
2020-12-23,18732.69921875,0.009655749436439098,297.05078125,594.1015625
2020-12-24,18566.349609375,-0.008880172976273304,457.400390625,914.80078125
2020-12-28,18597.349609375,0.0016696873996353556,324.0,648.0
2020-12-29,18262.650390625,-0.0179971461407209,524.599609375,1049.19921875
2020-12-30,18379.25,0.006384594069372085,238.0,476.0
2020-12-31,18390.25,0.0005985010269733415,192.5,385.0
2021-01-01,18450.69921875,0.003287025393890808,213.94921875,427.8984375
2021-01-04,18377.94921875,-0.0039429400012152005,300.25,600.5
2021-01-05,18558.25,0.009810712778880015,341.94921875,683.8984375
2021-01-06,18515.25,-0.0023170288146781015,170.0,340.0
2021-01-07,18127.30078125,-0.020952956009235635,564.900390625,1129.80078125
2021-01-08,18306.25,0.009871807221023099,350.0,700.0
2021-01-11,18391.44921875,0.0046541054967566,357.75,715.5
2021-01-12,17999.099609375,-0.0213332622518404,489.94921875,979.8984375
2021-01-13,18019.30078125,0.0011223434679186184,310.0,620.0
2021-01-14,18132.599609375,0.00628763732291393,180.400390625,360.80078125
2021-01-15,17834.0,-0.01646755654498744,449.0,898.0
2021-01-18,17630.69921875,-0.011399617654480165,517.25,1034.5
2021-01-19,17754.69921875,0.007033186742141595,150.5,301.0
2021-01-20,17681.30078125,-0.004134028777152521,316.94921875,633.8984375
2021-01-21,17716.30078125,0.0019794923706697443,244.650390625,489.30078125
2021-01-22,17589.599609375,-0.0071516719793498496,332.30078125,664.6015625
2021-01-25,17415.25,-0.009912085166627338,470.150390625,940.30078125
2021-01-27,17538.099609375,0.007054139870228626,257.44921875,514.8984375
2021-01-28,17387.650390625,-0.008578421955681925,317.0,634.0
2021-01-29,17060.0,-0.018843856603055542,506.548828125,1013.09765625
2021-02-01,17087.69921875,0.0016236353311840368,275.69921875,551.3984375
2021-02-02,17190.30078125,0.00600441061061141,295.5,591.0
2021-02-03,17166.400390625,-0.0013903416193316032,238.0,476.0
2021-02-04,17074.0,-0.005382630517896003,174.5,349.0
2021-02-05,17115.75,0.002445238374136016,164.19921875,328.3984375
2021-02-08,17218.19921875,0.005985669266611149,183.75,367.5
2021-02-09,17318.94921875,0.00585136684272336,360.0,720.0
2021-02-10,17177.349609375,-0.008175993103652024,350.30078125,700.6015625
2021-02-11,17412.25,0.013675007842699927,297.44921875,594.8984375
2021-02-12,17294.30078125,-0.006773921736134003,279.0,558.0
2021-02-15,17479.849609375,0.010728900258642815,248.69921875,497.3984375
2021-02-16,17217.25,-0.015022990199764608,506.900390625,1013.80078125
2021-02-17,16741.19921875,-0.02764964098505862,550.0,1100.0
2021-02-18,16364.7001953125,-0.02248936999780904,600.0,1200.0
2021-02-19,16376.400390625,0.0007149654544755801,251.7490234375,503.498046875
2021-02-22,16096.2998046875,-0.017103916566295507,505.400390625,1010.80078125
2021-02-23,16169.9501953125,0.004575610017126586,252.900390625,505.80078125
2021-02-24,16346.150390625,0.010896767966767085,278.0,556.0
2021-02-25,16113.900390625,-0.014208238297697462,273.2998046875,546.599609375
2021-02-26,16101.599609375,-0.0007633646076872225,280.5,561.0
2021-03-01,16292.4501953125,0.011852896020739356,267.599609375,535.19921875
2021-03-02,16576.150390625,0.017412985273026926,330.25,660.5
2021-03-03,16699.25,0.007426308670837267,173.349609375,346.69921875
2021-03-04,16661.80078125,-0.0022425689027950613,262.94921875,525.8984375
2021-03-05,16782.900390625,0.007268098506571841,384.0,768.0
2021-03-08,16852.44921875,0.004144029131213145,293.0,586.0
2021-03-09,16910.80078125,0.0034624974531938246,289.94921875,579.8984375
2021-03-10,16931.44921875,0.0012210206818172864,215.0,430.0
2021-03-12,16722.44921875,-0.012343893148174967,359.849609375,719.69921875
2021-03-15,16833.05078125,0.006613957145463312,249.849609375,499.69921875
2021-03-16,16741.94921875,-0.005412064852883147,325.0,650.0
2021-03-17,16455.75,-0.017094736999289983,449.9501953125,899.900390625
2021-03-18,16201.25,-0.015465718669765871,444.94921875,889.8984375
2021-03-19,16450.849609375,0.015406194545174001,525.0,1050.0
2021-03-22,16588.05078125,0.008340066022900938,324.0,648.0
2021-03-23,16681.349609375,0.005624460001681264,243.599609375,487.19921875
2021-03-24,16448.099609375,-0.013982681585242518,350.55078125,701.1015625
2021-03-25,16170.099609375,-0.016901648616083675,468.5,937.0
2021-03-26,16571.75,0.0248390795559561,364.44921875,728.8984375
2021-03-30,17165.0,0.03579887459079467,643.55078125,1287.1015625
2021-03-31,17165.19921875,1.160610253414518e-05,347.44921875,694.8984375
2021-04-01,17083.150390625,-0.00477995198770409,220.951171875,441.90234375
2021-04-05,16880.55078125,-0.011859616332019374,426.099609375,852.19921875
2021-04-06,17081.69921875,0.011915987819747231,320.0,640.0
2021-04-07,17409.849609375,0.0192106409568904,840.94921875,1681.8984375
2021-04-08,17689.900390625,0.016085766823579872,432.150390625,864.30078125
2021-04-09,17592.400390625,-0.005511619503051124,349.0,698.0
2021-04-12,17501.69921875,-0.0051557018861015935,278.900390625,557.80078125
2021-04-13,17168.849609375,-0.019018131052007226,559.849609375,1119.69921875
2021-04-15,16875.650390625,-0.017077394550063518,625.0,1250.0
2021-04-16,17252.099609375,0.02230724209356283,472.19921875,944.3984375
2021-04-19,17089.94921875,-0.009398878646450948,290.0,580.0
2021-04-20,17095.650390625,0.0003335979412242285,529.94921875,1059.8984375
2021-04-22,16790.44921875,-0.017852562780668935,638.75,1277.5
2021-04-23,16625.69921875,-0.009812125801614835,194.30078125,388.6015625
2021-04-26,16870.599609375,0.014730231035865682,231.349609375,462.69921875
2021-04-27,16779.0,-0.005429540828181256,180.0,360.0
2021-04-28,16633.80078125,-0.008653627674474085,220.099609375,440.19921875
2021-04-29,16502.55078125,-0.007890559814083375,234.599609375,469.19921875
2021-04-30,16309.25,-0.011713388058143481,314.19921875,628.3984375
2021-05-03,16506.75,0.012109692352499257,302.298828125,604.59765625
2021-05-04,16546.599609375,0.0024141402380843946,240.0,480.0
2021-05-05,16549.25,0.00016017735894791052,152.55078125,305.1015625
2021-05-06,16717.599609375,0.010172642831246081,244.75,489.5
