,Close,Returns,ATR,StopLoss
2020-01-01,771.1500244140625,,7.95001220703125,15.9000244140625
2020-01-02,775.5999755859375,0.005770538845869977,16.14996337890625,32.2999267578125
2020-01-03,776.9000244140625,0.0016761847202777513,16.5,33.0
2020-01-06,762.1500244140625,-0.018985711850278864,18.45001220703125,36.9000244140625
2020-01-07,757.5499877929688,-0.006035605161372581,20.04998779296875,40.0999755859375
2020-01-08,757.0999755859375,-0.0005940363200880316,10.550048828125,21.10009765625
2020-01-09,758.9000244140625,0.00237755763594083,10.20001220703125,20.4000244140625
2020-01-10,758.9500122070312,6.586874602798609e-05,21.0,42.0
2020-01-13,748.5999755859375,-0.013637310039689932,22.5,45.0
2020-01-14,752.7999877929688,0.005610489372169569,8.45001220703125,16.9000244140625
2020-01-15,751.0499877929688,-0.0023246546604371865,10.0999755859375,20.199951171875
2020-01-16,753.9500122070312,0.0038612934707376034,9.1500244140625,18.300048828125
2020-01-17,766.6500244140625,0.01684463426143412,18.54998779296875,37.0999755859375
2020-01-20,732.7000122070312,-0.044283585894331234,30.1500244140625,60.300048828125
2020-01-21,741.1500244140625,0.011532703789069343,17.0,34.0
2020-01-22,738.4000244140625,-0.0037104498541629116,12.29998779296875,24.5999755859375
2020-01-23,737.8499755859375,-0.000744919840111713,7.95001220703125,15.9000244140625
2020-01-24,740.1500244140625,0.0031172310147444815,8.79998779296875,17.5999755859375
2020-01-27,751.9000244140625,0.01587515991680455,25.800048828125,51.60009765625
2020-01-28,747.4000244140625,-0.005984838215036259,11.60003662109375,23.2000732421875
2020-01-29,744.8499755859375,-0.0034118928884491195,9.20001220703125,18.4000244140625
2020-01-30,728.3499755859375,-0.02215211188940469,20.35003662109375,40.7000732421875
2020-01-31,718.25,-0.013866926511272748,18.70001220703125,37.4000244140625
2020-02-03,708.6500244140625,-0.0133657857096241,24.45001220703125,48.9000244140625
2020-02-04,721.5999755859375,0.01827411377369592,17.8499755859375,35.699951171875
2020-02-05,722.5,0.0012472622568087122,10.3499755859375,20.699951171875
2020-02-06,721.9000244140625,-0.0008304160358996171,32.75,65.5
2020-02-07,707.5999755859375,-0.01980890475759689,19.25,38.5
2020-02-10,701.9500122070312,-0.007984685661171387,13.70001220703125,27.4000244140625
2020-02-11,705.0499877929688,0.004416234107882833,15.25,30.5
2020-02-12,703.2000122070312,-0.002623892799046068,13.5,27.0
2020-02-13,703.4000244140625,0.0002844314612615584,9.04998779296875,18.0999755859375
2020-02-14,717.6500244140625,0.020258742543932007,16.95001220703125,33.9000244140625
2020-02-17,712.5499877929688,-0.0071065790393551875,20.6500244140625,41.300048828125
2020-02-18,706.0499877929688,-0.009122167021759275,16.95001220703125,33.9000244140625
2020-02-19,709.0499877929688,0.004248990938131136,12.0999755859375,24.199951171875
2020-02-20,699.5999755859375,-0.013327709427717438,10.0999755859375,20.199951171875
2020-02-24,672.8499755859375,-0.038236136268581244,28.0,56.0
2020-02-25,669.1500244140625,-0.0054989244350539535,12.5999755859375,25.199951171875
2020-02-26,669.7999877929688,0.0009713268403082065,11.45001220703125,22.9000244140625
2020-02-27,662.7999877929688,-0.010450881050424354,16.70001220703125,33.4000244140625
2020-02-28,640.0,-0.03439949941593923,24.20001220703125,48.4000244140625
2020-03-02,629.7999877929688,-0.015937519073486284,31.79998779296875,63.5999755859375
2020-03-03,649.5999755859375,0.03143853314820566,25.25,50.5
2020-03-04,664.4000244140625,0.022783327254246588,23.95001220703125,47.9000244140625
2020-03-05,676.5499877929688,0.01828712060873472,20.6500244140625,41.300048828125
2020-03-06,663.5,-0.01928902228723739,16.5999755859375,33.199951171875
2020-03-09,651.1500244140625,-0.018613376919272784,21.04998779296875,42.0999755859375
2020-03-11,638.7999877929688,-0.018966499513237256,24.14996337890625,48.2999267578125
2020-03-12,593.7999877929688,-0.07044458494038708,45.3499755859375,90.699951171875
2020-03-13,605.8499755859375,0.020293007815234354,111.20001220703125,222.4000244140625
2020-03-16,599.0,-0.011306389142481499,56.8499755859375,113.699951171875
2020-03-17,616.0999755859375,0.028547538540797168,49.9000244140625,99.800048828125
2020-03-18,612.9000244140625,-0.005193882971398778,31.64996337890625,63.2999267578125
2020-03-19,635.0,0.03605804324622963,75.95001220703125,151.9000244140625
2020-03-20,641.9500122070312,0.010944901113435046,33.8499755859375,67.699951171875
2020-03-23,592.1500244140625,-0.07757611472232218,45.85003662109375,91.7000732421875
