,Close,Returns,ATR,StopLoss
2020-01-01,242.5,,3.25,6.5
2020-01-02,240.5500030517578,-0.008041224528833713,3.1999969482421875,6.399993896484375
2020-01-03,240.64999389648438,0.00041567592374991413,4.8000030517578125,9.600006103515625
2020-01-06,237.9499969482422,-0.011219601149890734,4.399993896484375,8.79998779296875
2020-01-07,239.5,0.006513986432598928,4.45001220703125,8.9000244140625
2020-01-08,239.64999389648438,0.0006262793172624459,5.1999969482421875,10.399993896484375
2020-01-09,238.75,-0.00375545136409694,5.3000030517578125,10.600006103515625
2020-01-10,238.5500030517578,-0.0008376835528468574,2.850006103515625,5.70001220703125
2020-01-13,240.14999389648438,0.006707150803848094,2.4499969482421875,4.899993896484375
2020-01-14,242.60000610351562,0.010202008200288937,4.9499969482421875,9.899993896484375
2020-01-15,246.14999389648438,0.014633090287120565,6.25,12.5
2020-01-16,246.35000610351562,0.0008125623074983768,4.0500030517578125,8.100006103515625
2020-01-17,254.1999969482422,0.031865194439768096,11.399993896484375,22.79998779296875
2020-01-20,255.14999389648438,0.0037372028310276306,5.199981689453125,10.39996337890625
2020-01-21,255.10000610351562,-0.00019591532104457077,4.899993896484375,9.79998779296875
2020-01-22,260.95001220703125,0.022932206834765045,10.45001220703125,20.9000244140625
2020-01-23,260.1000061035156,-0.003257352227449828,6.350006103515625,12.70001220703125
2020-01-24,262.3999938964844,0.008842705647816862,4.54998779296875,9.0999755859375
2020-01-27,261.8999938964844,-0.0019054878492004157,6.70001220703125,13.4000244140625
2020-01-28,258.6499938964844,-0.012409316822224015,7.8499755859375,15.699951171875
2020-01-29,258.25,-0.0015464678365484374,8.29998779296875,16.5999755859375
2020-01-30,267.04998779296875,0.034075460960188764,13.0,26.0
2020-01-31,284.45001220703125,0.06515643216412315,24.79998779296875,49.5999755859375
2020-02-03,287.45001220703125,0.01054666855776576,23.399993896484375,46.79998779296875
2020-02-04,283.8999938964844,-0.012350037083978416,10.050018310546875,20.10003662109375
2020-02-05,288.70001220703125,0.016907426607050358,8.899993896484375,17.79998779296875
2020-02-06,283.6499938964844,-0.0174922691271846,9.850006103515625,19.70001220703125
2020-02-07,284.6499938964844,0.003525471607677577,12.0,24.0
2020-02-10,281.45001220703125,-0.011241811902574006,10.25,20.5
2020-02-11,273.8500061035156,-0.02700304058940728,14.45001220703125,28.9000244140625
2020-02-12,282.29998779296875,0.030856240646783162,14.850006103515625,29.70001220703125
2020-02-13,278.04998779296875,-0.015054906779226718,13.0,26.0
2020-02-14,281.8999938964844,0.013846453057146935,11.25,22.5
2020-02-17,290.5,0.0305072943941731,18.100006103515625,36.20001220703125
2020-02-18,286.20001220703125,-0.014802023383713392,15.20001220703125,30.4000244140625
2020-02-19,290.20001220703125,0.013976239795218781,9.54998779296875,19.0999755859375
2020-02-20,290.95001220703125,0.002584424426091747,11.9000244140625,23.800048828125
2020-02-24,287.70001220703125,-0.011170303707316531,16.350006103515625,32.70001220703125
2020-02-25,286.8999938964844,-0.0027807378401193406,9.399993896484375,18.79998779296875
2020-02-26,287.6000061035156,0.0024399171206808123,8.5,17.0
2020-02-27,283.3500061035156,-0.01477746839292593,8.20001220703125,16.4000244140625
2020-02-28,279.0,-0.015352059325265843,24.899993896484375,49.79998779296875
2020-03-02,276.0,-0.010752688172043001,12.850006103515625,25.70001220703125
2020-03-03,277.8500061035156,0.006702920664911627,9.79998779296875,19.5999755859375
