,Close,Returns,ATR,StopLoss
2020-01-01,99.6500015258789,,3.2000045776367188,6.4000091552734375
2020-01-02,105.44999694824219,0.058203666167100154,7.850006103515625,15.70001220703125
2020-01-03,107.0,0.014698938801473771,6.349998474121094,12.699996948242188
2020-01-06,102.55000305175781,-0.04158875652562788,5.400001525878906,10.800003051757812
2020-01-07,103.3499984741211,0.0078010277772446734,3.9499969482421875,7.899993896484375
2020-01-08,102.3499984741211,-0.009675858875318744,4.150001525878906,8.300003051757812
2020-01-09,106.44999694824219,0.040058608062976786,5.450004577636719,10.900009155273438
2020-01-10,118.19999694824219,0.11038046347444275,18.0,36.0
2020-01-13,118.6500015258789,0.0038071454251709103,5.149993896484375,10.29998779296875
2020-01-14,115.8499984741211,-0.02359884547618063,5.0,10.0
2020-01-15,118.1500015258789,0.01985328512776463,7.0,14.0
2020-01-16,125.44999694824219,0.06178582588307746,11.550003051757812,23.100006103515625
2020-01-17,124.44999694824219,-0.0079713035020047,4.700004577636719,9.400009155273438
2020-01-20,120.19999694824219,-0.034150261986487185,6.899993896484375,13.79998779296875
2020-01-21,121.0999984741211,0.00748753368326982,4.649993896484375,9.29998779296875
2020-01-22,119.5,-0.013212208871026587,6.9499969482421875,13.899993896484375
2020-01-23,122.9000015258789,0.02845189561404937,5.150001525878906,10.300003051757812
2020-01-24,122.5,-0.0032546909756927533,4.899993896484375,9.79998779296875
2020-01-27,118.30000305175781,-0.03428568937340559,4.9499969482421875,9.899993896484375
2020-01-28,115.44999694824219,-0.024091344294122408,6.25,12.5
2020-01-29,114.5999984741211,-0.0073624815642234775,3.7000045776367188,7.4000091552734375
2020-01-30,110.9000015258789,-0.03228618671472072,4.900001525878906,9.800003051757812
2020-01-31,108.9000015258789,-0.018034264855562587,4.4499969482421875,8.899993896484375
2020-02-03,101.94999694824219,-0.06382005950647418,3.9000015258789062,7.8000030517578125
2020-02-04,107.55000305175781,0.05492894822114236,5.4499969482421875,10.899993896484375
2020-02-05,109.05000305175781,0.013947000998950632,3.9000015258789062,7.8000030517578125
2020-02-06,113.1500015258789,0.03759741732584021,6.099998474121094,12.199996948242188
2020-02-07,113.80000305175781,0.005744600239623088,4.399993896484375,8.79998779296875
2020-02-10,111.55000305175781,-0.019771528468032318,4.25,8.5
2020-02-11,113.0,0.01299862759814907,3.1500015258789062,6.3000030517578125
2020-02-12,106.5,-0.05752212389380529,8.75,17.5
2020-02-13,107.4000015258789,0.008450718552853509,3.0500030517578125,6.100006103515625
2020-02-14,107.9000015258789,0.004655493416166445,2.0499954223632812,4.0999908447265625
2020-02-17,103.5,-0.04077851217475292,6.4499969482421875,12.899993896484375
2020-02-18,103.55000305175781,0.00048312127302230223,5.599998474121094,11.199996948242188
2020-02-19,104.4000015258789,0.00820857990410917,1.9500045776367188,3.9000091552734375
2020-02-20,102.4000015258789,-0.019157087842611165,3.5,7.0
2020-02-24,99.75,-0.025878920765535218,3.2999954223632812,6.5999908447265625
2020-02-25,98.44999694824219,-0.013032612047697345,4.8000030517578125,9.600006103515625
2020-02-26,102.30000305175781,0.03910620845970847,8.050003051757812,16.100006103515625
2020-02-27,103.5,0.011730175097209417,5.0,10.0
2020-02-28,103.30000305175781,-0.0019323376641757761,8.199996948242188,16.399993896484375
2020-03-02,97.30000305175781,-0.058083250946214804,12.5,25.0
2020-03-03,98.44999694824219,0.0118190530361304,3.5999984741210938,7.1999969482421875
2020-03-04,93.5,-0.050279300169450813,6.650001525878906,13.300003051757812
2020-03-05,94.19999694824219,0.0074865983769218936,2.9000015258789062,5.8000030517578125
2020-03-06,90.55000305175781,-0.038747282534306815,5.599998474121094,11.199996948242188
2020-03-09,84.75,-0.06405304093079456,6.849998474121094,13.699996948242188
2020-03-11,84.3499984741211,-0.004719782016270324,4.400001525878906,8.800003051757812
2020-03-12,70.8499984741211,-0.16004742435344388,11.5,23.0
2020-03-13,71.75,0.012702915247170266,18.049999237060547,36.099998474121094
2020-03-16,65.30000305175781,-0.08989542785006532,6.3000030517578125,12.600006103515625
2020-03-17,62.400001525878906,-0.04441043476797879,7.6999969482421875,15.399993896484375
2020-03-18,55.5,-0.11057694482615188,9.75,19.5
2020-03-19,51.20000076293945,-0.07747746373082065,4.049999237060547,8.099998474121094
2020-03-20,55.20000076293945,0.07812499883584678,4.299999237060547,8.599998474121094
2020-03-23,49.70000076293945,-0.09963767978229132,3.8499984741210938,7.6999969482421875
2020-03-24,47.0,-0.054325970251348665,7.75,15.5
2020-03-25,49.5,0.05319148936170204,5.0,10.0
2020-03-26,53.599998474121094,0.08282825200244637,3.3500022888183594,6.700004577636719
2020-03-27,54.900001525878906,0.024253788969517798,5.049999237060547,10.099998474121094
2020-03-30,52.29999923706055,-0.04735887461847821,4.5,9.0
2020-03-31,55.849998474121094,0.06787761546552695,3.9000015258789062,7.8000030517578125
2020-04-01,54.75,-0.01969558646686076,4.099998474121094,8.199996948242188
2020-04-03,53.54999923706055,-0.021917822154145283,7.5,15.0
2020-04-07,57.25,0.06909431962006041,3.25,6.5
2020-04-08,59.25,0.03493449781659397,7.200000762939453,14.400001525878906
2020-04-09,66.94999694824219,0.129957754400712,9.25,18.5
2020-04-13,67.0,0.0007468716062297709,7.650001525878906,15.300003051757812
2020-04-15,69.0999984741211,0.031343260807777495,7.3000030517578125,14.600006103515625
2020-04-16,72.0,0.04196818509286948,4.8000030517578125,9.600006103515625
2020-04-17,74.8499984741211,0.03958331214057065,4.5,9.0
2020-04-20,80.0999984741211,0.07014028199098976,8.650001525878906,17.300003051757812
2020-04-21,73.69999694824219,-0.07990014541569102,6.599998474121094,13.199996948242188
2020-04-22,71.55000305175781,-0.029172238609375567,6.0,12.0
2020-04-23,72.6500015258789,0.01537384244869111,2.8499984741210938,5.6999969482421875
2020-04-24,69.1500015258789,-0.04817618618704711,3.4000015258789062,6.8000030517578125
2020-04-27,69.44999694824219,0.00433832849954463,2.0,4.0
2020-04-28,72.30000305175781,0.04103680674946042,3.600006103515625,7.20001220703125
2020-04-29,72.44999694824219,0.00207460428980899,3.4000015258789062,6.8000030517578125
2020-04-30,70.8499984741211,-0.02208417586634437,4.5,9.0
2020-05-04,67.5999984741211,-0.04587156062095199,3.75,7.5
2020-05-05,66.69999694824219,-0.013313632340146375,4.0500030517578125,8.100006103515625
2020-05-06,67.8499984741211,0.017241402975944453,3.2000045776367188,6.4000091552734375
2020-05-07,66.9000015258789,-0.014001429176222158,2.0,4.0
2020-05-08,67.5999984741211,0.01046333232102259,1.9000015258789062,3.8000030517578125
2020-05-11,69.6500015258789,0.030325489615840695,2.7000045776367188,5.4000091552734375
2020-05-12,68.5999984741211,-0.015075420369770942,2.1999969482421875,4.399993896484375
2020-05-13,72.3499984741211,0.05466472424798474,2.4000015258789062,4.8000030517578125
2020-05-14,69.6500015258789,-0.03731854879316898,2.8499984741210938,5.6999969482421875
2020-05-15,66.5999984741211,-0.043790423330063555,4.150001525878906,8.300003051757812
2020-05-18,61.849998474121094,-0.07132132295537086,6.8000030517578125,13.600006103515625
2020-05-19,62.150001525878906,0.0048504940850295775,2.700000762939453,5.400001525878906
2020-05-20,64.19999694824219,0.03298463993616596,3.4000015258789062,6.8000030517578125
2020-05-21,62.900001525878906,-0.0202491508435948,2.75,5.5
2020-05-22,65.19999694824219,0.036565904078984746,2.7499961853027344,5.499992370605469
2020-05-26,65.25,0.000766918007641948,1.6999969482421875,3.399993896484375
2020-05-27,66.6500015258789,0.021455962082435276,2.5,5.0
2020-05-28,69.5,0.04276066629967734,2.5999984741210938,5.1999969482421875
2020-05-29,72.3499984741211,0.04100717228951223,10.300003051757812,20.600006103515625
2020-06-01,73.55000305175781,0.016586103703456923,4.5,9.0
2020-06-02,73.0999984741211,-0.006118348864242007,2.0999984741210938,4.1999969482421875
2020-06-03,72.19999694824219,-0.012311922635641737,3.5999984741210938,7.1999969482421875
2020-06-04,71.1500015258789,-0.014542873500617892,2.4000015258789062,4.8000030517578125
