,Close,Returns,ATR,StopLoss
2020-01-01,121.9000015258789,,2.4499969482421875,4.899993896484375
2020-01-02,122.0,0.0008203320169759554,2.25,4.5
2020-01-03,123.5999984741211,0.013114741591156553,3.9499969482421875,7.899993896484375
2020-01-06,120.5,-0.025080894113199803,2.6500015258789062,5.3000030517578125
2020-01-07,123.9000015258789,0.028215780297750293,2.25,4.5
2020-01-08,130.35000610351562,0.05205814768524841,10.549995422363281,21.099990844726562
2020-01-09,133.0,0.020329833313394108,6.25,12.5
2020-01-10,128.6999969482422,-0.03233085001321667,8.899993896484375,17.79998779296875
2020-01-13,131.4499969482422,0.021367521874191997,5.950004577636719,11.900009155273438
2020-01-14,131.10000610351562,-0.0026625397706503406,3.0500030517578125,6.100006103515625
2020-01-15,137.1999969482422,0.04652929489499846,8.800003051757812,17.600006103515625
2020-01-16,144.75,0.055029177986104516,11.149993896484375,22.29998779296875
2020-01-17,142.0500030517578,-0.018652828657977127,6.6999969482421875,13.399993896484375
2020-01-20,147.1999969482422,0.036254796098863284,11.550003051757812,23.100006103515625
2020-01-21,139.9499969482422,-0.04925271841241419,14.75,29.5
2020-01-22,149.25,0.0664523276495479,8.099990844726562,16.199981689453125
2020-01-23,159.8000030517578,0.07068678761646785,12.0,24.0
2020-01-24,154.64999389648438,-0.03222784140752111,5.0,10.0
2020-01-27,151.5,-0.020368535537045318,8.399993896484375,16.79998779296875
2020-01-28,151.89999389648438,0.0026402237391707217,5.5,11.0
2020-01-29,153.25,0.008887466476368733,3.850006103515625,7.70001220703125
2020-01-30,146.1999969482422,-0.04600328255633157,7.75,15.5
2020-01-31,146.0500030517578,-0.001025950065768333,2.5,5.0
2020-02-03,145.60000610351562,-0.0030811156373801163,8.650009155273438,17.300018310546875
2020-02-04,146.0,0.002747210712340298,2.9499969482421875,5.899993896484375
2020-02-05,153.64999389648438,0.05239721846907108,7.70001220703125,15.4000244140625
2020-02-06,161.10000610351562,0.048486902069455384,9.399993896484375,18.79998779296875
2020-02-07,162.1999969482422,0.006828000018943348,6.5500030517578125,13.100006103515625
2020-02-10,165.0500030517578,0.017570938083464105,8.849990844726562,17.699981689453125
2020-02-11,163.0,-0.012420496903080669,4.6999969482421875,9.399993896484375
2020-02-12,159.35000610351562,-0.022392600591928713,5.8000030517578125,11.600006103515625
2020-02-13,169.89999389648438,0.06620638461799211,13.550003051757812,27.100006103515625
2020-02-14,175.60000610351562,0.03354921961035573,11.399993896484375,22.79998779296875
2020-02-17,175.14999389648438,-0.0025627117960689283,6.649993896484375,13.29998779296875
2020-02-18,179.0,0.021981194619915545,8.0,16.0
2020-02-19,187.9499969482422,0.049999982951073774,8.5,17.0
2020-02-20,184.35000610351562,-0.01915398192700124,6.4499969482421875,12.899993896484375
2020-02-24,173.5,-0.05885546918519313,10.25,20.5
2020-02-25,174.4499969482422,0.005475486733384383,8.650009155273438,17.300018310546875
2020-02-26,173.39999389648438,-0.006018934193901648,7.5,15.0
2020-02-27,173.0500030517578,-0.0020184017130675524,8.899993896484375,17.79998779296875
2020-02-28,157.3000030517578,-0.09101415615282771,15.75,31.5
2020-03-02,161.64999389648438,0.02765410527865808,12.350006103515625,24.70001220703125
2020-03-03,165.39999389648438,0.02319826873857722,14.349990844726562,28.699981689453125
2020-03-04,172.0,0.039903303186614725,16.449996948242188,32.899993896484375
2020-03-05,178.5,0.03779069767441867,5.8000030517578125,11.600006103515625
2020-03-06,171.4499969482422,-0.039495815416010105,11.849990844726562,23.699981689453125
2020-03-09,161.8000030517578,-0.0562845964902382,9.149993896484375,18.29998779296875
2020-03-11,171.89999389648438,0.06242268636729076,11.099990844726562,22.199981689453125
2020-03-12,155.25,-0.09685860667633739,24.649993896484375,49.29998779296875
2020-03-13,156.75,0.009661835748792313,29.0,58.0
2020-03-16,152.10000610351562,-0.029665032832436156,11.45001220703125,22.9000244140625
2020-03-17,150.10000610351562,-0.0131492433908178,7.79998779296875,15.5999755859375
2020-03-18,140.89999389648438,-0.061292550519195244,19.54998779296875,39.0999755859375
2020-03-19,132.14999389648438,-0.062100783385614644,17.199996948242188,34.399993896484375
2020-03-20,138.60000610351562,0.048808267158027,13.0,26.0
2020-03-23,116.8499984741211,-0.15692645506198744,16.650001525878906,33.30000305175781
2020-03-24,120.5,0.031236641622098826,8.650001525878906,17.300003051757812
2020-03-25,135.0,0.1203319502074689,18.400001525878906,36.80000305175781
2020-03-26,132.39999389648438,-0.01925930447048607,27.099998474121094,54.19999694824219
2020-03-27,145.89999389648438,0.10196375092399812,18.399993896484375,36.79998779296875
2020-03-30,140.3000030517578,-0.03838239259077514,13.800003051757812,27.600006103515625
2020-03-31,143.64999389648438,0.023877339785165486,6.899993896484375,13.79998779296875
2020-04-01,141.75,-0.013226550485296418,4.0,8.0
2020-04-03,140.89999389648438,-0.005996515721450657,9.75,19.5
2020-04-07,155.85000610351562,0.10610371082070191,13.100006103515625,26.20001220703125
2020-04-08,172.5,0.1068334503973356,20.899993896484375,41.79998779296875
2020-04-09,169.4499969482422,-0.017681177111639523,13.350006103515625,26.70001220703125
2020-04-13,171.89999389648438,0.0144585245934854,13.399993896484375,26.79998779296875
2020-04-15,167.85000610351562,-0.02356013924821654,12.899993896484375,25.79998779296875
2020-04-16,166.35000610351562,-0.00893655016655126,8.800003051757812,17.600006103515625
2020-04-17,166.5500030517578,0.0012022659507311406,8.699996948242188,17.399993896484375
2020-04-20,164.6999969482422,-0.011107811886023833,6.25,12.5
2020-04-21,159.10000610351562,-0.03400115937152315,17.050003051757812,34.100006103515625
2020-04-22,160.4499969482422,0.008485171545802528,6.8000030517578125,13.600006103515625
2020-04-23,160.60000610351562,0.0009349277539831835,5.5,11.0
2020-04-24,167.35000610351562,0.042029886322975996,10.699996948242188,21.399993896484375
2020-04-27,172.10000610351562,0.028383626093576808,4.3499908447265625,8.699981689453125
2020-04-28,170.8000030517578,-0.0075537652856089155,5.75,11.5
2020-04-29,168.85000610351562,-0.011416843755273631,6.3499908447265625,12.699981689453125
2020-04-30,162.5,-0.03760737858441454,9.399993896484375,18.79998779296875
2020-05-04,161.89999389648438,-0.003692345252403806,9.949996948242188,19.899993896484375
2020-05-05,158.75,-0.019456417635805634,6.75,13.5
2020-05-06,158.39999389648438,-0.002204762856791387,4.1999969482421875,8.399993896484375
2020-05-07,159.25,0.005366200355229278,4.8000030517578125,9.600006103515625
2020-05-08,157.85000610351562,-0.008791170464580111,5.3499908447265625,10.699981689453125
2020-05-11,155.6999969482422,-0.013620583288818433,7.100006103515625,14.20001220703125
2020-05-12,156.3000030517578,0.003853603823223528,4.5999908447265625,9.199981689453125
2020-05-13,156.25,-0.00031991715151313826,6.0,12.0
2020-05-14,156.5,0.0016000000000000458,5.0,10.0
2020-05-15,155.5,-0.006389776357827448,2.1999969482421875,4.399993896484375
2020-05-18,155.3000030517578,-0.0012861540079883715,4.5500030517578125,9.100006103515625
2020-05-19,165.25,0.06406952191060866,12.849990844726562,25.699981689453125
2020-05-20,171.75,0.03933434190620266,8.0,16.0
2020-05-21,168.5,-0.018922852983988325,6.0,12.0
2020-05-22,165.75,-0.016320474777448024,7.1500091552734375,14.300018310546875
2020-05-26,167.4499969482422,0.010256391844598367,4.600006103515625,9.20001220703125
2020-05-27,173.89999389648438,0.03851894336095962,13.25,26.5
2020-05-28,171.60000610351562,-0.013225922217903197,9.699996948242188,19.399993896484375
2020-05-29,171.25,-0.0020396625353525932,8.0,16.0
2020-06-01,171.3000030517578,0.0002919886234031832,5.6999969482421875,11.399993896484375
2020-06-02,181.10000610351562,0.057209590643128916,10.399993896484375,20.79998779296875
2020-06-03,181.4499969482422,0.0019325832850967117,9.0,18.0
2020-06-04,184.6999969482422,0.017911270623647724,7.75,15.5
2020-06-05,184.1999969482422,-0.0027070926272950713,4.8000030517578125,9.600006103515625
2020-06-08,181.5,-0.014657964131241874,7.6999969482421875,15.399993896484375
2020-06-09,181.0,-0.0027548209366391463,5.600006103515625,11.20001220703125
2020-06-10,203.8000030517578,0.1259668676892698,25.149993896484375,50.29998779296875
