,Close,Returns,ATR,StopLoss
2020-01-01,1440.0999755859375,,18.800048828125,37.60009765625
2020-01-02,1493.050048828125,0.036768331462989856,59.699951171875,119.39990234375
2020-01-03,1476.300048828125,-0.011218646028073098,26.9000244140625,53.800048828125
2020-01-06,1435.550048828125,-0.027602789847732567,39.2999267578125,78.599853515625
2020-01-07,1456.0,0.01424537666838499,29.050048828125,58.10009765625
2020-01-08,1462.5999755859375,0.0045329502650670594,42.0,84.0
2020-01-09,1486.1500244140625,0.016101496801058435,21.0499267578125,42.099853515625
2020-01-10,1511.199951171875,0.016855584124280343,37.75,75.5
2020-01-13,1526.1500244140625,0.009892849209394372,16.25,32.5
2020-01-14,1513.9000244140625,-0.008026733809936681,23.449951171875,46.89990234375
2020-01-15,1515.75,0.0012219932334391892,45.9000244140625,91.800048828125
2020-01-16,1504.800048828125,-0.007224114248309377,35.6500244140625,71.300048828125
2020-01-17,1512.3499755859375,0.005017229208420071,28.5499267578125,57.099853515625
2020-01-20,1497.550048828125,-0.009786046217297395,22.800048828125,45.60009765625
2020-01-21,1496.0999755859375,-0.0009682970150628467,22.4000244140625,44.800048828125
2020-01-22,1524.4000244140625,0.01891588081674911,34.9000244140625,69.800048828125
2020-01-23,1548.3499755859375,0.015711067166297665,29.9000244140625,59.800048828125
2020-01-24,1565.9000244140625,0.011334678273549503,28.550048828125,57.10009765625
2020-01-27,1548.8499755859375,-0.010888338056259328,35.449951171875,70.89990234375
2020-01-28,1561.3499755859375,0.008070504049477956,42.550048828125,85.10009765625
2020-01-29,1551.699951171875,-0.006180564617129569,28.800048828125,57.60009765625
2020-01-30,1531.5,-0.013017949221832192,31.050048828125,62.10009765625
2020-01-31,1504.5999755859375,-0.017564495209965725,52.0,104.0
2020-02-03,1456.550048828125,-0.031935349951803915,37.3499755859375,74.699951171875
2020-02-04,1487.25,0.02107716874993404,43.0,86.0
2020-02-05,1469.800048828125,-0.01173303154942007,33.199951171875,66.39990234375
2020-02-06,1489.699951171875,0.013539190150126945,33.5,67.0
2020-02-07,1502.699951171875,0.008726589532189744,25.4000244140625,50.800048828125
2020-02-10,1451.3499755859375,-0.03417180891361071,54.0,108.0
2020-02-11,1439.5,-0.008164795387241797,34.3499755859375,68.699951171875
2020-02-12,1448.8499755859375,0.006495293911731537,28.6500244140625,57.300048828125
2020-02-13,1439.6500244140625,-0.006349830090692676,20.9500732421875,41.900146484375
2020-02-14,1440.4000244140625,0.0005209599467101977,28.449951171875,56.89990234375
2020-02-17,1423.949951171875,-0.01142048942194318,30.4500732421875,60.900146484375
2020-02-18,1422.3499755859375,-0.0011236178523134077,26.3499755859375,52.699951171875
2020-02-19,1433.550048828125,0.007874344172975833,20.9000244140625,41.800048828125
2020-02-20,1423.449951171875,-0.00704551450052715,31.5,63.0
2020-02-24,1407.199951171875,-0.011415926486647465,37.0,74.0
2020-02-25,1401.0999755859375,-0.004334832147242174,23.3499755859375,46.699951171875
2020-02-26,1399.5,-0.0011419424836320857,31.3499755859375,62.699951171875
2020-02-27,1383.3499755859375,-0.011539853100437703,34.949951171875,69.89990234375
2020-02-28,1320.8499755859375,-0.04518017934942831,52.699951171875,105.39990234375
2020-03-02,1284.199951171875,-0.027747302942413565,86.449951171875,172.89990234375
2020-03-03,1335.25,0.03975241455315448,54.0,108.0
2020-03-04,1325.5999755859375,-0.0072271293121606295,50.2999267578125,100.599853515625
2020-03-05,1302.5999755859375,-0.017350633994869802,47.75,95.5
2020-03-06,1300.949951171875,-0.001266716140786217,58.800048828125,117.60009765625
2020-03-09,1248.3499755859375,-0.04043197475702753,64.7999267578125,129.599853515625
2020-03-11,1215.449951171875,-0.02635480839307125,53.5,107.0
2020-03-12,1143.300048828125,-0.05936065263253887,81.2999267578125,162.599853515625
2020-03-13,1179.449951171875,0.03161891087191271,169.1500244140625,338.300048828125
2020-03-16,1133.4000244140625,-0.039043561544988226,54.699951171875,109.39990234375
2020-03-17,1124.699951171875,-0.007676083514013721,59.2999267578125,118.599853515625
2020-03-18,1079.0999755859375,-0.04054412515838102,75.8499755859375,151.699951171875
2020-03-19,1089.949951171875,0.01005465279530382,131.29998779296875,262.5999755859375
2020-03-20,1127.9000244140625,0.034818179680071504,85.9000244140625,171.800048828125
2020-03-23,998.4500122070312,-0.11477082135385164,80.75,161.5
2020-03-24,947.75,-0.05077871860100536,89.0,178.0
2020-03-25,918.2000122070312,-0.031179095534654477,44.449951171875,88.89990234375
2020-03-26,966.0499877929688,0.05211280216706049,84.0,168.0
2020-03-27,959.1500244140625,-0.0071424496310691366,70.0,140.0
2020-03-30,934.4500122070312,-0.025751979959673488,34.95001220703125,69.9000244140625
2020-03-31,968.5,0.03643853319938195,47.5,95.0
2020-04-01,963.4500122070312,-0.0052142362343508,21.0,42.0
2020-04-03,962.5999755859375,-0.0008822840939578525,32.8499755859375,65.699951171875
2020-04-07,1009.9500122070312,0.04918973386870462,45.70001220703125,91.4000244140625
2020-04-08,956.0499877929688,-0.05336900219078711,88.6500244140625,177.300048828125
2020-04-09,999.5,0.04544742718666317,63.20001220703125,126.4000244140625
2020-04-13,1067.25,0.06778389194597301,120.64996337890625,241.2999267578125
2020-04-15,1137.949951171875,0.06624497650210825,85.75,171.5
2020-04-16,1148.449951171875,0.009227119337882117,48.1500244140625,96.300048828125
2020-04-17,1172.800048828125,0.02120257624757893,57.050048828125,114.10009765625
2020-04-20,1175.5,0.002302141080717801,40.6500244140625,81.300048828125
2020-04-21,1136.75,-0.03296469587409612,34.550048828125,69.10009765625
2020-04-22,1229.550048828125,0.08163628663129541,124.0,248.0
2020-04-23,1190.449951171875,-0.03180033028628315,60.39990234375,120.7998046875
2020-04-24,1156.5999755859375,-0.02843460621978744,41.300048828125,82.60009765625
2020-04-27,1137.9000244140625,-0.01616803697613911,46.5,93.0
2020-04-28,1126.5,-0.01001847628919128,36.0,72.0
2020-04-29,1122.199951171875,-0.0038171760569241098,33.0,66.0
2020-04-30,1179.0999755859375,0.050703998297846775,55.800048828125,111.60009765625
2020-05-04,1126.800048828125,-0.04435580344391299,32.2000732421875,64.400146484375
2020-05-05,1134.5999755859375,0.006922192420850903,42.699951171875,85.39990234375
2020-05-06,1182.25,0.041997202044231186,48.300048828125,96.60009765625
2020-05-07,1152.6500244140625,-0.025036985058944805,56.949951171875,113.89990234375
2020-05-08,1153.800048828125,0.0009977221096637567,33.6500244140625,67.300048828125
2020-05-11,1170.199951171875,0.014213816649086386,27.89990234375,55.7998046875
2020-05-12,1167.5999755859375,-0.002221821649653788,25.2000732421875,50.400146484375
2020-05-13,1207.949951171875,0.03455804764443293,61.75,123.5
2020-05-14,1189.0,-0.01568769563133887,43.9000244140625,87.800048828125
2020-05-15,1194.199951171875,0.004373381978027835,32.0,64.0
2020-05-18,1134.550048828125,-0.04994967742647727,77.0,154.0
2020-05-19,1138.449951171875,0.003437400005207536,29.0,58.0
2020-05-20,1170.8499755859375,0.028459770568491916,46.3499755859375,92.699951171875
2020-05-21,1187.5999755859375,0.014305846478424922,30.75,61.5
2020-05-22,1227.0999755859375,0.033260357706315746,78.4000244140625,156.800048828125
2020-05-26,1277.449951171875,0.04103168167850013,46.800048828125,93.60009765625
2020-05-27,1259.550048828125,-0.01401221419855192,45.800048828125,91.60009765625
