,Close,Returns,ATR,StopLoss
2020-01-01,1451.199951171875,,15.64990234375,31.2998046875
2020-01-02,1440.6500244140625,-0.007269795419503122,35.5999755859375,71.199951171875
2020-01-03,1444.300048828125,0.0025335954966210217,23.0,46.0
2020-01-06,1419.6500244140625,-0.017067107651255076,57.949951171875,115.89990234375
2020-01-07,1410.25,-0.006621367416199786,45.5999755859375,91.199951171875
2020-01-08,1440.949951171875,0.02176915523621692,67.949951171875,135.89990234375
2020-01-09,1445.1500244140625,0.002914794673313681,25.0,50.0
2020-01-10,1430.9000244140625,-0.009860567940534581,31.6500244140625,63.300048828125
2020-01-13,1459.0999755859375,0.019707841701535056,38.949951171875,77.89990234375
2020-01-14,1471.0,0.008155729294206715,29.3499755859375,58.699951171875
2020-01-15,1456.75,-0.009687287559483337,43.449951171875,86.89990234375
2020-01-16,1465.949951171875,0.006315394660631579,31.0,62.0
2020-01-17,1437.949951171875,-0.019100242799978906,43.550048828125,87.10009765625
2020-01-20,1428.449951171875,-0.0066066277148644215,34.0,68.0
2020-01-21,1443.449951171875,0.010500892934816708,35.0999755859375,70.199951171875
2020-01-22,1444.5,0.0007274577322702314,18.9500732421875,37.900146484375
2020-01-23,1476.8499755859375,0.02239527558735732,41.0,82.0
2020-01-24,1498.9000244140625,0.014930459554212128,32.5,65.0
2020-01-27,1536.199951171875,0.024884866335493916,63.9000244140625,127.800048828125
2020-01-28,1572.199951171875,0.02343444938436412,33.25,66.5
2020-01-29,1538.5999755859375,-0.0213713119383403,65.8499755859375,131.699951171875
2020-01-30,1525.699951171875,-0.008384261418663996,43.7999267578125,87.599853515625
2020-01-31,1556.8499755859375,0.020416874491040238,67.0,134.0
2020-02-03,1549.0999755859375,-0.004978000527689375,93.3499755859375,186.699951171875
2020-02-04,1548.8499755859375,-0.00016138403197984985,41.199951171875,82.39990234375
2020-02-05,1532.6500244140625,-0.010459341722716897,37.949951171875,75.89990234375
2020-02-06,1545.699951171875,0.008514616220230309,24.050048828125,48.10009765625
2020-02-07,1598.5,0.034159313253581125,63.0,126.0
2020-02-10,1566.5,-0.020018767594619957,68.5,137.0
2020-02-11,1551.949951171875,-0.009288253321496964,41.6500244140625,83.300048828125
2020-02-12,1557.0999755859375,0.0033184217121007276,43.0,86.0
2020-02-13,1545.050048828125,-0.007738698186850912,48.0,96.0
2020-02-14,1549.6500244140625,0.002977234031626752,24.449951171875,48.89990234375
2020-02-17,1541.0,-0.005581921258209999,37.800048828125,75.60009765625
2020-02-18,1537.5999755859375,-0.002206375349813383,43.1500244140625,86.300048828125
2020-02-19,1548.0999755859375,0.006828824249947463,54.5999755859375,109.199951171875
2020-02-20,1555.5999755859375,0.004844648354936698,28.1500244140625,56.300048828125
