,Close,Returns,ATR,StopLoss
2020-01-01,434.29998779296875,,5.20001220703125,10.4000244140625
2020-01-02,434.95001220703125,0.0014967175508473485,10.600006103515625,21.20001220703125
2020-01-03,444.6000061035156,0.022186443558233737,17.350006103515625,34.70001220703125
2020-01-06,439.95001220703125,-0.010458825534522598,9.600006103515625,19.20001220703125
2020-01-07,446.3999938964844,0.01466071487780285,10.45001220703125,20.9000244140625
2020-01-08,440.1000061035156,-0.014112876073268166,7.5,15.0
2020-01-09,439.8500061035156,-0.0005680527074140018,5.850006103515625,11.70001220703125
2020-01-10,443.6000061035156,0.008525633620469764,9.0,18.0
2020-01-13,444.6000061035156,0.0022542831069454206,11.100006103515625,22.20001220703125
2020-01-14,446.0,0.0031488841144065027,5.100006103515625,10.20001220703125
2020-01-15,449.04998779296875,0.0068385376523962815,7.050018310546875,14.10003662109375
2020-01-16,449.04998779296875,0.0,8.95001220703125,17.9000244140625
2020-01-17,454.6000061035156,0.012359466565904142,10.25,20.5
2020-01-20,449.45001220703125,-0.011328626984909662,10.050018310546875,20.10003662109375
2020-01-21,447.3999938964844,-0.004561170886346666,5.75,11.5
2020-01-22,446.29998779296875,-0.0024586636533797668,8.5,17.0
2020-01-23,449.8500061035156,0.00795433208076557,7.20001220703125,14.4000244140625
2020-01-24,447.79998779296875,-0.004557115222257324,6.050018310546875,12.10003662109375
2020-01-27,448.3999938964844,0.0013398975432599158,9.54998779296875,19.0999755859375
2020-01-28,452.8999938964844,0.010035682563008352,14.45001220703125,28.9000244140625
2020-01-29,450.1000061035156,-0.0061823533466611735,7.29998779296875,14.5999755859375
2020-01-30,442.1000061035156,-0.017773827797194275,13.45001220703125,26.9000244140625
2020-01-31,434.29998779296875,-0.017643108353001313,12.75,25.5
2020-02-03,417.54998779296875,-0.038567811353438786,14.899993896484375,29.79998779296875
2020-02-04,425.6499938964844,0.0193988895708741,14.04998779296875,28.0999755859375
2020-02-05,426.25,0.0014096231930442737,9.5,19.0
2020-02-06,430.6499938964844,0.010322566326063098,14.0,28.0
