,Close,Returns,ATR,StopLoss
2020-01-01,1405.3499755859375,,25.0,50.0
2020-01-02,1399.050048828125,-0.00448281699737163,15.5,31.0
2020-01-03,1397.6500244140625,-0.0010006964477327074,11.3499755859375,22.699951171875
2020-01-06,1387.699951171875,-0.007119145042306929,12.9500732421875,25.900146484375
2020-01-07,1399.699951171875,0.00864740248053364,41.8499755859375,83.699951171875
2020-01-08,1403.550048828125,0.0027506592773876015,18.300048828125,36.60009765625
2020-01-09,1414.4000244140625,0.007730380256120162,18.3499755859375,36.699951171875
2020-01-10,1415.1500244140625,0.0005302601718426558,23.699951171875,47.39990234375
2020-01-13,1425.5,0.0073136949492143,19.300048828125,38.60009765625
2020-01-14,1427.199951171875,0.001192529759294958,14.699951171875,29.39990234375
2020-01-15,1432.050048828125,0.003398330873167099,23.5999755859375,47.199951171875
2020-01-16,1452.6500244140625,0.014384955052929138,25.949951171875,51.89990234375
2020-01-17,1447.8499755859375,-0.003304339481260188,21.0,42.0
2020-01-20,1440.4000244140625,-0.00514552702109905,26.800048828125,53.60009765625
2020-01-21,1414.75,-0.01780757010504541,27.5,55.0
2020-01-22,1428.550048828125,0.00975440807784067,26.14990234375,52.2998046875
2020-01-23,1444.4000244140625,0.011095148958161882,27.0,54.0
2020-01-24,1457.5999755859375,0.009138708770951354,25.4000244140625,50.800048828125
2020-01-27,1476.699951171875,0.01310371563244539,30.699951171875,61.39990234375
2020-01-28,1461.5999755859375,-0.010225486615581203,27.0,54.0
2020-01-29,1496.699951171875,0.02401476202260211,43.7000732421875,87.400146484375
2020-01-30,1520.8499755859375,0.016135514934141337,50.0,100.0
2020-01-31,1512.050048828125,-0.005786189893202454,32.75,65.5
2020-02-03,1563.8499755859375,0.0342580768394265,88.9000244140625,177.800048828125
2020-02-04,1557.0,-0.004380199950683283,28.0999755859375,56.199951171875
2020-02-05,1550.949951171875,-0.00388570894548812,19.9000244140625,39.800048828125
2020-02-06,1550.4000244140625,-0.00035457414818385047,35.25,70.5
2020-02-07,1558.9000244140625,0.00548245605401898,38.9000244140625,77.800048828125
2020-02-10,1575.949951171875,0.010937152152666663,34.800048828125,69.60009765625
2020-02-11,1583.3499755859375,0.004695596080674935,24.949951171875,49.89990234375
2020-02-12,1589.25,0.003726292042212087,17.5999755859375,35.199951171875
2020-02-13,1578.0,-0.007078810759792331,17.9000244140625,35.800048828125
2020-02-14,1583.3499755859375,0.003390352082343062,28.4000244140625,56.800048828125
