,Close,Returns,ATR,StopLoss
2020-01-01,431.79998779296875,,8.050018310546875,16.10003662109375
2020-01-02,456.25,0.05662346664714146,25.100006103515625,50.20001220703125
2020-01-03,439.3999938964844,-0.03693152022688351,18.45001220703125,36.9000244140625
2020-01-06,415.8500061035156,-0.05359578543489185,25.1500244140625,50.300048828125
2020-01-07,419.45001220703125,0.008656982206751485,9.54998779296875,19.0999755859375
2020-01-08,420.70001220703125,0.0029800928921728254,14.149993896484375,28.29998779296875
2020-01-09,438.8500061035156,0.043142365984892184,13.45001220703125,26.9000244140625
2020-01-10,440.3500061035156,0.0034180243343695516,10.399993896484375,20.79998779296875
2020-01-13,453.5,0.029862595013551818,14.350006103515625,28.70001220703125
2020-01-14,453.0,-0.0011025358324145973,11.800018310546875,23.60003662109375
2020-01-15,456.95001220703125,0.008719673746205858,11.95001220703125,23.9000244140625
2020-01-16,470.3999938964844,0.029434251734649974,16.29998779296875,32.5999755859375
2020-01-17,466.6499938964844,-0.007971938878947427,12.95001220703125,25.9000244140625
2020-01-20,463.3500061035156,-0.007071655065103877,12.949981689453125,25.89996337890625
2020-01-21,478.3999938964844,0.03248081923971413,27.100006103515625,54.20001220703125
2020-01-22,476.8500061035156,-0.0032399410801500217,11.29998779296875,22.5999755859375
2020-01-23,476.5,-0.0007339962232058017,10.649993896484375,21.29998779296875
2020-01-24,462.1499938964844,-0.030115437782823995,17.20001220703125,34.4000244140625
2020-01-27,452.8999938964844,-0.02001514686176087,10.649993896484375,21.29998779296875
2020-01-28,457.70001220703125,0.010598406657616355,14.0,28.0
2020-01-29,458.8500061035156,0.002512549411871623,9.0,18.0
2020-01-30,440.95001220703125,-0.039010556082342496,26.75,53.5
2020-01-31,437.70001220703125,-0.007370449960378056,19.5,39.0
2020-02-03,391.6499938964844,-0.10520908619204083,30.100006103515625,60.20001220703125
2020-02-04,393.04998779296875,0.003574604668203918,9.75,19.5
2020-02-05,404.75,0.029767237171863137,21.449981689453125,42.89996337890625
2020-02-06,437.45001220703125,0.08079064164800798,38.350006103515625,76.70001220703125
2020-02-07,441.1499938964844,0.008458067404743863,11.70001220703125,23.4000244140625
2020-02-10,429.8500061035156,-0.02561484290900906,16.25,32.5
2020-02-11,434.04998779296875,0.00977080756035087,10.350006103515625,20.70001220703125
2020-02-12,422.70001220703125,-0.026149005656351143,24.3499755859375,48.699951171875
2020-02-13,424.3999938964844,0.004021721410834678,7.70001220703125,15.4000244140625
2020-02-14,412.29998779296875,-0.028510853622837118,22.54998779296875,45.0999755859375
2020-02-17,379.8500061035156,-0.07870478450207341,47.899993896484375,95.79998779296875
2020-02-18,363.95001220703125,-0.04185861166513016,27.70001220703125,55.4000244140625
2020-02-19,366.20001220703125,0.006182167672850847,13.149993896484375,26.29998779296875
2020-02-20,364.6000061035156,-0.004369213681541528,13.399993896484375,26.79998779296875
2020-02-24,348.29998779296875,-0.04470657717410742,15.300018310546875,30.60003662109375
2020-02-25,350.70001220703125,0.006890681878200633,9.5999755859375,19.199951171875
2020-02-26,348.1499938964844,-0.007271223900161994,9.350006103515625,18.70001220703125
2020-02-27,336.3500061035156,-0.03389340226867055,15.95001220703125,31.9000244140625
2020-02-28,320.25,-0.04786682268874598,12.75,25.5
2020-03-02,322.45001220703125,0.006869671216334972,17.5,35.0
2020-03-03,330.0,0.023414444122027867,11.5,23.0
2020-03-04,320.8999938964844,-0.027575776071259495,16.350006103515625,32.70001220703125
2020-03-05,320.3999938964844,-0.001558117823340588,9.75,19.5
2020-03-06,302.29998779296875,-0.05649190526939718,13.149993896484375,26.29998779296875
2020-03-09,284.3999938964844,-0.05921268481407693,12.20001220703125,24.4000244140625
2020-03-11,288.54998779296875,0.014592102621475034,15.75,31.5
2020-03-12,255.35000610351562,-0.1150579902754102,29.5,59.0
2020-03-13,280.25,0.09751319091956567,55.899993896484375,111.79998779296875
2020-03-16,255.4499969482422,-0.08849242837380134,16.100006103515625,32.20001220703125
2020-03-17,251.1999969482422,-0.016637306912401728,26.699981689453125,53.39996337890625
2020-03-18,226.8000030517578,-0.09713373484439891,37.05000305175781,74.10000610351562
2020-03-19,223.5500030517578,-0.014329805803654727,28.600006103515625,57.20001220703125
2020-03-20,225.0500030517578,0.006709908206320669,16.050003051757812,32.100006103515625
2020-03-23,192.4499969482422,-0.14485672366784264,23.850006103515625,47.70001220703125
